R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-6.704978,-12.208196,-3.585925,1.400809,0.439388,0.038045,15.618374,116.251571,68.676043,5.052921,85.164826,-150.664483,-34.603703,-32.077350,63.874118,-38.182665,-30.182498,62.758895,-1.155485,-16.850916,34.815972,-1.626004,-16.843375,33.398761,2.496147,-31.472518,-10.328838,1.540600,-36.762304,-10.147919,0.070253,-42.874771,8.378243,-0.833057,-36.914973,8.843786,9.546353,-29.945972,-0.082897,6.483099,-62.938383,-1.235742,-2.912407,-97.470551,-0.318468,-2.927040,-101.371951,-0.111804,0.165752,-67.061037,-2.367286,-0.028205,-71.846779,-2.271703,6.047628,-49.928488,-7.675891,1.939126,-74.834807,-8.378270,-1.467079,-96.244238,-0.474705,-1.398087,-89.143021,-0.637668,-8.174611,-68.345700,-7.108720,-8.461616,-70.689742,-6.997316,2.679361,-60.321605,-14.719418,-3.419460,-79.541974,-10.330030,-5.229073,-94.431404,-1.317206,-4.973490,-85.376993,-1.922446,-4.486093,-68.166988,-1.135841,-4.593546,-73.638759,-1.119178,15.315443,-5.567052,-24.893152,15.315441,-5.567049,-24.893150,6.751455,-62.939806,4.635852,6.110422,-77.937453,8.513361,-6.887691,-88.603660,-7.555438,-6.088304,-82.701760,-7.955805,-3.848334,-64.485536,2.760329,-3.217427,-77.083922,2.961207,1
-6.736151,-17.226117,-9.430176,1.807085,1.739828,-0.322913,16.052189,115.146864,67.979808,5.248146,85.699571,-149.798561,-36.506074,-31.110789,63.318353,-38.208599,-30.167740,62.749825,-2.640131,-17.686997,34.223891,-1.602370,-16.825578,33.385111,2.886582,-29.333128,-10.376844,1.592633,-36.471686,-10.160141,-0.334453,-40.163950,8.601568,-0.871840,-36.665837,8.861186,9.442320,-20.195498,1.231026,6.492690,-62.703554,-1.224337,-2.652842,-78.862727,-1.267675,-2.926852,-101.281026,-0.116617,0.748951,-53.531463,-2.546403,-0.021110,-71.668021,-2.275566,8.056726,-33.688690,-5.827722,1.948344,-74.732263,-8.357489,-1.243507,-77.525627,-0.882124,-1.397519,-89.092911,-0.638781,-6.727562,-56.979905,-7.476779,-8.456465,-70.647210,-6.999444,6.956040,-43.713736,-13.548891,-3.387499,-79.383546,-10.353923,-4.834443,-81.471727,-2.169626,-4.973056,-85.363956,-1.923290,-4.342546,-60.933912,-1.141961,-4.592163,-73.567590,-1.119464,15.315445,-5.567035,-24.893160,15.315452,-5.567037,-24.893164,5.993197,-47.820719,6.114050,6.076442,-77.695711,8.542160,-5.135822,-76.011097,-8.307197,-6.095173,-82.751219,-7.952797,-4.096332,-59.214175,2.636031,-3.222274,-76.990159,2.960250,1
-5.606881,-12.194852,-6.561261,1.486701,1.684380,-0.231682,16.834094,112.959277,66.628615,5.343912,86.061031,-149.107958,-38.495728,-30.000555,62.646567,-38.238200,-30.150654,62.739305,-4.462184,-18.692055,33.662610,-1.582292,-16.809677,33.370390,3.298196,-27.086220,-10.411505,1.645975,-36.173997,-10.172386,-0.968454,-36.047606,8.903658,-0.912501,-36.405314,8.879208,9.142666,-11.905030,2.326363,6.504926,-62.390350,-1.208123,-2.257073,-64.648107,-1.908523,-2.926665,-101.188108,-0.121556,1.251784,-42.350552,-2.587903,-0.013529,-71.477217,-2.279661,9.254111,-21.040227,-4.036581,1.962894,-74.602704,-8.340232,-0.979120,-62.636014,-1.141335,-1.396953,-89.043584,-0.639881,-5.371674,-46.673872,-7.555892,-8.450550,-70.598527,-7.001861,9.909988,-30.747621,-11.790257,-3.350038,-79.202486,-10.384428,-4.304823,-69.428555,-2.863853,-4.972455,-85.346286,-1.924437,-4.205619,-54.020386,-1.130806,-4.590702,-73.492469,-1.119745,15.315437,-5.567034,-24.893165,15.315445,-5.567034,-24.893145,5.554842,-35.905816,7.068088,6.041561,-77.442375,8.568819,-3.404488,-64.401332,-8.644993,-6.100765,-82.791438,-7.950341,-4.327582,-54.040269,2.492341,-3.227579,-76.887280,2.959162,1
-6.347442,-10.252494,-5.485363,1.431437,1.737699,-0.185782,17.957829,109.332424,64.412856,5.393988,86.341256,-148.501802,-40.426427,-28.812617,61.893670,-38.271046,-30.131256,62.727334,-6.365547,-19.703410,33.163284,-1.565130,-16.795210,33.354679,3.703172,-24.880297,-10.429799,1.700140,-35.872200,-10.184514,-1.648830,-31.770253,9.168733,-0.954651,-36.135767,8.897667,8.704239,-4.242755,3.285627,6.519118,-62.019629,-1.188404,-1.805599,-52.577370,-2.362418,-2.926475,-101.093378,-0.126580,1.682382,-32.763546,-2.545174,-0.005550,-71.277314,-2.283942,9.988988,-9.936055,-2.263982,1.981827,-74.450404,-8.325690,-0.713699,-50.224919,-1.299474,-1.396416,-88.994648,-0.640973,-4.211890,-37.842001,-7.428451,-8.443976,-70.544447,-7.004556,12.066951,-19.414603,-9.734606,-3.308437,-79.004813,-10.419626,-3.751898,-59.249331,-3.353594,-4.971747,-85.324419,-1.925842,-4.085437,-47.856371,-1.107010,-4.589175,-73.414056,-1.120071,15.315442,-5.567044,-24.893160,15.315444,-5.567036,-24.893154,5.295330,-25.562032,7.904967,6.006274,-77.181936,8.593569,-1.914071,-54.616771,-8.653166,-6.105349,-82.824510,-7.948312,-4.527456,-49.294320,2.342646,-3.233273,-76.777235,2.957997,1
-16.812220,-26.348924,-9.756928,1.797894,3.140443,-0.363476,19.716299,107.569529,62.751712,5.193933,86.994623,-148.172027,-40.580833,-28.712507,61.828770,-38.389962,-30.062300,62.684776,-6.217994,-19.585376,33.071595,-1.584815,-16.797446,33.307662,3.945383,-23.561751,-10.433266,1.812362,-35.248019,-10.208712,-2.536993,-26.346941,9.430789,-1.030445,-35.652369,8.930269,8.785723,-7.961379,2.841749,6.587110,-59.769597,-1.040285,-1.709386,-50.280914,-2.437483,-2.924983,-100.496571,-0.158247,1.843231,-29.119203,-2.510134,0.020156,-70.634557,-2.297452,9.813484,-13.716070,-2.892680,2.066398,-73.754334,-8.255602,-0.721431,-50.566020,-1.295917,-1.394665,-88.838291,-0.644456,-3.413064,-31.624640,-7.232190,-8.435562,-70.475179,-7.007997,11.657860,-21.051517,-10.019959,-3.134310,-78.134812,-10.529362,-3.193413,-50.191572,-3.701072,-4.968273,-85.221101,-1.932504,-3.892955,-37.582234,-1.039074,-4.585565,-73.229094,-1.120788,15.315443,-5.567038,-24.893157,15.315446,-5.567039,-24.893154,4.516900,-21.259945,8.548314,5.879807,-76.284504,8.694442,-0.677013,-46.409147,-8.464225,-6.100946,-82.792760,-7.950275,-5.023196,-35.699309,1.828976,-3.248465,-76.482288,2.954824,1
-11.468526,-18.811728,-7.817617,1.644667,3.103837,-0.388610,21.399019,105.568059,60.977732,5.082067,87.449051,-147.757528,-40.886438,-28.511678,61.697930,-38.535406,-29.977394,62.632212,-6.183230,-19.520947,32.935118,-1.611485,-16.801910,33.250451,4.193868,-22.208769,-10.431020,1.931776,-34.585418,-10.233039,-3.339846,-21.551607,9.591722,-1.111387,-35.138326,8.964226,8.608347,-8.210534,2.829227,6.662332,-57.266200,-0.877802,-1.460422,-44.629675,-2.605339,-2.922724,-99.772048,-0.196665,2.073063,-23.803829,-2.440876,0.049472,-69.906079,-2.312407,9.852209,-12.454602,-2.680066,2.170337,-72.897647,-8.173354,-0.633376,-46.730016,-1.333297,-1.392631,-88.658221,-0.648456,-2.600545,-25.083564,-6.933590,-8.426355,-70.399548,-7.011741,12.005234,-18.249233,-9.435642,-2.925168,-77.115085,-10.660573,-2.612347,-41.504575,-3.947696,-4.963830,-85.089756,-1.940947,-3.746373,-29.171488,-0.958510,-4.581438,-73.017367,-1.121584,15.315435,-5.567037,-24.893161,15.315443,-5.567046,-24.893143,3.458740,-15.136142,9.302765,5.739807,-75.287362,8.798329,0.496505,-38.365437,-8.109740,-6.095553,-82.753862,-7.952637,-5.309153,-25.451730,1.372338,-3.266147,-76.138924,2.951016,1
-3.087925,-17.984809,-10.718595,0.166341,5.935394,1.253604,24.106267,104.365641,60.990778,3.698206,87.076368,-147.638524,-41.136209,-28.345440,61.589004,-38.779485,-29.833185,62.542503,-6.701325,-19.824222,32.919526,-1.691026,-16.831955,33.158660,4.296836,-21.647850,-10.428368,2.090489,-33.707000,-10.263177,-3.631308,-19.827588,9.633069,-1.315783,-33.848289,9.046273,8.421992,-7.978351,2.872519,6.743847,-53.423399,-0.590472,-1.202467,-39.111625,-2.744821,-2.915323,-98.020739,-0.289383,2.161489,-21.714124,-2.407859,0.108424,-68.455535,-2.341119,9.938508,-13.136882,-2.814530,2.475626,-70.526965,-8.009130,-0.546654,-43.047077,-1.363558,-1.386415,-88.112887,-0.660549,-2.227816,-21.977235,-6.759831,-8.388514,-70.088913,-7.026996,11.772840,-19.663526,-9.715143,-2.398051,-74.552044,-10.928519,-2.358723,-37.862678,-4.024375,-4.955321,-84.838607,-1.957089,-3.688032,-25.602058,-0.917972,-4.573162,-72.593870,-1.123154,15.315444,-5.567046,-24.893165,15.315437,-5.567034,-24.893151,3.792565,-17.092862,9.079184,5.432894,-73.004380,8.975184,1.092537,-34.117155,-7.857278,-6.057196,-82.478046,-7.969346,-5.458298,-18.308494,1.027243,-3.296323,-75.552174,2.944280,1
-3.508396,-15.185969,-8.143660,0.568852,5.815349,0.715734,25.604376,103.505010,60.854254,2.900079,86.967101,-147.361261,-41.430285,-28.146511,61.457911,-39.058377,-29.666369,62.438111,-7.273984,-20.155212,32.897595,-1.791927,-16.871832,33.054683,4.410528,-21.028202,-10.424249,2.250227,-32.825447,-10.290975,-3.974805,-17.803617,9.670370,-1.534363,-32.481342,9.128179,8.185432,-7.183751,2.978938,6.809368,-49.962921,-0.332343,-0.907527,-33.099231,-2.867786,-2.904396,-96.168494,-0.387150,2.296564,-18.461658,-2.350110,0.170237,-66.952301,-2.369256,10.115373,-12.493316,-2.731693,2.777839,-68.070040,-7.820820,-0.440022,-38.616005,-1.392495,-1.378836,-87.462678,-0.674881,-1.756972,-17.926831,-6.503454,-8.340916,-69.699011,-7.045852,11.853739,-19.249348,-9.637116,-1.842821,-71.988620,-11.196884,-2.002130,-32.843176,-4.103332,-4.945094,-84.539447,-1.976261,-3.619803,-21.206439,-0.863180,-4.563749,-72.112790,-1.124847,15.315442,-5.567047,-24.893161,15.315443,-5.567044,-24.893156,3.719413,-16.413923,9.146030,5.142723,-70.719303,9.094763,1.799497,-28.870809,-7.485973,-5.996920,-82.045909,-7.995141,-5.561439,-11.343551,0.675409,-3.329194,-74.910824,2.936565,1
-3.021819,-11.251898,-5.784680,0.643291,4.516292,0.462312,26.578973,102.823992,60.679115,2.367702,86.977983,-147.010160,-41.760180,-27.919886,61.307606,-39.364118,-29.480610,62.321065,-7.896162,-20.511667,32.872835,-1.919111,-16.926438,32.942891,4.533735,-20.356235,-10.418397,2.410088,-31.945459,-10.316269,-4.354582,-15.572343,9.697394,-1.757543,-31.097909,9.205745,7.915311,-6.084856,3.112835,6.863915,-46.771652,-0.094576,-0.581466,-26.703639,-2.963911,-2.890450,-94.331523,-0.483732,2.450379,-14.648703,-2.272778,0.232459,-65.457276,-2.395642,10.343301,-11.273508,-2.549152,3.052845,-65.691454,-7.616835,-0.320561,-33.743946,-1.414710,-1.370274,-86.744837,-0.690623,-1.251624,-13.379508,-6.176986,-8.285593,-69.247444,-7.067251,12.062209,-18.113406,-9.417158,-1.283227,-69.546451,-11.456148,-1.592808,-27.174829,-4.154565,-4.933441,-84.202390,-1.997791,-3.549583,-16.352811,-0.796807,-4.553557,-71.592489,-1.126604,15.315436,-5.567046,-24.893164,15.315443,-5.567043,-24.893158,3.503030,-14.781917,9.314673,4.885735,-68.511932,9.154362,2.535153,-23.084727,-7.003904,-5.918430,-81.485200,-8.027940,-5.622321,-4.193127,0.303908,-3.363576,-74.239038,2.928092,1
-4.400635,-11.296237,-9.952822,-1.707463,6.391502,-0.424103,28.017454,102.581005,61.140520,2.338932,86.942972,-147.486567,-41.562406,-28.056102,61.398063,-40.186208,-28.966946,61.993298,-8.358478,-20.844993,33.048889,-2.433074,-17.179677,32.663665,4.542909,-20.306232,-10.417908,2.735025,-30.162484,-10.359971,-4.397005,-15.323492,9.699507,-2.312302,-27.705118,9.373059,7.408889,-5.759313,3.172232,6.860466,-41.450536,0.368459,-0.503919,-25.210339,-2.981067,-2.848109,-90.221611,-0.697838,2.508721,-13.166855,-2.240002,0.364197,-62.341019,-2.445368,10.362005,-11.578935,-2.607288,3.752475,-60.140986,-7.274299,-0.287773,-32.418459,-1.418989,-1.340190,-84.339289,-0.742515,-1.188635,-12.795185,-6.132171,-8.108991,-67.814977,-7.132286,11.967519,-18.427628,-9.468984,-0.211245,-64.890523,-11.790314,-1.669639,-28.233594,-4.148072,-4.915349,-83.685910,-2.030643,-3.559657,-17.073413,-0.807038,-4.537419,-70.769835,-1.129193,15.315445,-5.567041,-24.893158,15.315437,-5.567033,-24.893160,3.653412,-14.856487,9.270537,4.538148,-65.126429,9.167485,2.217229,-25.633694,-7.225360,-5.679968,-79.795869,-8.122103,-5.601361,-7.324233,0.467514,-3.413555,-73.257496,2.914976,1
-4.861458,-12.717579,-10.101904,-1.411826,6.663411,-0.296290,29.615179,102.122795,61.498518,2.245196,86.967621,-147.638434,-41.423439,-28.151161,61.460978,-41.070795,-28.389080,61.617651,-8.845405,-21.188852,33.207526,-3.076400,-17.501763,32.376097,4.566800,-20.175828,-10.416572,3.050654,-28.436665,-10.392592,-4.524312,-14.576502,9.704657,-2.828884,-24.594199,9.497388,6.836878,-5.219663,3.246966,6.820153,-36.849175,0.770212,-0.328842,-21.866720,-3.012127,-2.797612,-86.564777,-0.885361,2.598841,-10.832114,-2.185304,0.487377,-59.480328,-2.484635,10.394255,-11.430812,-2.585317,4.314608,-55.408562,-6.929767,-0.224011,-29.850523,-1.425117,-1.307828,-81.924451,-0.793285,-0.981554,-10.842726,-5.977852,-7.916887,-66.271811,-7.197331,11.943535,-18.250068,-9.420450,0.783553,-60.861602,-12.048865,-1.572657,-26.897379,-4.156034,-4.895736,-83.135331,-2.065496,-3.543831,-15.936344,-0.790835,-4.520731,-69.922277,-1.131613,15.315454,-5.567036,-24.893156,15.315442,-5.567044,-24.893163,3.711026,-14.268492,9.297590,4.291553,-62.045452,9.086279,2.253679,-25.345446,-7.201018,-5.419747,-77.974697,-8.215658,-5.605070,-6.852396,0.442924,-3.463467,-72.273399,2.900973,1
-1.835028,-7.137436,-9.428362,-3.185050,6.658691,2.320311,30.578371,102.195858,62.131154,1.606079,86.732756,-148.654812,-41.212488,-28.294039,61.555205,-42.487558,-27.405527,60.962827,-9.439897,-21.619889,33.423544,-3.973064,-17.914910,31.898577,4.508564,-20.493594,-10.419723,3.512126,-25.920516,-10.423115,-4.388792,-15.371621,9.699102,-3.474037,-20.756973,9.611854,5.811102,-4.267724,3.352899,6.708253,-32.783445,1.150448,-0.313222,-21.570012,-3.014385,-2.697842,-80.984299,-1.164360,2.657327,-9.284642,-2.147055,0.692172,-54.811388,-2.535409,10.337627,-10.586396,-2.424487,4.909809,-50.193949,-6.517363,-0.228466,-30.028940,-1.424778,-1.259601,-78.583999,-0.861200,-0.947882,-10.520578,-5.951721,-7.592988,-63.701229,-7.294035,11.814542,-18.648785,-9.482880,1.897149,-56.170851,-12.134421,-1.653777,-28.015162,-4.149538,-4.825108,-81.225322,-2.184887,-3.546906,-16.159499,-0.794042,-4.483854,-68.052692,-1.136079,15.315436,-5.567045,-24.893159,15.315445,-5.567043,-24.893167,3.926987,-14.328962,9.238922,3.955442,-58.022935,9.069777,2.104172,-26.521497,-7.299172,-4.951046,-74.744899,-8.361027,-5.591899,-8.420347,0.524471,-3.559846,-70.358080,2.871259,1
-0.358326,-0.449949,-1.024007,-0.011380,-0.042216,0.055874,40.309504,30.931409,7.278350,23.252235,89.938580,-169.523888,-38.001397,-30.286630,62.822806,-33.732096,-32.491965,64.103144,-8.449845,-21.481417,34.593952,-8.798717,-22.460135,36.469936,3.220166,-27.511712,-10.406186,3.127703,-28.016067,-10.399119,-2.960317,-23.808706,9.524355,-5.011277,-11.720553,9.709096,5.635017,-22.295891,2.300059,9.379877,-31.656494,-0.226007,-2.155489,-61.690541,-2.028360,-2.544268,-74.336540,-1.482135,1.704738,-32.260077,-2.540952,1.232722,-42.772247,-2.588125,8.076992,-35.714582,-6.243887,8.769440,-40.240769,-7.742408,-1.062476,-66.947155,-1.073496,-1.176588,-73.368193,-0.961291,-4.636398,-41.091736,-7.496190,-5.618943,-48.546012,-7.559758,7.832976,-43.601916,-14.218371,8.031049,-41.993831,-13.855308,-4.041600,-64.381195,-3.118963,-4.130053,-66.030010,-3.038199,-4.046992,-45.852858,-1.096492,-4.146595,-51.009991,-1.120816,15.315446,-5.567044,-24.893157,15.315441,-5.567043,-24.893166,9.757546,-34.149752,4.333674,6.830036,-41.747087,5.660277,-2.538635,-58.715358,-8.680774,-0.409198,-44.602423,-8.398980,-4.902556,-39.341539,1.977934,-4.605838,-47.344714,2.276437,1
-0.518554,-0.702528,-1.262186,-0.016565,-0.075203,0.089318,40.702650,30.964661,7.273906,23.140333,89.934525,-169.454636,-38.045716,-30.261315,62.807296,-33.709642,-32.502544,64.108918,-8.563507,-21.553231,34.598763,-8.805068,-22.468987,36.480788,3.220690,-27.508828,-10.406203,3.129881,-28.004198,-10.399309,-2.942978,-23.912191,9.520885,-5.021384,-11.661171,9.708943,5.678476,-22.397229,2.279398,9.384605,-31.782239,-0.245506,-2.154238,-61.655561,-2.029750,-2.534327,-73.954688,-1.499806,1.705562,-32.241377,-2.540777,1.238934,-42.634938,-2.588076,8.072871,-35.954919,-6.290466,8.791522,-40.172371,-7.741971,-1.066028,-67.137307,-1.070353,-1.173710,-73.196487,-0.964453,-4.660819,-41.277909,-7.499332,-5.602846,-48.424216,-7.559758,7.780526,-43.800709,-14.241623,8.073763,-41.894466,-13.856170,-4.065013,-64.813586,-3.098032,-4.121552,-65.869773,-3.046152,-4.053369,-46.186300,-1.098337,-4.144268,-50.889834,-1.120349,15.315445,-5.567045,-24.893160,15.315440,-5.567051,-24.893163,9.754985,-34.310774,4.308732,6.813701,-41.620967,5.684703,-2.612755,-59.201312,-8.681072,-0.385544,-44.442181,-8.392790,-4.889333,-39.724843,1.993149,-4.614201,-47.133393,2.269102,1
-0.371502,-0.535023,-0.852259,-0.017977,-0.062065,0.070347,41.034902,31.043232,7.323091,23.024537,89.922618,-169.391543,-38.083583,-30.239415,62.793851,-33.684563,-32.514291,64.115323,-8.683203,-21.630407,34.607794,-8.806474,-22.474505,36.491611,3.222779,-27.497368,-10.406372,3.132385,-27.990550,-10.399504,-2.926398,-24.011183,9.517566,-5.032025,-11.598802,9.708748,5.725444,-22.504984,2.256983,9.386531,-31.942037,-0.268082,-2.152693,-61.611799,-2.031481,-2.522519,-73.505784,-1.520528,1.707003,-32.208835,-2.540505,1.248581,-42.421393,-2.587956,8.069439,-36.195103,-6.337686,8.812143,-40.102624,-7.740068,-1.069386,-67.316600,-1.067392,-1.168850,-72.908471,-0.969737,-4.683761,-41.452769,-7.502216,-5.588080,-48.312338,-7.559726,7.726085,-44.002143,-14.263995,8.118745,-41.798380,-13.859641,-4.087902,-65.239041,-3.077251,-4.111769,-65.685661,-3.055266,-4.059624,-46.512742,-1.100109,-4.142058,-50.776389,-1.119903,15.315442,-5.567043,-24.893155,15.315445,-5.567048,-24.893160,9.750384,-34.473920,4.284849,6.798984,-41.496417,5.707497,-2.686171,-59.682704,-8.680776,-0.351966,-44.214396,-8.383868,-4.876233,-40.101080,2.008022,-4.621453,-46.949316,2.262683,1
-0.704732,-0.257018,-3.039349,-0.228125,-0.641927,-0.312531,42.105020,30.990117,7.355674,22.346073,89.770103,-168.948234,-37.984588,-30.296383,62.828783,-33.743927,-32.486667,64.100276,-8.765323,-21.704444,34.667206,-8.804003,-22.462006,36.466091,3.242715,-27.388729,-10.407791,3.128258,-28.013009,-10.399165,-2.908208,-24.119821,9.513898,-5.040203,-11.550746,9.708601,5.797480,-22.588693,2.226800,9.417814,-32.393687,-0.346735,-2.145042,-61.396454,-2.039987,-2.507396,-72.940695,-1.546461,1.713523,-32.061462,-2.539220,1.274895,-41.838732,-2.587451,8.069864,-36.538204,-6.409100,8.835326,-40.149570,-7.768998,-1.073321,-67.528773,-1.063875,-1.161142,-72.454912,-0.978012,-4.705213,-41.616146,-7.504845,-5.541142,-47.957046,-7.559430,7.650018,-44.327584,-14.309584,8.136208,-41.892167,-13.902396,-4.129669,-66.022795,-3.038551,-4.090059,-65.279389,-3.075295,-4.069592,-47.033166,-1.102851,-4.136697,-50.501223,-1.118799,15.315443,-5.567041,-24.893165,15.315442,-5.567046,-24.893164,9.750237,-34.616299,4.261370,6.794305,-41.560162,5.706542,-2.829297,-60.621259,-8.678369,-0.273289,-43.679860,-8.362432,-4.854311,-40.724694,2.032446,-4.645736,-46.329971,2.240914,1
-0.320993,-0.159409,-1.176815,-0.165931,-0.243872,-0.334047,42.506179,30.999462,7.391620,22.042177,89.696061,-168.755301,-37.933588,-30.325354,62.846503,-33.778604,-32.470354,64.091363,-8.801888,-21.738466,34.696615,-8.801050,-22.453482,36.450849,3.252621,-27.334608,-10.408470,3.125690,-28.027085,-10.398961,-2.899575,-24.171373,9.512118,-5.044759,-11.524090,9.708518,5.833983,-22.627035,2.211648,9.434089,-32.654816,-0.391606,-2.141543,-61.298086,-2.043871,-2.499573,-72.651738,-1.559673,1.717169,-31.979535,-2.538494,1.290657,-41.489976,-2.587016,8.069993,-36.709694,-6.444957,8.846171,-40.178340,-7.784259,-1.075233,-67.631354,-1.062167,-1.156774,-72.199837,-0.982631,-4.715321,-41.693161,-7.506066,-5.509622,-47.718383,-7.559054,7.611665,-44.492535,-14.332801,8.145135,-41.943781,-13.925483,-4.150910,-66.425272,-3.018455,-4.076734,-65.031023,-3.087423,-4.074666,-47.297200,-1.104207,-4.132979,-50.310439,-1.118043,15.315443,-5.567040,-24.893151,15.315434,-5.567052,-24.893155,9.749790,-34.681238,4.250902,6.792696,-41.597386,5.704981,-2.903042,-61.105062,-8.676225,-0.225848,-43.356864,-8.349111,-4.843028,-41.042679,2.044810,-4.661463,-45.925199,2.226576,1
