R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
1.097588,0.214957,0.831440,-4.747079,1.102163,-0.040566,-52.644790,60.548762,20.049310,78.590037,-9.331100,78.028317,-38.491328,-30.003076,62.648130,-39.276083,-29.534335,62.355001,-5.474523,-19.371398,33.828562,18.198829,-3.924580,32.764780,0.634842,-41.886799,-9.889487,2.145273,-33.404382,-10.272997,-2.122772,-28.857389,9.319915,-4.119359,-16.953604,9.682408,8.430460,-15.649048,2.034418,12.657334,-16.925497,0.836756,-1.862718,-53.976827,-2.314793,-1.826056,-53.075152,-2.345631,1.850709,-28.948440,-2.508249,1.861616,-28.699519,-2.505462,4.288192,-69.750452,-11.903879,10.245771,-28.565909,-5.925714,-1.495410,-100.021510,-0.384886,-1.126623,-70.468625,-1.013540,-8.474462,-70.795450,-6.991998,-4.146999,-37.342532,-7.415889,-3.438802,-83.594125,-14.367547,7.843458,-36.237783,-12.081302,-5.093548,-89.217648,-1.670696,-4.533902,-74.240900,-2.599916,-4.533909,-70.591788,-1.129726,-4.006285,-43.707805,-1.083744,15.315446,-5.567042,-24.893162,15.315437,-5.567040,-24.893158,7.629808,-86.269188,2.678989,1.157506,-39.011355,10.341195,-5.805740,-80.684192,-8.073467,-2.222020,-56.639167,-8.672381,-3.795589,-65.577323,2.783182,-4.387995,-52.636460,2.449807,3
1.016574,0.266353,0.801486,-2.898809,0.374696,0.523487,-52.567284,60.512565,20.078379,79.093621,-8.603009,78.322481,-38.487067,-30.005699,62.649759,-39.220761,-29.567990,62.376218,-5.534331,-19.412250,33.840424,18.138207,-3.959187,32.782485,0.612276,-42.016263,-9.881914,2.144704,-33.407566,-10.272901,-2.123118,-28.855331,9.320002,-4.117505,-16.964532,9.682291,8.384896,-15.547598,2.055590,12.612621,-16.856389,0.860735,-1.863118,-53.986692,-2.314451,-1.837447,-53.353975,-2.336157,1.854032,-28.872446,-2.507389,1.851045,-28.941085,-2.508176,4.277734,-69.782690,-11.897734,10.236133,-28.694710,-5.949602,-1.495708,-100.063340,-0.383889,-1.125669,-70.414360,-1.014484,-8.474439,-70.795460,-6.992021,-4.153279,-37.390916,-7.417135,-3.460017,-83.670479,-14.351958,7.840202,-36.314128,-12.099092,-5.092449,-89.180139,-1.673195,-4.531819,-74.194821,-2.602550,-4.533570,-70.574636,-1.129763,-4.007606,-43.778456,-1.084187,15.315447,-5.567040,-24.893155,15.315446,-5.567042,-24.893160,7.631551,-86.368987,2.696309,1.226714,-39.268105,10.306038,-5.800692,-80.648384,-8.075467,-2.236271,-56.732551,-8.673004,-3.799612,-65.494278,2.781478,-4.384262,-52.723738,2.452483,3
1.075803,-0.132634,0.916703,-3.195622,-0.467971,-3.002374,-52.515531,60.621258,19.881526,80.247794,-1.876973,83.746263,-38.508740,-29.993038,62.641913,-39.180753,-29.592414,62.391614,-5.592710,-19.448769,33.841230,18.073047,-3.998818,32.793015,0.602037,-42.075023,-9.878461,2.147079,-33.394468,-10.273311,-2.132328,-28.799127,9.322693,-4.124167,-16.925448,9.682787,8.341635,-15.469868,2.073552,12.636034,-16.889848,0.848703,-1.861769,-53.953158,-2.315613,-1.846732,-53.581868,-2.328373,1.859054,-28.757949,-2.506131,1.845775,-29.061345,-2.509513,4.261372,-69.832881,-11.887938,10.214106,-28.937405,-5.992797,-1.496046,-100.114193,-0.382665,-1.122529,-70.237325,-1.017597,-8.474446,-70.795446,-6.992001,-4.143979,-37.319278,-7.415298,-3.482409,-83.747434,-14.329850,7.819937,-36.436845,-12.118359,-5.091791,-89.157094,-1.674737,-4.525220,-74.049301,-2.610810,-4.533508,-70.571403,-1.129784,-4.006082,-43.697839,-1.083687,15.315447,-5.567038,-24.893158,15.315443,-5.567043,-24.893160,7.631018,-86.448280,2.734967,1.279038,-39.481550,10.280425,-5.799107,-80.637213,-8.076098,-2.229238,-56.686402,-8.672704,-3.802866,-65.427185,2.780093,-4.387164,-52.655136,2.450378,3
0.983261,-0.077518,0.885512,-2.204490,-0.376965,-1.847295,-52.491545,60.674074,19.783777,80.805775,2.563361,87.627523,-38.530838,-29.980022,62.633837,-39.144798,-29.614116,62.405269,-5.651689,-19.485495,33.841943,18.006168,-4.039740,32.801535,0.594189,-42.120155,-9.875786,2.150146,-33.377523,-10.273842,-2.145916,-28.716276,9.326633,-4.133389,-16.871282,9.683468,8.298764,-15.396412,2.090853,12.668738,-16.936842,0.831784,-1.860206,-53.914574,-2.316956,-1.855646,-53.801909,-2.320825,1.864742,-28.627953,-2.504630,1.841267,-29.164359,-2.510641,4.244493,-69.881510,-11.876021,10.186017,-29.256675,-6.050065,-1.496417,-100.170978,-0.381296,-1.118884,-70.032013,-1.021183,-8.474434,-70.795446,-6.992013,-4.131181,-37.220713,-7.412767,-3.504118,-83.820834,-14.306117,7.795272,-36.584446,-12.141341,-5.091279,-89.140081,-1.675862,-4.516342,-73.854448,-2.621830,-4.533493,-70.570837,-1.129771,-4.004451,-43.611280,-1.083131,15.315455,-5.567050,-24.893153,15.315436,-5.567045,-24.893155,7.630069,-86.521718,2.777995,1.330989,-39.688550,10.254296,-5.798585,-80.633524,-8.076300,-2.220582,-56.629601,-8.672310,-3.806022,-65.362172,2.778769,-4.390330,-52.581350,2.448088,3
1.034321,-0.067703,0.969609,-1.374585,-0.834646,-1.141565,-52.473851,60.718190,19.698485,81.222293,7.070204,91.849761,-38.553674,-29.966777,62.625631,-39.112323,-29.633755,62.417614,-5.710655,-19.522336,33.842447,17.938560,-4.081962,32.808652,0.588065,-42.155237,-9.873747,2.153847,-33.357080,-10.274496,-2.164089,-28.605635,9.331858,-4.145058,-16.802680,9.684335,8.256244,-15.326684,2.107560,12.707116,-17.001093,0.810169,-1.858413,-53.870145,-2.318464,-1.864306,-54.015957,-2.313447,1.870930,-28.486111,-2.503016,1.837264,-29.255540,-2.511641,4.227030,-69.929158,-11.862190,10.153275,-29.632966,-6.117797,-1.496832,-100.232794,-0.379811,-1.114825,-69.805033,-1.025136,-8.474443,-70.795444,-6.992002,-4.112758,-37.078702,-7.409040,-3.525451,-83.891802,-14.280826,7.766853,-36.752797,-12.167385,-5.090935,-89.127666,-1.676692,-4.505561,-73.619064,-2.635092,-4.533534,-70.572494,-1.129790,-4.002855,-43.525538,-1.082593,15.315442,-5.567040,-24.893164,15.315444,-5.567044,-24.893157,7.628829,-86.590888,2.824604,1.382591,-39.890603,10.227730,-5.798862,-80.635535,-8.076181,-2.211183,-56.567987,-8.671895,-3.809089,-65.298923,2.777473,-4.393500,-52.507147,2.445806,3
0.848024,-0.103743,0.761260,-2.238339,-0.375014,-2.663188,-52.470629,61.206130,18.975626,81.399551,7.569854,91.666733,-38.586704,-29.947232,62.613492,-39.008114,-29.696608,62.457084,-5.795996,-19.575179,33.843137,17.960076,-4.055256,32.856449,0.590309,-42.142478,-9.874476,2.158836,-33.329525,-10.275372,-2.193409,-28.427184,9.340197,-4.150341,-16.771578,9.684726,8.208733,-15.360387,2.114543,12.743069,-17.218638,0.760453,-1.857313,-53.843027,-2.319407,-1.873906,-54.254136,-2.305200,1.875644,-28.378347,-2.501751,1.831231,-29.393100,-2.513123,4.197853,-70.041274,-11.856698,10.094260,-30.201017,-6.215294,-1.497122,-100.278511,-0.378711,-1.114564,-69.790769,-1.025389,-8.474444,-70.795459,-6.992013,-4.110340,-37.059992,-7.408552,-3.559338,-84.002335,-14.236177,7.708459,-37.035399,-12.204274,-5.089600,-89.082465,-1.679696,-4.501889,-73.538884,-2.639607,-4.533809,-70.586632,-1.129737,-4.002593,-43.512411,-1.082517,15.315445,-5.567048,-24.893156,15.315443,-5.567044,-24.893155,7.628748,-86.673582,2.863783,1.433819,-40.049209,10.198104,-5.795498,-80.611637,-8.077519,-2.213756,-56.584791,-8.672012,-3.810474,-65.270182,2.776852,-4.393242,-52.512974,2.445988,3
0.880768,-0.136845,0.721848,-1.650680,-0.629861,-2.174050,-52.472711,61.744714,18.178619,81.563890,8.903658,92.635904,-38.622417,-29.926152,62.600397,-38.893469,-29.765385,62.500160,-5.885950,-19.631261,33.843747,17.989508,-4.022106,32.909733,0.593814,-42.122303,-9.875667,2.164510,-33.298233,-10.276390,-2.228234,-28.215402,9.349992,-4.155790,-16.739588,9.685125,8.160135,-15.402466,2.120948,12.788330,-17.513053,0.693559,-1.856103,-53.813120,-2.320432,-1.883456,-54.491740,-2.296910,1.880290,-28.272093,-2.500546,1.825224,-29.530165,-2.514623,4.166279,-70.164395,-11.851581,10.030003,-30.810440,-6.319333,-1.497420,-100.323781,-0.377620,-1.114526,-69.788706,-1.025433,-8.474448,-70.795458,-6.992008,-4.108583,-37.046427,-7.408185,-3.595008,-84.117689,-14.186458,7.642691,-37.349959,-12.244664,-5.088199,-89.034516,-1.682883,-4.498674,-73.469239,-2.643532,-4.534157,-70.604383,-1.129685,-4.002376,-43.501171,-1.082434,15.315442,-5.567040,-24.893153,15.315445,-5.567041,-24.893157,7.628749,-86.756172,2.903664,1.487393,-40.201360,10.165811,-5.792021,-80.587033,-8.078889,-2.217244,-56.607775,-8.672171,-3.811598,-65.246856,2.776368,-4.392896,-52.521608,2.446249,3
1.393512,-0.346579,0.476948,-2.011550,-0.058571,-2.728515,-52.690152,63.370823,16.336319,81.596427,3.352970,87.145850,-38.638941,-29.916595,62.594458,-38.719349,-29.868806,62.564709,-6.004961,-19.709141,33.857428,18.054045,-3.957786,32.992761,0.589711,-42.145821,-9.874276,2.167246,-33.283093,-10.276846,-2.274825,-27.932492,9.362872,-4.155042,-16.744039,9.685036,8.107148,-15.467480,2.126063,12.811278,-17.655305,0.660758,-1.856699,-53.828065,-2.319909,-1.889861,-54.652013,-2.291328,1.882165,-28.228834,-2.500034,1.815438,-29.752853,-2.516971,4.124732,-70.329759,-11.846452,10.000984,-31.146293,-6.380026,-1.497614,-100.352234,-0.376931,-1.115800,-69.859718,-1.024188,-8.474457,-70.795446,-6.992011,-4.117774,-37.117316,-7.410061,-3.636972,-84.259093,-14.135143,7.606463,-37.610595,-12.289907,-5.086337,-88.970715,-1.687118,-4.498215,-73.458944,-2.644107,-4.534169,-70.604558,-1.129685,-4.003301,-43.549586,-1.082754,15.315451,-5.567042,-24.893158,15.315445,-5.567044,-24.893152,7.627700,-86.824935,2.952654,1.567562,-40.318229,10.109341,-5.789698,-80.570544,-8.079805,-2.227142,-56.672624,-8.672607,-3.812530,-65.227794,2.775982,-4.390882,-52.568324,2.447693,3
1.115907,-0.249457,0.398832,-1.635838,-0.630865,-2.479389,-52.843804,64.609418,14.933639,81.662570,1.104405,84.882412,-38.653036,-29.908113,62.589178,-38.526685,-29.982555,62.635416,-6.132751,-19.793372,33.873911,18.147100,-3.871613,33.087057,0.585091,-42.172388,-9.872702,2.169718,-33.269525,-10.277267,-2.325987,-27.622131,9.376723,-4.153385,-16.753734,9.684930,8.053235,-15.556069,2.129145,12.832995,-17.788197,0.629921,-1.857574,-53.849586,-2.319189,-1.895882,-54.802681,-2.286041,1.883590,-28.196265,-2.499646,1.804952,-29.991216,-2.519449,4.079893,-70.509644,-11.841369,9.976337,-31.453945,-6.436726,-1.497770,-100.377197,-0.376336,-1.117105,-69.933223,-1.022906,-8.474441,-70.795444,-6.992011,-4.130656,-37.216604,-7.412634,-3.680922,-84.408051,-14.080871,7.575517,-37.869531,-12.338285,-5.084292,-88.901704,-1.691700,-4.498274,-73.460299,-2.644028,-4.534132,-70.603017,-1.129680,-4.004612,-43.619850,-1.083195,15.315442,-5.567038,-24.893153,15.315433,-5.567041,-24.893158,7.626525,-86.891397,3.003786,1.658674,-40.427119,10.042999,-5.787563,-80.555348,-8.080653,-2.239770,-56.755469,-8.673149,-3.813285,-65.211959,2.775645,-4.388428,-52.626055,2.449470,3
0.761687,-0.145854,0.298232,-1.147377,-0.716452,-1.866796,-52.951538,65.498836,13.926284,81.763257,0.270257,84.000956,-38.665157,-29.900952,62.584722,-38.320499,-30.102895,62.709858,-6.266593,-19.882120,33.892527,18.268610,-3.763771,33.190646,0.579983,-42.201655,-9.870986,2.171936,-33.257303,-10.277664,-2.379856,-27.295749,9.391022,-4.151065,-16.767365,9.684780,7.998874,-15.671118,2.129855,12.853486,-17.912618,0.600900,-1.858797,-53.879756,-2.318146,-1.901619,-54.946775,-2.280989,1.884658,-28.171751,-2.499366,1.793970,-30.240823,-2.522008,4.032586,-70.700251,-11.836127,9.955192,-31.741699,-6.490875,-1.497927,-100.399307,-0.375800,-1.118659,-70.019585,-1.021403,-8.474452,-70.795444,-6.992003,-4.148541,-37.354449,-7.416204,-3.726306,-84.562740,-14.024168,7.549699,-38.125589,-12.389479,-5.082146,-88.828311,-1.696570,-4.498710,-73.469907,-2.643497,-4.534078,-70.599964,-1.129708,-4.006348,-43.711723,-1.083766,15.315442,-5.567041,-24.893158,15.315444,-5.567042,-24.893155,7.625299,-86.956171,3.056647,1.759288,-40.530248,9.967994,-5.785547,-80.541237,-8.081423,-2.254879,-56.854696,-8.673780,-3.813934,-65.198698,2.775377,-4.385536,-52.693816,2.451566,3
0.884219,0.087180,0.347954,-2.438657,1.032891,-3.207710,-53.359212,66.157740,13.081249,81.092700,-5.518224,78.493214,-38.694293,-29.883712,62.573996,-38.134569,-30.210258,62.775962,-6.446281,-19.999584,33.912404,18.411050,-3.643101,33.288034,0.573499,-42.239105,-9.868758,2.203623,-33.082416,-10.283125,-2.445133,-26.901256,9.407867,-4.167699,-16.669716,9.685966,7.951873,-15.831511,2.124620,12.869134,-17.976971,0.584475,-1.861897,-53.956139,-2.315496,-1.914248,-55.264687,-2.269741,1.885611,-28.150040,-2.499126,1.783165,-30.486089,-2.524495,3.973347,-70.955844,-11.838678,9.959908,-31.945685,-6.540097,-1.497936,-100.401392,-0.375760,-1.125373,-70.398111,-1.014769,-8.474446,-70.795451,-6.992000,-4.183594,-37.624289,-7.423044,-3.781855,-84.757198,-13.960209,7.553240,-38.258372,-12.427434,-5.079734,-88.746172,-1.702030,-4.504657,-73.599332,-2.636198,-4.533845,-70.588793,-1.129745,-4.009349,-43.870322,-1.084771,15.315445,-5.567046,-24.893165,15.315435,-5.567038,-24.893159,7.625356,-87.054740,3.112754,1.821057,-40.564337,9.919862,-5.784876,-80.536457,-8.081703,-2.263737,-56.912759,-8.674131,-3.813924,-65.198676,2.775358,-4.377648,-52.878562,2.457236,3
0.701839,-0.004006,0.290664,-1.843101,0.330448,-2.896350,-53.628225,66.705051,12.401426,80.768603,-8.061113,76.066954,-38.724866,-29.865601,62.562715,-37.946558,-30.317867,62.841920,-6.634656,-20.122680,33.933641,18.571494,-3.508878,33.388778,0.566413,-42.279723,-9.866346,2.243699,-32.861363,-10.289897,-2.511677,-26.499522,9.424557,-4.188559,-16.547110,9.687410,7.905948,-16.016181,2.117030,12.883219,-18.030939,0.570418,-1.865770,-54.052286,-2.312178,-1.927450,-55.598746,-2.257882,1.886358,-28.132684,-2.498913,1.772207,-30.734733,-2.526933,3.911672,-71.223848,-11.841952,9.970345,-32.139451,-6.590353,-1.497923,-100.399782,-0.375790,-1.134335,-70.905093,-1.005841,-8.474455,-70.795439,-6.992004,-4.225915,-37.949843,-7.431087,-3.839076,-84.959213,-13.893845,7.562147,-38.381541,-12.466569,-5.077176,-88.660336,-1.707714,-4.514024,-73.803820,-2.624684,-4.533578,-70.574999,-1.129777,-4.012898,-44.058644,-1.085939,15.315441,-5.567052,-24.893163,15.315453,-5.567043,-24.893158,7.625710,-87.157451,3.170301,1.881880,-40.592553,9.871991,-5.784473,-80.533564,-8.081858,-2.272688,-56.971488,-8.674488,-3.813800,-65.201335,2.775424,-4.368236,-53.097958,2.463948,3
0.763582,0.438002,0.434025,-1.605398,1.577711,-3.079270,-54.366241,67.230316,11.729784,80.287544,-12.257647,71.875788,-38.759584,-29.844859,62.549778,-37.809633,-30.395768,62.889488,-6.829350,-20.249584,33.954758,18.723972,-3.386015,33.466839,0.553847,-42.352044,-9.862029,2.296435,-32.570805,-10.298539,-2.560287,-26.206544,9.436446,-4.226335,-16.325273,9.689934,7.850780,-16.110075,2.120764,12.895483,-18.090939,0.555674,-1.865141,-54.036688,-2.312737,-1.936313,-55.824317,-2.249813,1.890618,-28.035241,-2.497745,1.762498,-30.954564,-2.529070,3.843320,-71.507277,-11.837175,9.981840,-32.237328,-6.619269,-1.497719,-100.369275,-0.376524,-1.137293,-71.074509,-1.002815,-8.474450,-70.795445,-6.992003,-4.252673,-38.155501,-7.436037,-3.898841,-85.174992,-13.829181,7.575059,-38.403511,-12.481172,-5.074231,-88.561567,-1.714267,-4.518991,-73.912642,-2.618549,-4.533537,-70.571958,-1.129783,-4.015748,-44.209004,-1.086859,15.315440,-5.567039,-24.893163,15.315448,-5.567044,-24.893154,7.626200,-87.282411,3.244348,1.888073,-40.521550,9.862655,-5.780204,-80.503352,-8.083531,-2.276192,-56.994523,-8.674628,-3.813381,-65.210053,2.775605,-4.361263,-53.260645,2.468897,3
0.616171,0.193744,0.366871,-1.322749,1.014537,-2.727707,-54.856970,67.724961,11.120003,79.965997,-14.836562,69.285964,-38.795985,-29.823399,62.536399,-37.678227,-30.469905,62.934603,-7.026639,-20.378090,33.976027,18.880189,-3.260248,33.543242,0.539663,-42.433645,-9.857159,2.355021,-32.248308,-10.307836,-2.606885,-25.926203,9.447586,-4.270859,-16.063812,9.692713,7.794319,-16.195321,2.125816,12.906532,-18.146837,0.542023,-1.864139,-54.011946,-2.313589,-1.944836,-56.041019,-2.242029,1.895534,-27.922472,-2.496404,1.752919,-31.171703,-2.531146,3.773568,-71.794818,-11.830555,9.994563,-32.326402,-6.646932,-1.497483,-100.333377,-0.377391,-1.139810,-71.218803,-1.000270,-8.474454,-70.795452,-6.991998,-4.278602,-38.354726,-7.440730,-3.959140,-85.394867,-13.763830,7.588246,-38.415390,-12.493241,-5.071155,-88.458624,-1.721076,-4.523992,-74.022396,-2.612318,-4.533482,-70.569627,-1.129784,-4.018651,-44.362436,-1.087798,15.315448,-5.567053,-24.893164,15.315448,-5.567042,-24.893158,7.627078,-87.413492,3.322363,1.888491,-40.449588,9.858030,-5.775262,-80.468334,-8.085467,-2.278903,-57.012251,-8.674745,-3.812864,-65.220939,2.775833,-4.354204,-53.424384,2.473858,3
-0.059442,-0.024705,0.179336,-1.754726,1.479414,-2.880498,-54.932708,67.531864,11.416798,79.675743,-18.836711,65.128047,-38.825128,-29.806012,62.525543,-37.543871,-30.545322,62.980349,-7.280265,-20.546415,34.011708,18.998168,-3.160500,33.616623,0.530124,-42.488640,-9.853844,2.413350,-31.927483,-10.316760,-2.643746,-25.704583,9.456238,-4.325731,-15.741731,9.695876,7.747913,-16.245540,2.131987,12.948524,-18.160941,0.527809,-1.861465,-53.945594,-2.315875,-1.947098,-56.099309,-2.239952,1.902623,-27.759730,-2.494450,1.740129,-31.460744,-2.533838,3.714991,-72.032205,-11.821932,10.033568,-32.292992,-6.660791,-1.497029,-100.264163,-0.379059,-1.140823,-71.277254,-0.999230,-8.474437,-70.795450,-6.992010,-4.309900,-38.594877,-7.446275,-4.009209,-85.576418,-13.704827,7.622425,-38.394798,-12.510606,-5.068145,-88.358254,-1.727726,-4.528525,-74.122345,-2.606645,-4.533277,-70.559812,-1.129818,-4.022659,-44.573117,-1.089071,15.315438,-5.567039,-24.893145,15.315441,-5.567045,-24.893159,7.625633,-87.498611,3.408672,1.872616,-40.377553,9.866608,-5.771297,-80.440335,-8.087015,-2.297421,-57.133727,-8.675431,-3.813130,-65.215283,2.775722,-4.343893,-53.663288,2.481065,3
0.133419,-0.067051,0.222843,-1.573434,1.069502,-2.688376,-55.038380,67.549385,11.439084,79.439211,-21.599566,62.246780,-38.852924,-29.789616,62.515312,-37.411914,-30.618874,63.024820,-7.541929,-20.720354,34.050170,19.108135,-3.066136,33.688156,0.520987,-42.541192,-9.850672,2.472082,-31.604643,-10.325389,-2.678368,-25.496489,9.464217,-4.384440,-15.397153,9.698891,7.703352,-16.285355,2.138796,12.998551,-18.166923,0.512931,-1.857565,-53.849198,-2.319201,-1.948592,-56.137752,-2.238552,1.910565,-27.577166,-2.492255,1.726948,-31.758486,-2.536547,3.658431,-72.259735,-11.812016,10.076868,-32.250590,-6.674859,-1.496450,-100.176232,-0.381159,-1.141475,-71.314473,-0.998553,-8.474452,-70.795451,-6.992018,-4.341349,-38.836122,-7.451723,-4.057104,-85.750973,-13.647206,7.660027,-38.369075,-12.528825,-5.065126,-88.257506,-1.734378,-4.532856,-74.217821,-2.601237,-4.533075,-70.548528,-1.129859,-4.026854,-44.795182,-1.090389,15.315446,-5.567049,-24.893149,15.315445,-5.567041,-24.893155,7.623944,-87.576512,3.497744,1.847101,-40.277986,9.881302,-5.767254,-80.411749,-8.088589,-2.320000,-57.281821,-8.676211,-3.813523,-65.207219,2.775549,-4.332965,-53.915974,2.488631,3
0.225333,-0.083142,0.236744,-1.304073,0.731306,-2.282814,-55.161043,67.673626,11.323397,79.245762,-23.632973,60.119794,-38.879944,-29.773566,62.505281,-37.281071,-30.691148,63.068363,-7.809468,-20.898806,34.091022,19.211940,-2.975953,33.758737,0.512192,-42.591792,-9.847640,2.530740,-31.282530,-10.333685,-2.711713,-25.296283,9.471796,-4.445456,-15.039147,9.701656,7.660191,-16.317234,2.146059,13.056055,-18.166806,0.497169,-1.852450,-53.723012,-2.323548,-1.949583,-56.162829,-2.237658,1.919203,-27.378517,-2.489807,1.713440,-32.063667,-2.539249,3.603123,-72.480970,-11.801029,10.123665,-32.203437,-6.689667,-1.495748,-100.071013,-0.383704,-1.141868,-71.336746,-0.998157,-8.474439,-70.795440,-6.992011,-4.372933,-39.078178,-7.457058,-4.103512,-85.921110,-13.590519,7.700430,-38.340289,-12.548042,-5.062059,-88.156157,-1.741072,-4.536996,-74.309381,-2.596027,-4.532816,-70.535898,-1.129897,-4.031250,-45.025738,-1.091756,15.315444,-5.567040,-24.893164,15.315440,-5.567042,-24.893155,7.622093,-87.648995,3.589159,1.813449,-40.153072,9.900948,-5.763117,-80.382608,-8.090195,-2.346203,-57.453645,-8.677040,-3.814013,-65.196932,2.775335,-4.321562,-54.178809,2.496456,3
-0.444458,-0.378563,0.238353,-1.764013,-1.204531,-0.924008,-54.947837,67.275258,11.941599,78.992009,-21.339002,61.748580,-38.896918,-29.763260,62.498832,-37.165768,-30.754528,63.106431,-7.978487,-21.011361,34.117256,19.332607,-2.875137,33.824800,0.505761,-42.628904,-9.845401,2.589244,-30.961478,-10.341618,-2.738642,-25.134737,9.477812,-4.534126,-14.519052,9.705008,7.654312,-16.343639,2.144997,13.124041,-18.230021,0.466215,-1.848452,-53.624473,-2.326917,-1.946915,-56.094609,-2.240124,1.924602,-27.254177,-2.488272,1.710276,-32.135024,-2.539863,3.567836,-72.623847,-11.794698,10.142763,-32.266555,-6.715008,-1.495147,-99.981101,-0.385862,-1.142958,-71.399664,-0.997038,-8.474449,-70.795447,-6.992006,-4.393436,-39.235195,-7.460435,-4.131613,-86.014360,-13.535965,7.696482,-38.356642,-12.549861,-5.059709,-88.078482,-1.746217,-4.540893,-74.395560,-2.591128,-4.532972,-70.543905,-1.129863,-4.034097,-45.175067,-1.092628,15.315442,-5.567042,-24.893156,15.315436,-5.567045,-24.893159,7.618291,-87.663805,3.665750,1.745142,-40.007102,9.946844,-5.760771,-80.366012,-8.091114,-2.363350,-57.565999,-8.677533,-3.813201,-65.213918,2.775705,-4.311020,-54.420719,2.503605,3
