R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
784.439085,8.754743,171.777936,546.056588,-102.841666,335.028094,-61.057350,159.308337,-66.558316,35.316615,-21.667245,7.966576,-41.815575,-27.881486,61.282039,-26.578012,-35.345129,65.484965,-4.874071,-18.559621,32.322185,2.371669,-14.889375,37.717902,2.133814,-33.467695,-10.270955,4.499123,-20.545155,-10.420189,-3.068356,-23.164618,9.545084,-5.214569,-10.527299,9.703725,10.397375,-40.707345,-2.296136,10.976488,-41.877977,-2.972897,-2.781264,-85.534544,-0.937581,-2.827093,-88.591222,-0.781850,0.648124,-55.807773,-2.525986,0.605853,-56.767873,-2.516184,5.691983,-59.764065,-10.111297,7.835849,-40.734452,-7.152261,-1.334233,-83.881501,-0.752240,-1.342103,-84.487214,-0.739368,-7.852977,-65.761748,-7.217697,-6.806597,-57.586668,-7.464493,0.697069,-68.810537,-15.434079,7.183089,-38.016581,-12.116964,-4.869503,-82.413128,-2.110906,-5.097684,-89.360344,-1.661198,-4.488824,-68.304870,-1.135549,-4.362734,-61.948683,-1.142200,15.315444,-5.567037,-24.893159,15.315447,-5.567041,-24.893151,7.863086,-74.184358,1.378083,3.775329,-32.747017,8.380245,-4.735537,-73.278454,-8.418239,-5.800404,-80.646396,-8.075575,-3.809336,-65.293583,2.777342,-3.649952,-68.548598,2.840250,5
382.557493,-4.672631,85.307582,292.957933,-62.047979,177.884845,-60.524370,157.628039,-65.764155,36.282665,-22.087907,8.483243,-41.562472,-28.056243,61.398164,-26.420380,-35.398798,65.507022,-4.870421,-18.587861,32.429823,2.381370,-14.892339,37.780675,2.174437,-33.243438,-10.278097,4.507765,-20.497883,-10.419742,-2.876365,-24.310119,9.507348,-5.298278,-10.035620,9.700279,10.425983,-40.821664,-2.338821,10.904687,-42.447379,-3.029150,-2.780785,-85.505507,-0.939044,-2.816987,-87.867645,-0.818933,0.644976,-55.879276,-2.525283,0.636813,-56.064537,-2.523433,5.644173,-59.891695,-10.085396,7.739021,-40.998513,-7.137301,-1.333863,-83.853868,-0.752823,-1.328242,-83.428241,-0.761834,-7.827092,-65.555477,-7.225759,-6.670983,-56.545971,-7.485048,0.665805,-68.875848,-15.406165,7.056000,-38.497004,-12.155791,-4.871483,-82.467286,-2.107522,-5.063970,-88.219405,-1.736916,-4.486922,-68.208302,-1.135749,-4.345658,-61.090627,-1.142016,15.315448,-5.567033,-24.893154,15.315444,-5.567043,-24.893158,7.847598,-74.087298,1.440043,3.848132,-33.560331,8.316274,-4.759126,-73.438459,-8.412262,-5.688057,-79.852825,-8.119057,-3.817309,-65.128799,2.773908,-3.679211,-67.956414,2.829489,5
189.328685,-5.711757,42.802052,149.834009,-34.566928,90.214701,-60.025903,156.481731,-65.294786,36.827712,-22.278209,8.878355,-41.209852,-28.295460,61.556129,-26.274941,-35.447845,65.527002,-4.849288,-18.616894,32.576954,2.388727,-14.895879,37.838616,2.242849,-32.866134,-10.289746,4.515459,-20.455933,-10.419358,-2.680423,-25.484170,9.464679,-5.377612,-9.569392,9.696344,10.459719,-40.968376,-2.391629,10.835956,-42.997662,-3.083154,-2.780407,-85.483241,-0.940182,-2.806980,-87.182102,-0.853943,0.641849,-55.949874,-2.524574,0.666106,-55.400299,-2.529930,5.589448,-60.045927,-10.058197,7.637127,-41.250498,-7.114701,-1.333533,-83.829431,-0.753337,-1.314647,-82.419979,-0.782996,-7.800324,-65.342411,-7.233985,-6.541562,-55.555479,-7.502300,0.630522,-68.947826,-15.373397,6.927926,-38.959172,-12.188075,-4.873583,-82.524584,-2.103932,-5.029606,-87.105782,-1.810131,-4.484873,-68.104561,-1.135973,-4.328951,-60.249860,-1.141591,15.315449,-5.567033,-24.893150,15.315457,-5.567045,-24.893157,7.829497,-73.986631,1.510427,3.910539,-34.356086,8.258869,-4.792877,-73.667615,-8.403591,-5.574984,-79.058438,-8.160995,-3.825522,-64.958953,2.770370,-3.707978,-67.371806,2.818560,5
1022.209927,-13.766739,380.872686,941.770517,105.477076,529.973079,-61.734725,152.235106,-62.531758,39.619254,-26.391430,7.167805,-40.469670,-28.784969,61.875775,-26.582995,-35.343647,65.484393,-4.650251,-18.578824,32.860586,2.429853,-14.843640,37.711215,2.333855,-32.364738,-10.304521,4.497320,-20.555003,-10.420289,-2.585822,-26.052873,9.442573,-5.425269,-9.289194,9.693692,10.618512,-40.893063,-2.500706,10.817737,-43.179573,-3.104587,-2.774260,-85.111503,-0.958930,-2.816385,-87.825146,-0.821101,0.642081,-55.944644,-2.524632,0.653763,-55.680046,-2.527243,5.583505,-59.959842,-10.018359,7.554772,-41.691095,-7.148739,-1.332911,-83.781821,-0.754347,-1.311040,-82.157385,-0.788455,-7.758736,-65.012065,-7.246545,-6.487272,-55.140741,-7.508853,0.642217,-68.857668,-15.345367,6.712967,-39.839006,-12.266850,-4.875883,-82.587412,-2.099999,-5.007500,-86.412132,-1.855408,-4.481236,-67.921295,-1.136350,-4.323772,-59.989209,-1.141414,15.315449,-5.567048,-24.893162,15.315451,-5.567044,-24.893164,7.814837,-73.559148,1.599292,4.035307,-35.162763,8.158174,-4.811902,-73.796880,-8.398648,-5.479813,-78.393086,-8.194891,-3.831995,-64.824802,2.767538,-3.734890,-66.823109,2.808030,5
445.244059,-11.378159,155.212618,401.159924,24.917792,226.553055,-62.510632,149.337037,-60.675983,41.222286,-28.837969,6.162932,-39.696835,-29.274734,62.190398,-26.855077,-35.251127,65.446123,-4.415837,-18.517480,33.150801,2.492969,-14.778060,37.596718,2.431807,-31.826074,-10.319502,4.474619,-20.678755,-10.421386,-2.499947,-26.570332,9.421662,-5.467899,-9.038507,9.691093,10.804076,-40.821116,-2.630393,10.803321,-43.355665,-3.128006,-2.767528,-84.712115,-0.979040,-2.821798,-88.208471,-0.801467,0.642368,-55.938437,-2.524703,0.645405,-55.869280,-2.525386,5.576594,-59.881016,-9.979875,7.478119,-42.109418,-7.181583,-1.332301,-83.734826,-0.755343,-1.307383,-81.891858,-0.793974,-7.717739,-64.686949,-7.258686,-6.436276,-54.751551,-7.514656,0.657363,-68.753200,-15.316529,6.509574,-40.645605,-12.331848,-4.878602,-82.661837,-2.095322,-4.987136,-85.787786,-1.895925,-4.477489,-67.731242,-1.136719,-4.318904,-59.743925,-1.141219,15.315449,-5.567038,-24.893158,15.315444,-5.567047,-24.893160,7.799023,-73.094671,1.692730,4.149481,-35.889906,8.063663,-4.831243,-73.928372,-8.393559,-5.394111,-77.796420,-8.224374,-3.838082,-64.698542,2.764861,-3.759218,-66.325190,2.798267,5
580.173161,-76.342650,343.537321,737.264439,101.081269,434.224100,-62.960322,145.870609,-59.205458,42.667563,-35.062353,4.378849,-39.052650,-29.669985,62.440386,-26.893539,-35.237849,65.440567,-3.669708,-18.102130,33.309891,2.818230,-14.525135,37.557340,2.652681,-30.613605,-10.349869,4.367152,-21.264616,-10.425956,-2.482923,-26.673007,9.417420,-5.522770,-8.715625,9.687459,11.171813,-40.819440,-2.913476,10.799565,-42.942760,-3.041887,-2.762106,-84.397720,-0.994848,-2.839013,-89.494616,-0.735358,0.644403,-55.892265,-2.525152,0.629156,-56.237991,-2.521675,5.576665,-59.872830,-9.977093,7.303686,-42.754992,-7.184701,-1.332826,-83.775464,-0.754492,-1.317509,-82.629157,-0.778607,-7.691681,-64.480547,-7.266272,-6.494275,-55.194228,-7.508045,0.714044,-68.551211,-15.318770,6.151891,-41.992768,-12.420443,-4.889063,-82.950515,-2.077149,-5.008096,-86.430232,-1.854224,-4.474808,-67.595605,-1.136972,-4.325656,-60.084384,-1.141489,15.315446,-5.567044,-24.893155,15.315434,-5.567042,-24.893154,7.793387,-72.157786,1.794967,4.370386,-36.841790,7.883968,-4.878265,-74.248493,-8.381012,-5.415591,-77.945745,-8.217091,-3.842831,-64.599846,2.762775,-3.762530,-66.257234,2.796913,5
359.556444,-35.634184,171.647121,387.947548,30.123256,226.298759,-63.139396,143.385595,-58.126292,43.842840,-40.263844,2.791689,-38.424368,-30.042486,62.672539,-26.913249,-35.230926,65.437641,-2.716812,-17.540507,33.438614,3.236443,-14.202190,37.520810,2.888280,-29.323867,-10.377012,4.221865,-22.056278,-10.430416,-2.462566,-26.795868,9.412284,-5.578297,-8.388676,9.683494,11.595978,-40.825008,-3.241172,10.786447,-42.674537,-2.977605,-2.756602,-84.083120,-1.010618,-2.862092,-91.424693,-0.635493,0.646906,-55.835263,-2.525723,0.602902,-56.835250,-2.515454,5.578791,-59.868330,-9.978671,7.113396,-43.417757,-7.174598,-1.333447,-83.821880,-0.753506,-1.325905,-83.253801,-0.765507,-7.666768,-64.283656,-7.273408,-6.535732,-55.510844,-7.503029,0.788608,-68.291001,-15.324500,5.784856,-43.318745,-12.486729,-4.902440,-83.322734,-2.053647,-5.021421,-86.846516,-1.827095,-4.472190,-67.462971,-1.137229,-4.330769,-60.340996,-1.141648,15.315446,-5.567040,-24.893148,15.315444,-5.567044,-24.893157,7.796453,-71.146406,1.878153,4.625627,-37.789179,7.670191,-4.932073,-74.615312,-8.366302,-5.433013,-78.066966,-8.211126,-3.847410,-64.504700,2.760740,-3.765656,-66.193000,2.795632,5
156.335540,-13.977085,69.272802,157.376730,8.778087,91.474737,-63.205750,141.538530,-57.318835,44.587867,-43.643079,1.711675,-37.815033,-30.392985,62.887805,-26.917272,-35.229574,65.437088,-1.680715,-16.913729,33.558045,3.711873,-13.836594,37.489521,3.121779,-28.048435,-10.398632,4.056790,-22.955341,-10.432976,-2.440092,-26.931683,9.406580,-5.634485,-8.057890,9.679147,12.048813,-40.836659,-3.591965,10.780911,-42.224494,-2.884232,-2.751055,-83.770688,-1.026259,-2.883090,-93.495251,-0.527531,0.649868,-55.768363,-2.526380,0.565609,-57.685642,-2.506144,5.582445,-59.866899,-9.983657,6.912567,-44.080683,-7.150935,-1.334203,-83.879376,-0.752291,-1.340750,-84.380779,-0.741630,-7.642704,-64.093457,-7.280224,-6.563740,-55.725142,-7.499522,0.876539,-67.987691,-15.332683,5.417364,-44.596741,-12.529466,-4.917733,-83.753329,-2.026366,-5.033481,-87.228530,-1.802097,-4.469608,-67.332920,-1.137470,-4.334485,-60.528357,-1.141768,15.315442,-5.567043,-24.893157,15.315448,-5.567047,-24.893161,7.811304,-70.126135,1.932247,4.909087,-38.726748,7.424202,-4.990122,-75.011895,-8.350012,-5.447875,-78.170437,-8.206018,-3.851866,-64.412023,2.758747,-3.768679,-66.130899,2.794393,5
568.413772,-190.027063,129.164905,551.710824,-1.247329,168.527112,-64.759351,141.897417,-58.247763,48.960650,-45.347394,1.494871,-36.744921,-30.983340,63.242967,-27.008325,-35.198383,65.424042,-0.948747,-16.519804,33.912765,3.974775,-13.630456,37.437651,3.136142,-27.970044,-10.399793,4.035130,-23.073219,-10.433138,-2.433174,-26.973491,9.404808,-5.743417,-7.415611,9.669767,12.331830,-39.972143,-3.609782,10.838927,-41.325795,-2.754888,-2.747501,-83.572508,-1.036177,-2.878278,-92.986684,-0.554102,0.647100,-55.831053,-2.525764,0.565771,-57.681739,-2.506184,5.540178,-59.789837,-9.892916,6.903581,-44.049292,-7.136191,-1.338984,-84.245467,-0.744510,-1.347400,-84.899669,-0.730533,-7.651704,-64.164618,-7.277700,-6.593369,-55.951604,-7.495672,0.929018,-67.772269,-15.317945,5.397536,-44.766458,-12.559068,-4.946985,-84.594350,-1.972742,-5.041668,-87.491018,-1.784875,-4.468966,-67.300439,-1.137532,-4.335416,-60.575110,-1.141786,15.315452,-5.567039,-24.893152,15.315446,-5.567042,-24.893156,7.838961,-69.284333,1.940890,5.217867,-40.204071,7.125413,-5.131758,-75.983041,-8.308437,-5.410518,-77.910492,-8.218812,-3.843003,-64.596285,2.762686,-3.777125,-65.957684,2.790922,5
306.695343,-77.229560,84.115529,292.513269,0.415609,113.860829,-65.875023,141.877200,-58.826209,51.917062,-47.039350,1.051172,-35.721137,-31.519963,63.557157,-27.104063,-35.164810,65.409825,-0.247030,-16.129934,34.255338,4.230730,-13.429615,37.385257,3.162208,-27.827773,-10.401851,4.012883,-23.194304,-10.433241,-2.424789,-27.024133,9.402663,-5.853543,-6.765612,9.659030,12.623907,-38.852671,-3.565300,10.903449,-40.296948,-2.605719,-2.744058,-83.383018,-1.045622,-2.875258,-92.678675,-0.570189,0.644087,-55.899081,-2.525094,0.566533,-57.664378,-2.506370,5.489345,-59.696756,-9.784219,6.895449,-44.046053,-7.128429,-1.345248,-84.731115,-0.734140,-1.353742,-85.400307,-0.719766,-7.660307,-64.232514,-7.275249,-6.631750,-56.245375,-7.490533,0.980661,-67.557455,-15.301947,5.361149,-45.027147,-12.599650,-4.976763,-85.474917,-1.916146,-5.050813,-87.787469,-1.765383,-4.468464,-67.275300,-1.137568,-4.336316,-60.620011,-1.141803,15.315442,-5.567053,-24.893166,15.315442,-5.567037,-24.893147,7.876379,-68.473102,1.928523,5.513279,-41.605140,6.821257,-5.277697,-76.989450,-8.262812,-5.369470,-77.625289,-8.232654,-3.833013,-64.803616,2.767105,-3.785619,-65.782990,2.787380,5
357.028421,-253.801862,328.381673,468.729920,-86.499856,278.089974,-65.877935,151.090767,-65.865843,52.453484,-47.965069,0.588129,-34.737891,-32.011789,63.837351,-26.941233,-35.221105,65.433503,0.132992,-15.946857,34.617569,4.394095,-13.311104,37.442546,3.199510,-27.624385,-10.404672,4.012310,-23.197405,-10.433232,-2.161627,-28.620627,9.331140,-5.828714,-6.912317,9.661569,12.710846,-37.737617,-3.369553,10.975601,-39.579757,-2.521995,-2.741616,-83.249807,-1.052279,-2.874959,-92.647558,-0.571813,0.645873,-55.858823,-2.525483,0.563831,-57.726067,-2.505679,5.492269,-59.563265,-9.742389,6.887407,-44.178734,-7.150965,-1.347978,-84.944624,-0.729572,-1.354733,-85.479882,-0.718062,-7.636845,-64.047172,-7.281882,-6.634043,-56.262996,-7.490210,1.007469,-67.493031,-15.319687,5.255624,-45.853423,-12.738159,-5.004163,-86.308472,-1.862143,-5.053642,-87.879649,-1.759320,-4.465635,-67.132364,-1.137829,-4.334081,-60.507971,-1.141753,15.315452,-5.567036,-24.893155,15.315435,-5.567041,-24.893160,7.978530,-68.184989,1.710621,5.825649,-43.588310,6.455685,-5.484074,-78.422901,-8.193396,-5.362252,-77.575187,-8.235075,-3.818266,-65.109268,2.773521,-3.798077,-65.526213,2.782145,5
287.934311,-121.599271,182.575968,320.149740,-33.554640,179.369694,-65.699385,156.039651,-69.729372,53.121824,-49.177033,0.026211,-33.789786,-32.465244,64.088584,-26.645141,-35.322684,65.475782,0.507957,-15.758494,34.966162,4.563027,-13.193365,37.553726,3.241596,-27.394722,-10.407701,4.010990,-23.204590,-10.433241,-1.863720,-30.443612,9.240549,-5.807355,-7.038331,9.663692,12.788136,-36.644443,-3.172672,11.058873,-38.905705,-2.453594,-2.739281,-83.122183,-1.058629,-2.875002,-92.652561,-0.571550,0.648436,-55.800651,-2.526060,0.561269,-57.784635,-2.505010,5.501882,-59.410331,-9.704114,6.880646,-44.324951,-7.177693,-1.350513,-85.143976,-0.725275,-1.355483,-85.539521,-0.716787,-7.608762,-63.825602,-7.289702,-6.633029,-56.255239,-7.490355,1.033141,-67.441820,-15.342417,5.174209,-46.721221,-12.913022,-5.029933,-87.115734,-1.809474,-5.055708,-87.947596,-1.754838,-4.462511,-66.974476,-1.138098,-4.330564,-60.330564,-1.141639,15.315440,-5.567047,-24.893164,15.315450,-5.567042,-24.893158,8.094516,-67.883588,1.467974,6.107452,-45.461902,6.097016,-5.682254,-79.811895,-8.121240,-5.356466,-77.535069,-8.236992,-3.800057,-65.485310,2.781301,-3.811092,-65.257350,2.776601,5
327.184622,-147.674836,272.695986,422.809520,-13.960514,93.019269,-64.890529,158.765739,-71.593668,52.045604,-52.895095,0.151852,-32.787057,-32.923300,64.334867,-26.009986,-35.535628,65.562231,1.359593,-15.230004,35.293444,4.944557,-12.922123,37.792917,3.197977,-27.632608,-10.404567,4.049657,-22.994069,-10.433045,-1.603489,-32.051586,9.152852,-5.768935,-7.265057,9.667397,12.826059,-35.206715,-2.874627,11.107577,-37.618051,-2.243383,-2.717239,-81.960573,-1.116271,-2.873531,-92.505405,-0.579237,0.680847,-55.066916,-2.533071,0.565142,-57.696243,-2.506011,5.551259,-59.155975,-9.690040,6.902807,-44.206614,-7.170550,-1.356050,-85.585029,-0.715788,-1.361896,-86.055903,-0.705593,-7.602589,-63.776813,-7.291399,-6.651222,-56.394441,-7.487848,1.058817,-67.486172,-15.418188,5.232854,-46.886339,-13.014772,-5.043135,-87.538394,-1.781763,-5.067019,-88.320644,-1.730209,-4.458749,-66.784248,-1.138416,-4.329976,-60.300973,-1.141621,15.315446,-5.567038,-24.893158,15.315450,-5.567036,-24.893158,8.225081,-68.003268,1.138600,6.168482,-45.534085,6.032551,-5.747743,-80.273838,-8.096188,-5.321042,-77.289391,-8.248716,-3.795067,-65.588133,2.783413,-3.809930,-65.281527,2.777095,5
268.636313,-89.171854,168.546086,304.530996,-9.890115,109.408717,-64.323446,160.546317,-72.851406,51.483490,-55.964470,0.135460,-31.804713,-33.352536,64.558365,-25.224090,-35.791804,65.662469,2.236732,-14.666903,35.618083,5.360032,-12.623998,38.093699,3.162090,-27.828454,-10.401838,4.086629,-22.792758,-10.432727,-1.357522,-33.586342,9.062367,-5.735112,-7.464636,9.670534,12.851495,-33.822552,-2.585553,11.144380,-36.336576,-2.028634,-2.689800,-80.592174,-1.183574,-2.872320,-92.385527,-0.585490,0.727046,-54.024625,-2.542318,0.569030,-57.607452,-2.507018,5.610992,-58.867409,-9.679207,6.925089,-44.095014,-7.164958,-1.361935,-86.059378,-0.705535,-1.368876,-86.628923,-0.693132,-7.597919,-63.740084,-7.292694,-6.671767,-56.551893,-7.484942,1.092909,-67.542762,-15.517840,5.295788,-47.068118,-13.126288,-5.055258,-87.932793,-1.755802,-5.079836,-88.750356,-1.701748,-4.454708,-66.580762,-1.138731,-4.329572,-60.280466,-1.141613,15.315440,-5.567043,-24.893157,15.315445,-5.567034,-24.893156,8.356430,-68.100932,0.806886,6.236686,-45.724585,5.954388,-5.809631,-80.711845,-8.071922,-5.280509,-77.008773,-8.261906,-3.791659,-65.658438,2.784853,-3.807999,-65.321609,2.777914,5
166.500246,-49.567463,94.627426,181.396371,-5.857745,73.711560,-63.990916,161.546332,-73.582118,51.240364,-58.248195,0.039644,-30.836817,-33.757111,64.762021,-24.371476,-36.059571,65.762322,3.115797,-14.085491,35.945482,5.791745,-12.308056,38.423955,3.134165,-27.980713,-10.399630,4.146497,-22.466794,-10.431901,-1.125719,-35.047447,8.970153,-5.679881,-7.790289,9.675391,12.866333,-32.500870,-2.308456,11.169743,-35.093090,-1.816190,-2.659395,-79.160683,-1.253266,-2.870847,-92.242599,-0.592941,0.780527,-52.822465,-2.551948,0.573612,-57.502707,-2.508186,5.677685,-58.556859,-9.670551,6.946641,-43.995277,-7.161330,-1.367923,-86.549717,-0.694863,-1.376147,-87.234819,-0.679889,-7.594361,-63.712045,-7.293659,-6.694128,-56.723257,-7.481726,1.135340,-67.606906,-15.638869,5.361059,-47.260678,-13.244261,-5.066711,-88.310828,-1.730861,-5.093452,-89.214619,-1.670894,-4.450502,-66.368009,-1.139044,-4.329305,-60.267282,-1.141610,15.315451,-5.567039,-24.893166,15.315448,-5.567035,-24.893156,8.486712,-68.184343,0.476921,6.306911,-45.975590,5.870095,-5.869714,-81.138295,-8.047850,-5.236093,-76.701938,-8.276099,-3.789411,-65.704881,2.785784,-3.805613,-65.370442,2.778941,5
357.954878,42.264015,58.038578,286.867065,-43.121042,-109.834639,-63.159724,158.273044,-70.086801,49.517833,-59.664949,1.178513,-29.818448,-34.164525,64.959750,-23.735858,-36.253390,65.831450,4.251444,-13.302215,36.288983,5.795800,-12.323764,38.680886,3.133191,-27.986115,-10.399556,4.143828,-22.481353,-10.431939,-0.861632,-36.731415,8.856631,-5.574165,-8.413094,9.683800,12.814882,-31.414251,-2.049534,10.987430,-35.460677,-1.767903,-2.605691,-76.809443,-1.366024,-2.867809,-91.951621,-0.608090,0.890213,-50.369210,-2.568091,0.595764,-56.997753,-2.513725,5.707961,-58.505054,-9.696472,6.877509,-44.211552,-7.149673,-1.372997,-86.971236,-0.685663,-1.388288,-88.276932,-0.656910,-7.568653,-63.509372,-7.300662,-6.746396,-57.124217,-7.473945,1.195701,-67.738131,-15.835094,5.159077,-47.962895,-13.267459,-5.070899,-88.449879,-1.721658,-5.120044,-90.147045,-1.608602,-4.440004,-65.838524,-1.139776,-4.336351,-60.621607,-1.141808,15.315442,-5.567044,-24.893169,15.315452,-5.567036,-24.893158,8.668375,-68.215026,0.028931,6.307658,-46.166720,5.859060,-5.894924,-81.317611,-8.037604,-5.241914,-76.742110,-8.274256,-3.786075,-65.773257,2.787184,-3.788376,-65.725862,2.786213,5
245.465304,-3.554400,68.903445,219.203502,-22.506193,-8.755364,-62.705177,156.729619,-68.444886,47.959364,-61.270270,2.228930,-28.809879,-34.549659,65.139234,-23.114816,-36.437979,65.894659,5.351892,-12.520040,36.646327,5.807528,-12.333417,38.931827,3.133590,-27.983931,-10.399603,4.138716,-22.509259,-10.432023,-0.613193,-38.336427,8.741273,-5.451049,-9.137603,9.692130,12.714353,-30.343765,-1.774258,10.744048,-35.670959,-1.650090,-2.551009,-74.598259,-1.469971,-2.863952,-91.594901,-0.626648,0.996256,-48.010003,-2.579177,0.625495,-56.321383,-2.520816,5.742664,-58.466739,-9.733128,6.787568,-44.509999,-7.137413,-1.377950,-87.387932,-0.676528,-1.400156,-89.331077,-0.633458,-7.539703,-63.281661,-7.308425,-6.804602,-57.571287,-7.464816,1.253747,-67.920654,-16.058908,4.945528,-48.690333,-13.284087,-5.075131,-88.591315,-1.712294,-5.146591,-91.115861,-1.543428,-4.428549,-65.261859,-1.140488,-4.347479,-61.181570,-1.142057,15.315438,-5.567032,-24.893158,15.315450,-5.567043,-24.893155,8.851602,-68.242342,-0.423919,6.307311,-46.388683,5.847597,-5.921976,-81.510474,-8.026476,-5.247956,-76.783848,-8.272338,-3.783274,-65.831256,2.788357,-3.759112,-66.327519,2.798309,5
-148.435701,62.781571,-163.324355,-205.348597,-6.904130,-129.103024,-61.037976,154.730559,-66.985659,47.798131,-58.908668,7.743330,-28.448196,-34.684207,65.200222,-22.913876,-36.496153,65.913900,6.038255,-12.014995,36.769356,5.769137,-12.370546,39.014388,3.160496,-27.837079,-10.401715,4.126797,-22.574083,-10.432206,-0.393888,-39.771841,8.632282,-5.283586,-10.121896,9.700952,12.610489,-29.859025,-1.622578,10.461856,-35.758428,-1.484290,-2.510839,-73.068613,-1.540603,-2.858096,-91.069953,-0.653905,1.093190,-45.860369,-2.585456,0.668708,-55.341353,-2.530492,5.751743,-58.650374,-9.808608,6.658811,-45.113117,-7.157101,-1.380074,-87.567353,-0.672591,-1.405380,-89.807015,-0.622811,-7.480516,-62.816724,-7.323919,-6.837637,-57.825350,-7.459440,1.225855,-68.360169,-16.266867,4.725772,-49.437980,-13.297205,-5.077985,-88.687558,-1.705918,-5.159167,-91.589735,-1.511402,-4.413747,-64.516464,-1.141197,-4.358584,-61.740281,-1.142171,15.315445,-5.567049,-24.893164,15.315430,-5.567038,-24.893157,8.922456,-68.364735,-0.624983,6.334328,-46.576613,5.809694,-5.949499,-81.706745,-8.015087,-5.274737,-76.968902,-8.263769,-3.787774,-65.738244,2.786471,-3.727937,-66.965013,2.810779,5
