R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-117.491234,-3.171499,-13.881450,6.496178,-4.432767,-8.089112,-14.336878,63.456720,12.690920,83.915471,179.887468,-76.069230,-35.560963,-31.601904,63.604390,-39.025053,-29.686512,62.450755,20.197855,-2.031276,34.648801,11.492377,-8.335965,32.424392,2.571855,-31.056870,-10.339309,3.059701,-28.387358,-10.393408,-3.293932,-21.823923,9.584385,-1.896566,-30.241802,9.251071,11.836336,-17.567526,0.934036,9.761996,-62.131485,-6.548260,-2.805391,-87.074914,-0.859404,-2.928588,-104.529038,0.055865,0.831016,-51.691299,-2.559973,0.505076,-59.073161,-2.489751,4.390783,-70.290184,-12.443893,2.612986,-80.816487,-15.678907,-1.462840,-95.737701,-0.486596,-1.439217,-93.122453,-0.547390,-6.648772,-56.375831,-7.488183,-7.034011,-59.339716,-7.424294,-3.020434,-82.794371,-15.591042,-4.731804,-88.683605,-13.803429,-5.007384,-86.408355,-1.855658,-4.891445,-83.016362,-2.072994,-4.245977,-56.065310,-1.135829,-4.476218,-67.666465,-1.136837,15.315452,-5.567046,-24.893157,15.315445,-5.567035,-24.893152,8.255393,-81.729917,-1.935332,7.430955,-85.823193,4.702182,-5.909720,-81.423067,-8.031530,-4.421335,-71.158191,-8.491131,-4.064139,-59.912911,2.653817,-3.090229,-79.536979,2.983925,1
-125.035746,22.831865,-19.335489,6.751681,-3.564308,-8.095390,-14.889569,63.990130,12.655676,83.958203,179.477489,-76.656057,-35.547602,-31.608615,63.608244,-38.904374,-29.758883,62.496093,20.178778,-2.043366,34.651803,11.543842,-8.296955,32.476691,2.629093,-30.742899,-10.346853,3.094148,-28.199257,-10.396354,-3.235080,-22.173136,9.574659,-1.894535,-30.254260,9.250404,11.922921,-17.582779,0.908622,9.792924,-62.063267,-6.576563,-2.810997,-87.453813,-0.840086,-2.928523,-104.582556,0.058706,0.830052,-51.712489,-2.559831,0.507138,-59.025588,-2.490334,4.464995,-70.354776,-12.654275,2.609924,-80.856172,-15.716563,-1.469667,-96.560431,-0.467256,-1.439178,-93.117056,-0.547522,-6.702783,-56.789642,-7.480456,-7.016268,-59.202527,-7.427682,-3.114738,-83.035930,-15.424744,-4.743837,-88.741002,-13.827672,-5.014617,-86.633045,-1.841012,-4.890974,-83.003366,-2.073828,-4.250084,-56.273256,-1.136272,-4.474519,-67.581200,-1.136994,15.315444,-5.567039,-24.893157,15.315443,-5.567045,-24.893165,8.156513,-82.209694,-1.475472,7.442547,-85.950152,4.665785,-5.868141,-81.127125,-8.048488,-4.397450,-70.997828,-8.496178,-4.062632,-59.945599,2.654644,-3.090213,-79.536978,2.983928,1
-2.175829,1.629605,-7.723995,-0.786430,-2.464050,-5.657058,-3.783179,86.497314,21.296469,77.479792,178.013284,-93.335376,-35.989462,-31.381982,63.477204,-36.733795,-30.988979,63.246294,26.808011,2.972412,35.785097,13.324843,-6.996201,33.462857,2.678099,-30.474299,-10.353058,3.932885,-23.629730,-10.433214,-7.014963,0.163249,9.467062,-2.237441,-28.159527,9.352546,15.813655,-20.798289,-0.905956,8.837284,-63.692040,-5.466350,-0.144848,-18.383851,-3.033583,-2.929027,-103.850790,0.019846,2.821253,-4.782869,-2.026963,0.794742,-52.503461,-2.554302,11.054234,-34.319040,-7.751240,1.894718,-82.893741,-15.019644,0.284342,-9.243434,-1.370765,-1.431330,-92.311318,-0.566016,0.381798,3.782548,-4.615698,-6.171548,-52.735925,-7.539074,7.516647,-36.685468,-11.991851,-5.025957,-89.730294,-12.938439,-0.107574,-6.557784,-3.998164,-4.844476,-81.738720,-2.153032,-3.368197,-1.006739,-0.551821,-4.356259,-61.622820,-1.142148,15.315461,-5.567041,-24.893158,15.315442,-5.567042,-24.893154,-5.031323,-26.204508,12.650610,7.683765,-88.298644,3.017213,4.095024,-8.938257,-5.537604,-4.349980,-70.679220,-8.505994,-5.637090,0.536499,0.055226,-3.098838,-79.371261,2.982564,1
-2.807009,2.160440,-9.992447,-0.876638,-2.784205,-6.589811,-3.697000,86.387178,21.285976,77.542570,177.947518,-93.424421,-35.993829,-31.379784,63.475926,-36.832393,-30.936114,63.214904,26.837189,2.995104,35.790460,13.337057,-6.994104,33.421885,2.704109,-30.331832,-10.356241,3.902958,-23.792726,-10.433056,-7.005959,0.108842,9.469110,-2.230383,-28.202339,9.350594,15.780522,-21.044443,-0.956037,8.876005,-63.640997,-5.519107,-0.139248,-18.277857,-3.034047,-2.929041,-103.832514,0.018870,2.825523,-4.662246,-2.023572,0.791750,-52.570458,-2.553816,11.004579,-34.369931,-7.735183,1.916978,-82.838680,-15.058905,0.286841,-9.139617,-1.370035,-1.431153,-92.289728,-0.566516,0.387096,3.848285,-4.608829,-6.174205,-52.756242,-7.538871,7.504892,-36.703030,-11.988901,-5.014431,-89.692401,-12.997958,-0.105305,-6.525408,-3.997510,-4.844664,-81.744072,-2.152700,-3.368225,-1.009061,-0.551864,-4.356542,-61.637654,-1.142170,15.315453,-5.567040,-24.893157,15.315443,-5.567048,-24.893161,-5.024161,-26.218094,12.649321,7.684485,-88.270764,2.977579,4.093089,-8.958263,-5.539940,-4.349447,-70.675574,-8.506099,-5.637083,0.529934,0.055575,-3.099024,-79.367630,2.982526,1
-0.853201,9.359645,-14.442605,-3.998895,-1.523605,-3.804256,-3.803803,86.417437,21.422005,77.681679,178.698455,-92.760230,-36.019950,-31.366037,63.467918,-36.926337,-30.885426,63.184729,26.844583,2.995071,35.780233,13.350700,-6.990633,33.382894,2.726207,-30.210689,-10.358910,3.876693,-23.935707,-10.432849,-6.994195,0.037845,9.471781,-2.230074,-28.204179,9.350512,15.745370,-21.206752,-0.984548,8.911525,-63.576844,-5.562241,-0.128905,-18.083052,-3.034903,-2.929053,-103.805515,0.017430,2.829991,-4.535798,-2.020011,0.790147,-52.606520,-2.553557,10.959663,-34.367088,-7.707639,1.931652,-82.810460,-15.096510,0.289290,-9.036780,-1.369297,-1.431124,-92.288060,-0.566549,0.391704,3.905535,-4.602845,-6.175159,-52.763424,-7.538790,7.495961,-36.666552,-11.973957,-5.010013,-89.682503,-13.040453,-0.101489,-6.470663,-3.996377,-4.844457,-81.738454,-2.153047,-3.368126,-0.998284,-0.551685,-4.356397,-61.630304,-1.142153,15.315446,-5.567040,-24.893154,15.315443,-5.567044,-24.893157,-5.024271,-26.174832,12.643445,7.685210,-88.264116,2.956694,4.092051,-8.969077,-5.541203,-4.347163,-70.660353,-8.506573,-5.637091,0.530431,0.055553,-3.099754,-79.353476,2.982422,1
-0.877547,9.476291,-14.614906,-3.653926,-1.381676,-3.567883,-3.855168,86.433723,21.515058,77.816572,179.381614,-92.165785,-36.048252,-31.351628,63.459545,-37.026622,-30.830720,63.152064,26.848544,2.991853,35.767879,13.362588,-6.989249,33.341399,2.748238,-30.090156,-10.361522,3.849885,-24.081644,-10.432557,-6.981862,-0.036633,9.474564,-2.231208,-28.197282,9.350822,15.708376,-21.362002,-1.010529,8.946804,-63.510493,-5.604031,-0.117646,-17.870306,-3.035783,-2.929047,-103.771518,0.015634,2.834549,-4.406185,-2.016348,0.788869,-52.635067,-2.553345,10.913190,-34.357367,-7.677367,1.945083,-82.786939,-15.134228,0.291718,-8.935420,-1.368575,-1.431131,-92.289147,-0.566529,0.396240,3.962011,-4.596934,-6.175718,-52.767637,-7.538763,7.486840,-36.621707,-11.956798,-5.006885,-89.677422,-13.078985,-0.097440,-6.412787,-3.995184,-4.844129,-81.729645,-2.153593,-3.368005,-0.984522,-0.551435,-4.356158,-61.618191,-1.142160,15.315434,-5.567043,-24.893156,15.315446,-5.567039,-24.893159,-5.024816,-26.122605,12.636545,7.685820,-88.260599,2.941136,4.090961,-8.980287,-5.542505,-4.344683,-70.643724,-8.507061,-5.637091,0.531806,0.055476,-3.100705,-79.335534,2.982269,1
-17.309498,17.616789,-24.097416,-3.866552,-1.455366,-3.832150,-4.061740,86.130583,21.426601,77.944973,179.979785,-91.656397,-36.079213,-31.335504,63.450142,-37.131301,-30.773405,63.117750,26.829434,2.969432,35.748435,13.373326,-6.988598,33.297810,2.789276,-29.865491,-10.366255,3.822785,-24.229256,-10.432203,-6.970187,-0.107167,9.477193,-2.233382,-28.184098,9.351426,15.664016,-21.472992,-1.022981,8.982023,-63.441994,-5.644821,-0.109422,-17.715453,-3.036404,-2.929060,-103.730722,0.013463,2.839408,-4.267553,-2.012411,0.787874,-52.657651,-2.553180,10.874557,-34.345792,-7.651293,1.957554,-82.767253,-15.172190,0.293199,-8.873319,-1.368128,-1.431162,-92.292627,-0.566445,0.400111,4.009999,-4.591910,-6.175928,-52.769262,-7.538738,7.491319,-36.562459,-11.944580,-5.004807,-89.676313,-13.114473,-0.096242,-6.395574,-3.994828,-4.843702,-81.718196,-2.154311,-3.368039,-0.989385,-0.551518,-4.355815,-61.600974,-1.142152,15.315439,-5.567043,-24.893159,15.315436,-5.567039,-24.893159,-5.025848,-26.050551,12.627176,7.686340,-88.259814,2.929612,4.088127,-9.009566,-5.545914,-4.341998,-70.625666,-8.507627,-5.637075,0.514960,0.056364,-3.101824,-79.313887,2.982083,1
-14.725732,15.155570,-20.758410,0.743246,0.898686,-4.304237,-4.259457,85.811514,21.337498,78.293464,-177.266998,-89.137932,-36.112305,-31.317983,63.439904,-37.210789,-30.729892,63.091651,26.803663,2.941163,35.726367,13.385343,-6.985699,33.264916,2.835953,-29.609961,-10.371447,3.803649,-24.333322,-10.431923,-6.958359,-0.178515,9.479839,-2.232756,-28.187892,9.351250,15.616473,-21.568530,-1.030413,9.018414,-63.398939,-5.694904,-0.101586,-17.567519,-3.036973,-2.929066,-103.686556,0.011103,2.844418,-4.125206,-2.008366,0.787242,-52.671875,-2.553069,10.837759,-34.329884,-7.625199,1.972863,-82.724691,-15.191241,0.294481,-8.819996,-1.367744,-1.431119,-92.287804,-0.566554,0.403754,4.055369,-4.587157,-6.174712,-52.759963,-7.538826,7.499862,-36.493716,-11.932529,-4.998193,-89.654258,-13.145534,-0.095616,-6.386434,-3.994636,-4.843091,-81.702078,-2.155314,-3.368118,-0.997929,-0.551672,-4.355150,-61.567334,-1.142147,15.315450,-5.567048,-24.893161,15.315430,-5.567045,-24.893159,-5.027279,-25.967118,12.616462,7.688030,-88.267239,2.901188,4.084454,-9.047350,-5.550306,-4.334781,-70.577305,-8.509071,-5.637053,0.492403,0.057543,-3.103273,-79.286097,2.981838,1
-21.792187,22.680703,-31.108222,1.200601,1.504622,-7.393275,-4.513289,85.338489,21.212920,78.697582,-173.804271,-85.977767,-36.182401,-31.281360,63.418508,-37.354583,-30.650506,63.043889,26.720376,2.858302,35.672198,13.407500,-6.980085,33.205413,2.935087,-29.067938,-10.381772,3.770762,-24.512290,-10.431319,-6.935174,-0.318275,9.484957,-2.232454,-28.189699,9.351177,15.516502,-21.714510,-1.032161,9.088573,-63.324798,-5.793445,-0.087413,-17.300660,-3.037963,-2.929080,-103.587676,0.005874,2.854174,-3.845888,-2.000376,0.786600,-52.685863,-2.552969,10.772387,-34.284323,-7.574407,2.002314,-82.637328,-15.219261,0.296455,-8.736513,-1.367133,-1.431018,-92.278492,-0.566770,0.410254,4.136402,-4.578668,-6.170709,-52.729625,-7.539132,7.527344,-36.335912,-11.909813,-4.984666,-89.607214,-13.198834,-0.095785,-6.389063,-3.994695,-4.841499,-81.659230,-2.157979,-3.368407,-1.027692,-0.552190,-4.353369,-61.477755,-1.142130,15.315435,-5.567041,-24.893160,15.315447,-5.567051,-24.893151,-5.029608,-25.777018,12.591759,7.691860,-88.293828,2.844344,4.074904,-9.145773,-5.561762,-4.317323,-70.460416,-8.512574,-5.636979,0.430223,0.060826,-3.106700,-79.220334,2.981301,1
-28.495108,22.212619,-31.797819,1.251664,-1.139179,-9.983774,-4.377451,84.720266,21.172066,79.088818,-170.673674,-83.376965,-36.218230,-31.263192,63.407922,-37.385208,-30.633632,63.033720,26.615088,2.765712,35.628505,13.393840,-6.991177,33.191700,2.992192,-28.755948,-10.387282,3.760332,-24.569056,-10.431112,-6.933646,-0.327545,9.485297,-2.219282,-28.269717,9.347504,15.425385,-21.824040,-1.027606,9.108019,-63.323744,-5.826511,-0.080746,-17.174912,-3.038398,-2.929094,-103.590180,0.006003,2.858460,-3.723081,-1.996858,0.787583,-52.663706,-2.553142,10.733902,-34.264622,-7.546402,2.011025,-82.603638,-15.215915,0.296142,-8.750156,-1.367237,-1.431376,-92.313637,-0.565961,0.412290,4.162033,-4.575969,-6.170429,-52.727457,-7.539159,7.552036,-36.274233,-11.909611,-4.978396,-89.581032,-13.204203,-0.098751,-6.431512,-3.995574,-4.842325,-81.681720,-2.156578,-3.368719,-1.061295,-0.552776,-4.352840,-61.451012,-1.142121,15.315441,-5.567045,-24.893157,15.315448,-5.567051,-24.893166,-4.992866,-25.716629,12.567829,7.693030,-88.319118,2.841570,4.067441,-9.222611,-5.570694,-4.313581,-70.435196,-8.513326,-5.636958,0.395647,0.062650,-3.106962,-79.215039,2.981258,1
-25.003664,19.640912,-28.100340,1.360178,-1.246693,-10.985222,-4.269944,84.215852,21.135261,79.359227,-168.295076,-81.380607,-36.255949,-31.242820,63.395952,-37.411863,-30.618680,63.024691,26.483597,2.652057,35.578013,13.377910,-7.003463,33.179601,3.052423,-28.427008,-10.392768,3.750700,-24.621492,-10.430924,-6.932739,-0.333033,9.485508,-2.203768,-28.364147,9.343124,15.324545,-21.933126,-1.019245,9.126182,-63.326472,-5.858503,-0.074088,-17.049537,-3.038817,-2.929093,-103.596306,0.006323,2.862800,-3.598322,-1.993268,0.788716,-52.638434,-2.553321,10.695099,-34.242700,-7.517669,2.019179,-82.570101,-15.209836,0.295717,-8.768176,-1.367372,-1.431796,-92.357428,-0.564949,0.414179,4.185511,-4.573508,-6.170102,-52.724983,-7.539163,7.579613,-36.209693,-11.910433,-4.971973,-89.553538,-13.206825,-0.102225,-6.481422,-3.996606,-4.843413,-81.710240,-2.154806,-3.369125,-1.101570,-0.553479,-4.352280,-61.422776,-1.142121,15.315440,-5.567043,-24.893160,15.315439,-5.567039,-24.893158,-4.948885,-25.654363,12.540628,7.694289,-88.349028,2.840470,4.058858,-9.310689,-5.580911,-4.309888,-70.410520,-8.514051,-5.636893,0.356851,0.064689,-3.107158,-79.211413,2.981229,1
-104.955502,15.290276,-57.025486,9.637292,-0.761593,-17.909295,-4.299937,82.999912,21.471657,79.468714,-161.411815,-75.322666,-36.264218,-31.238483,63.393411,-37.417956,-30.615501,63.022784,26.302225,2.505559,35.529058,13.392174,-6.994329,33.177743,3.110285,-28.111144,-10.397699,3.754155,-24.602735,-10.430994,-6.941182,-0.282146,9.483627,-2.176718,-28.528750,9.335448,15.215529,-21.954754,-0.986821,9.134714,-63.350942,-5.880541,-0.073118,-17.031368,-3.038883,-2.929076,-103.592045,0.006098,2.865605,-3.517282,-1.990923,0.790200,-52.605116,-2.553567,10.668471,-34.250444,-7.503830,2.030407,-82.526099,-15.204752,0.294533,-8.817824,-1.367732,-1.432371,-92.415652,-0.563632,0.415455,4.201432,-4.571841,-6.165630,-52.691011,-7.539507,7.613368,-36.196789,-11.928116,-4.961967,-89.512399,-13.217825,-0.108284,-6.567983,-3.998374,-4.845368,-81.762516,-2.151552,-3.369700,-1.161310,-0.554520,-4.351065,-61.362803,-1.142118,15.315444,-5.567042,-24.893155,15.315450,-5.567042,-24.893170,-4.833922,-25.650343,12.490709,7.695353,-88.370965,2.836980,4.046440,-9.438000,-5.595667,-4.309876,-70.410444,-8.514065,-5.636840,0.292364,0.068092,-3.107660,-79.201504,2.981147,1
-81.363054,13.110858,-45.475127,9.356634,-0.743877,-17.561181,-4.306383,82.124753,21.689046,79.499620,-156.804679,-71.271483,-36.269492,-31.235863,63.391887,-37.420029,-30.614122,63.021935,26.099957,2.343573,35.477048,13.409353,-6.982671,33.177739,3.168409,-27.793892,-10.402313,3.758671,-24.578071,-10.431090,-6.949972,-0.228992,9.481678,-2.145830,-28.716855,9.326591,15.100860,-21.967410,-0.950231,9.141526,-63.378395,-5.900535,-0.072584,-17.020926,-3.038908,-2.929072,-103.588602,0.005916,2.868285,-3.440091,-1.988696,0.792018,-52.564460,-2.553873,10.643682,-34.260887,-7.491755,2.041810,-82.480456,-15.198158,0.293169,-8.874614,-1.368140,-1.433046,-92.482541,-0.562112,0.416554,4.215225,-4.570387,-6.160161,-52.649506,-7.539897,7.652553,-36.189799,-11.950649,-4.951196,-89.467924,-13.228383,-0.115718,-6.674516,-4.000550,-4.847694,-81.824890,-2.147654,-3.370363,-1.229587,-0.555710,-4.349744,-61.295273,-1.142090,15.315449,-5.567039,-24.893161,15.315450,-5.567043,-24.893153,-4.700522,-25.647175,12.432919,7.696404,-88.394040,2.834270,4.032634,-9.579042,-5.611971,-4.310348,-70.413653,-8.513965,-5.636740,0.219784,0.071907,-3.108184,-79.191627,2.981060,1
-266.720861,-10.715629,-100.124284,13.631324,-1.793260,-28.591232,-4.025927,80.510989,22.056087,79.461489,-152.251609,-66.971368,-36.252248,-31.244719,63.397061,-37.397185,-30.627001,63.029723,25.903233,2.191423,35.437699,13.429523,-6.968037,33.188549,3.205069,-27.593961,-10.405085,3.773535,-24.497191,-10.431377,-6.950899,-0.223577,9.481489,-2.116934,-28.892987,9.318208,15.022230,-22.038882,-0.939831,9.153600,-63.407437,-5.930105,-0.080327,-17.167055,-3.038425,-2.929088,-103.625287,0.007868,2.866490,-3.492136,-1.990204,0.794545,-52.507548,-2.554277,10.591003,-34.375793,-7.489735,2.051958,-82.450983,-15.208453,0.290171,-8.999934,-1.369035,-1.433795,-92.559943,-0.560326,0.413998,4.183252,-4.573745,-6.148434,-52.560331,-7.540753,7.674860,-36.267847,-11.984390,-4.944006,-89.441380,-13.248419,-0.125055,-6.807656,-4.003239,-4.849025,-81.860410,-2.145463,-3.371605,-1.357624,-0.557935,-4.348100,-61.213264,-1.142058,15.315448,-5.567044,-24.893157,15.315442,-5.567049,-24.893154,-4.516000,-25.723942,12.362925,7.698892,-88.418898,2.801941,4.017408,-9.734287,-5.629896,-4.302282,-70.359721,-8.515574,-5.636613,0.113971,0.077487,-3.106791,-79.218288,2.981281,1
-168.618459,-3.727225,-66.226191,11.858877,-1.558854,-25.057841,-3.782794,79.084593,22.358478,79.420816,-148.990211,-63.942886,-36.231193,-31.256078,63.403735,-37.370135,-30.641791,63.038632,25.702610,2.037389,35.399698,13.451786,-6.950908,33.201053,3.239766,-27.404750,-10.407571,3.795070,-24.380023,-10.431776,-6.951188,-0.221798,9.481423,-2.087105,-29.074981,9.309467,14.947786,-22.115550,-0.931894,9.165314,-63.442340,-5.960940,-0.091150,-17.371109,-3.037708,-2.929071,-103.675310,0.010520,2.864435,-3.551006,-1.991905,0.797492,-52.441759,-2.554757,10.530879,-34.535234,-7.494391,2.062008,-82.423595,-15.221184,0.286329,-9.160583,-1.370180,-1.434634,-92.644347,-0.558397,0.411065,4.146705,-4.577574,-6.134163,-52.452026,-7.541747,7.697352,-36.363647,-12.022939,-4.937114,-89.416665,-13.270152,-0.135514,-6.957056,-4.006231,-4.850307,-81.894863,-2.143303,-3.373046,-1.506692,-0.560531,-4.346335,-61.123812,-1.142039,15.315438,-5.567043,-24.893160,15.315445,-5.567049,-24.893154,-4.305220,-25.852498,12.287073,7.701698,-88.444854,2.763298,4.001282,-9.897731,-5.648705,-4.292515,-70.294108,-8.517498,-5.636433,-0.004398,0.083719,-3.104978,-79.253181,2.981579,1
-91.229275,-1.535008,-36.295169,9.576499,-1.258642,-20.268530,-3.625158,78.147455,22.546793,79.386422,-146.874900,-61.997452,-36.206224,-31.269047,63.411319,-37.339707,-30.658872,63.048938,25.501879,1.884617,35.364252,13.476404,-6.932470,33.215202,3.272937,-27.223896,-10.409854,3.823398,-24.225735,-10.432210,-6.950961,-0.223208,9.481480,-2.057017,-29.258716,9.300513,14.877308,-22.196106,-0.926033,9.176646,-63.482280,-5.992707,-0.106662,-17.663135,-3.036606,-2.929064,-103.737749,0.013842,2.862331,-3.611388,-1.993641,0.800741,-52.368981,-2.555286,10.464740,-34.732323,-7.504690,2.071952,-82.398096,-15.236070,0.281830,-9.348863,-1.371503,-1.435485,-92.733682,-0.556345,0.407214,4.098538,-4.582637,-6.117882,-52.328295,-7.542864,7.715721,-36.492869,-12.067691,-4.930513,-89.393673,-13.293270,-0.146725,-7.117273,-4.009423,-4.851545,-81.928074,-2.141226,-3.374667,-1.671181,-0.563385,-4.344445,-61.029083,-1.142009,15.315449,-5.567048,-24.893159,15.315442,-5.567046,-24.893150,-4.076157,-26.026719,12.207315,7.704724,-88.471531,2.719149,3.984746,-10.065239,-5.667944,-4.281208,-70.218426,-8.519719,-5.636249,-0.131787,0.090426,-3.103042,-79.290613,2.981894,1
-221.936308,4.109595,-52.040583,14.787490,3.541377,-18.118073,-3.441882,77.655333,22.030798,79.040950,-143.977766,-59.024913,-36.216706,-31.263716,63.408206,-37.289597,-30.686346,63.065467,25.317687,1.737844,35.316828,13.510727,-6.905960,33.238229,3.272994,-27.223573,-10.409854,3.848658,-24.088313,-10.432551,-6.946866,-0.247802,9.482393,-2.035976,-29.387446,9.294198,14.869851,-22.279948,-0.942871,9.188973,-63.503527,-6.020570,-0.146642,-18.417296,-3.033419,-2.929033,-103.815948,0.017977,2.854611,-3.833441,-2.000025,0.803163,-52.314843,-2.555670,10.426773,-34.976463,-7.543827,2.080350,-82.376989,-15.249153,0.275677,-9.605485,-1.373287,-1.436066,-92.793681,-0.554961,0.398947,3.995507,-4.593431,-6.102760,-52.213496,-7.543856,7.768022,-36.612138,-12.131437,-4.926263,-89.377497,-13.302836,-0.160874,-7.318911,-4.013387,-4.853020,-81.967457,-2.138771,-3.376513,-1.859922,-0.566654,-4.342764,-60.944333,-1.141972,15.315444,-5.567040,-24.893158,15.315442,-5.567036,-24.893170,-3.778187,-26.121861,12.086279,7.705419,-88.480717,2.711953,3.962368,-10.290619,-5.693747,-4.273777,-70.168779,-8.521156,-5.636111,-0.207843,0.094431,-3.101276,-79.324384,2.982188,1
-136.145182,3.229763,-35.278655,12.391998,2.853046,-15.536848,-3.310842,77.157177,21.766995,78.812437,-141.652524,-56.737774,-36.230373,-31.256236,63.403808,-37.229650,-30.719655,63.085514,25.129929,1.588201,35.267924,13.548385,-6.876770,33.265589,3.272362,-27.227006,-10.409812,3.875990,-23.939536,-10.432846,-6.941371,-0.280959,9.483608,-2.015940,-29.509977,9.288142,14.869065,-22.369032,-0.963272,9.201300,-63.524257,-6.048253,-0.194929,-19.329618,-3.028866,-2.929008,-103.904169,0.022672,2.843447,-4.152353,-2.009133,0.805579,-52.260632,-2.556060,10.387505,-35.253796,-7.590561,2.088477,-82.357568,-15.263230,0.268759,-9.893895,-1.375261,-1.436638,-92.851456,-0.553634,0.388420,3.864576,-4.607130,-6.087042,-52.094125,-7.544880,7.826518,-36.749932,-12.204330,-4.922479,-89.363178,-13.311411,-0.176167,-7.536937,-4.017625,-4.854472,-82.006671,-2.136331,-3.378570,-2.064871,-0.570185,-4.341083,-60.859236,-1.141932,15.315446,-5.567042,-24.893158,15.315441,-5.567048,-24.893167,-3.456066,-26.225692,11.953819,7.705935,-88.488031,2.706648,3.938345,-10.531582,-5.721241,-4.266217,-70.118137,-8.522629,-5.635999,-0.283124,0.098394,-3.099736,-79.354144,2.982430,1
