R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-5.106493,-2.296586,7.518454,-4.104813,-5.111011,8.478831,0.01414,4.468418,-5.797361,-7.763639,22.188838,36.431881,-81.616524,-45.128233,114.338306,74.583253,-111.911706,-81.696748,-35.7824,-31.488869,63.53921,-42.95173,-27.06656,60.732947,-10.34388,-23.232191,35.95985,-10.707879,-22.154744,32.938669,3.559558,-25.662138,-10.425113,-0.807524,-50.410199,-9.284791,-7.965227,5.990383,9.197562,-3.97263,-17.816356,9.670194,5.557188,-17.481578,2.581497,11.478296,-38.441484,-2.661816,-1.321337,-41.618763,-2.684529,-0.607199,-27.201291,-2.957743,2.138143,-22.268658,-2.41694,2.497454,-13.454733,-2.246477,10.952354,-21.22225,-4.628144,4.31845,-73.737641,-14.583232,-0.610895,-45.767465,-1.341745,-1.449968,-94.274459,-0.520742,-2.396808,-23.395438,-6.841671,-8.474448,-70.79545,-6.992002,12.605164,-28.390865,-12.364352,-3.871552,-86.023654,-15.709618,-2.507947,-39.996855,-3.981391,-5.112896,-89.8928,-1.625636,-3.684399,-25.374669,-0.915278,-4.606628,-74.311548,-1.116423,15.315442,-5.567041,-24.89316,15.315445,-5.567037,-24.893164,8.998026,-39.284818,4.100025,7.910167,-92.540153,3.576952,1.983621,-27.458266,-7.375127,-5.233761,-76.685743,-8.276851,-5.480609,-17.017452,0.962994,-3.580903,-69.93694,2.864289,6
-5.106448,-2.295007,7.517967,-4.104135,-5.105055,8.485692,0.063219,2.23394,-0.68782,0.958818,8.422425,9.702816,-81.413966,-44.83289,113.926266,74.586127,-111.90783,-81.779652,-35.523745,-31.620859,63.615289,-42.855751,-27.136953,60.78085,-10.213048,-23.184629,36.03866,-10.791636,-22.227425,33.000127,3.692756,-24.936954,-10.429532,-0.785861,-50.27781,-9.29578,-7.910787,5.651251,9.215907,-3.880951,-18.355873,9.661402,5.70864,-17.362044,2.549251,11.381882,-38.197918,-2.545492,-1.323281,-41.660091,-2.683487,-0.6049,-27.15664,-2.958299,2.139983,-22.224806,-2.416233,2.495599,-13.50203,-2.247537,10.945568,-21.29387,-4.641007,4.314881,-74.010255,-14.788856,-0.608762,-45.675888,-1.342513,-1.450102,-94.288479,-0.52041,-2.392735,-23.36149,-6.839756,-8.47445,-70.795449,-6.992014,12.54703,-28.494785,-12.370568,-3.934411,-86.301333,-15.816625,-2.487,-39.695835,-3.987801,-5.110307,-89.801584,-1.63175,-3.6889,-25.65639,-0.918618,-4.606282,-74.293822,-1.116487,15.315438,-5.567042,-24.893162,15.315441,-5.567039,-24.893166,9.191215,-38.743721,4.024077,7.93573,-92.932258,3.553206,2.016038,-27.207366,-7.354979,-5.221591,-76.601775,-8.28068,-5.47609,-17.285708,0.976394,-3.591502,-69.724596,2.860715,6
-5.106386,-2.293376,7.517507,-4.103482,-5.099574,8.491939,0.086314,2.270096,-0.640714,0.9092,7.631308,8.697782,-81.268447,-44.68135,113.683669,74.591379,-111.853137,-81.800979,-35.345914,-31.710528,63.666653,-42.772742,-27.198221,60.822481,-10.119781,-23.149012,36.092058,-10.873025,-22.296938,33.055504,3.792601,-24.39349,-10.431722,-0.76349,-50.141316,-9.307086,-7.87939,5.455938,9.226305,-3.834788,-18.627807,9.656652,5.854524,-17.237208,2.51938,11.299973,-38.086115,-2.466285,-1.323687,-41.668932,-2.683259,-0.605728,-27.172988,-2.958086,2.141783,-22.182525,-2.415543,2.492987,-13.568285,-2.249025,10.939173,-21.364552,-4.6538,4.296773,-74.285995,-14.961632,-0.606821,-45.593393,-1.343226,-1.450342,-94.314896,-0.519804,-2.388878,-23.329287,-6.837929,-8.474452,-70.795445,-6.991999,12.490212,-28.582215,-12.37221,-3.993083,-86.550437,-15.901192,-2.469453,-39.443958,-3.993062,-5.108307,-89.731287,-1.636429,-3.692268,-25.866694,-0.921114,-4.605985,-74.277796,-1.116557,15.315445,-5.567038,-24.893154,15.315445,-5.567042,-24.893166,9.30732,-38.238756,4.008968,7.956503,-93.238987,3.552756,2.043466,-26.99451,-7.337773,-5.212201,-76.536997,-8.283646,-5.472914,-17.472392,0.9857,-3.599163,-69.570815,2.858123,6
-5.106644,-2.292821,7.51649,-4.103772,-5.098112,8.496235,-0.357349,0.76896,-1.407938,-0.401914,2.025252,5.948662,-81.299832,-44.420191,113.4402,74.855294,-112.334556,-82.292586,-35.194621,-31.786389,63.709918,-42.771408,-27.199048,60.823039,-10.04117,-23.11916,36.137615,-10.978888,-22.367337,33.080337,3.840354,-24.133471,-10.432433,-0.735789,-49.972341,-9.320985,-7.860242,5.337001,9.232583,-3.799595,-18.835065,9.652884,6.011003,-17.124677,2.48675,11.282702,-37.871803,-2.412658,-1.323626,-41.667515,-2.683313,-0.607267,-27.202877,-2.957718,2.142902,-22.155982,-2.415119,2.489257,-13.663374,-2.251137,10.960703,-21.404144,-4.669282,4.268022,-74.557658,-15.10529,-0.604719,-45.503796,-1.343991,-1.450735,-94.358617,-0.51879,-2.386356,-23.308257,-6.836747,-8.474453,-70.795449,-6.992015,12.451413,-28.661007,-12.378992,-4.053176,-86.79125,-15.959154,-2.456746,-39.262035,-3.996831,-5.106058,-89.651803,-1.641758,-3.695039,-26.038993,-0.923134,-4.606036,-74.28121,-1.11654,15.315445,-5.567038,-24.89317,15.315441,-5.567046,-24.893158,9.374637,-37.93577,4.003281,7.97527,-93.497607,3.577432,2.064674,-26.829547,-7.324372,-5.205289,-76.489298,-8.285813,-5.469758,-17.655628,0.994828,-3.603476,-69.483816,2.856625,6
-5.10689,-2.292303,7.515524,-4.104002,-5.09683,8.499926,-0.336818,0.710424,-1.326016,-0.315154,1.758484,5.062898,-81.324191,-44.247176,113.276967,75.161361,-112.848129,-82.822587,-35.079725,-31.843633,63.742445,-42.789921,-27.185627,60.813931,-9.983297,-23.097663,36.172648,-11.08741,-22.435903,33.097104,3.870016,-23.972028,-10.432786,-0.707492,-49.79999,-9.335102,-7.851481,5.28267,9.235464,-3.777814,-18.963421,9.650477,6.164332,-17.018677,2.455107,11.283951,-37.697868,-2.379879,-1.322923,-41.652852,-2.683667,-0.609941,-27.254324,-2.957071,2.143844,-22.133158,-2.414731,2.484442,-13.785838,-2.253876,10.991341,-21.435704,-4.686118,4.233779,-74.812857,-15.222769,-0.602774,-45.420994,-1.344687,-1.451247,-94.414948,-0.517487,-2.384436,-23.292205,-6.835846,-8.474445,-70.795448,-6.991999,12.418879,-28.730754,-12.385706,-4.108224,-87.005749,-16.000729,-2.446914,-39.12114,-3.999704,-5.104076,-89.582771,-1.646357,-3.697151,-26.170601,-0.924672,-4.6062,-74.289632,-1.116515,15.315445,-5.567044,-24.893162,15.315442,-5.56704,-24.893168,9.407494,-37.72228,4.01119,7.991786,-93.707064,3.619589,2.081916,-26.695286,-7.313413,-5.200255,-76.454641,-8.287374,-5.467226,-17.801693,1.002094,-3.606218,-69.429197,2.855698,6
-5.107123,-2.291818,7.514604,-4.104188,-5.095704,8.503118,-0.325872,0.67606,-1.281874,-0.258536,1.570337,4.451643,-81.344407,-44.12616,113.161105,75.464765,-113.309161,-83.304578,-34.990338,-31.887787,63.767448,-42.820782,-27.162279,60.798063,-9.941391,-23.083289,36.200707,-11.197537,-22.502801,33.10883,3.888371,-23.872107,-10.432953,-0.679362,-49.628957,-9.349022,-7.849506,5.270383,9.236099,-3.763608,-19.047097,9.6489,6.313746,-16.919834,2.42454,11.298249,-37.553504,-2.361834,-1.321834,-41.629342,-2.684254,-0.613443,-27.322423,-2.956211,2.144654,-22.114085,-2.41443,2.478685,-13.932256,-2.25711,11.030513,-21.460938,-4.704473,4.196736,-75.049944,-15.319135,-0.601007,-45.345438,-1.345325,-1.451928,-94.490761,-0.515717,-2.383054,-23.280618,-6.835179,-8.474447,-70.795446,-6.992004,12.391683,-28.793534,-12.392611,-4.158432,-87.19698,-16.029674,-2.439229,-39.011167,-4.001935,-5.10237,-89.52325,-1.650335,-3.698805,-26.272101,-0.925872,-4.606431,-74.301973,-1.116458,15.315446,-5.567041,-24.893155,15.315442,-5.567045,-24.893157,9.417625,-37.57521,4.026511,8.006777,-93.880674,3.67492,2.096077,-26.584676,-7.304351,-5.196719,-76.430225,-8.28848,-5.465154,-17.920317,1.00798,-3.607827,-69.396845,2.855129,6
-5.107281,-2.291892,7.514057,-4.104254,-5.094696,8.505062,-0.217038,-0.10112,-0.754702,-0.092077,1.390197,2.680917,-81.304838,-44.002781,113.022781,75.807899,-113.514017,-83.466151,-34.935309,-31.915008,63.782841,-42.877482,-27.120841,60.769889,-9.903781,-23.065755,36.215185,-11.287465,-22.552243,33.104673,3.905888,-23.776745,-10.433084,-0.656442,-49.489858,-9.36027,-7.839865,5.210477,9.23924,-3.746711,-19.146784,9.646974,6.470353,-16.81869,2.392893,11.296934,-37.445861,-2.340188,-1.323002,-41.654376,-2.683631,-0.617521,-27.401375,-2.955195,2.144553,-22.116537,-2.41447,2.473774,-14.056608,-2.259853,11.068201,-21.576912,-4.741779,4.172539,-75.206178,-15.384527,-0.599541,-45.283225,-1.345854,-1.452186,-94.519763,-0.515046,-2.380526,-23.259538,-6.83399,-8.474446,-70.795468,-6.992005,12.344092,-28.970357,-12.424733,-4.198886,-87.349817,-16.051275,-2.432096,-38.909135,-4.003998,-5.100776,-89.468087,-1.654008,-3.700151,-26.357223,-0.926865,-4.60643,-74.301317,-1.116455,15.315452,-5.567045,-24.89317,15.315441,-5.567049,-24.893161,9.413935,-37.59363,4.026461,8.022443,-94.050354,3.740903,2.104062,-26.522388,-7.299228,-5.186659,-76.360959,-8.2916,-5.462506,-18.070677,1.015433,-3.61039,-69.345386,2.854255,6
-5.10742,-2.291978,7.513578,-4.104305,-5.093775,8.506821,-0.196169,-0.121659,-0.67691,-0.071143,1.299936,2.484528,-81.258642,-43.874488,112.874501,76.103831,-113.652104,-83.575251,-34.893154,-31.935539,63.794419,-42.963001,-27.057794,60.726971,-9.8744,-23.051583,36.226138,-11.377817,-22.595933,33.087705,3.918878,-23.706038,-10.433158,-0.634996,-49.359804,-9.370741,-7.832694,5.166078,9.24157,-3.732646,-19.229659,9.645355,6.624926,-16.722205,2.361968,11.300419,-37.354489,-2.324981,-1.324256,-41.68108,-2.682956,-0.622894,-27.505098,-2.953854,2.144199,-22.124832,-2.4146,2.468687,-14.186007,-2.26272,11.110589,-21.710017,-4.78453,4.149354,-75.342279,-15.436003,-0.598263,-45.228131,-1.346308,-1.452432,-94.547241,-0.514395,-2.378096,-23.239267,-6.832856,-8.474452,-70.795445,-6.992011,12.295394,-29.165543,-12.461733,-4.235504,-87.485942,-16.065745,-2.426033,-38.822514,-4.005731,-5.099385,-89.419195,-1.657279,-3.70129,-26.426946,-0.927681,-4.606411,-74.300805,-1.116472,15.315443,-5.567048,-24.893158,15.315448,-5.567038,-24.893154,9.400381,-37.641788,4.029344,8.037726,-94.203378,3.81452,2.110056,-26.475546,-7.295392,-5.176247,-76.289235,-8.294816,-5.460017,-18.211348,1.022416,-3.612532,-69.30238,2.853515,6
-5.107526,-2.291766,7.512612,-4.105906,-5.091336,8.509119,-0.149074,0.297101,-1.356739,-2.249925,3.427859,3.228535,-81.211881,-43.673284,112.679917,76.333346,-113.827583,-83.792851,-34.90753,-31.92853,63.790465,-43.027246,-27.010309,60.694601,-9.872446,-23.047471,36.219595,-11.416225,-22.609157,33.068065,3.92751,-23.659012,-10.433194,-0.621654,-49.279059,-9.377216,-7.828216,5.138284,9.243007,-3.721002,-19.298339,9.644004,6.71473,-16.636023,2.346536,11.288447,-37.343439,-2.314713,-1.324357,-41.683283,-2.682901,-0.628077,-27.605716,-2.952564,2.144166,-22.125622,-2.414616,2.46429,-14.297423,-2.265145,11.144352,-21.800491,-4.815423,4.126024,-75.473295,-15.483112,-0.595831,-45.125579,-1.347169,-1.452686,-94.576319,-0.513727,-2.374721,-23.210934,-6.83125,-8.474439,-70.795448,-6.991998,12.268177,-29.30976,-12.492933,-4.267653,-87.606191,-16.081368,-2.418736,-38.718035,-4.007812,-5.097638,-89.359016,-1.66129,-3.702274,-26.488347,-0.928392,-4.606254,-74.293459,-1.116513,15.315447,-5.567037,-24.893161,15.315451,-5.567039,-24.893161,9.414233,-37.659702,4.015832,8.052818,-94.369579,3.857862,2.111197,-26.466615,-7.294647,-5.164884,-76.211022,-8.298327,-5.458056,-18.322099,1.027923,-3.615456,-69.243437,2.852488,6
-5.107636,-2.291548,7.511566,-4.10753,-5.088828,8.511487,-0.151144,0.299633,-1.433826,-2.226311,3.437915,3.246738,-81.162174,-43.476566,112.487792,76.535664,-113.943993,-83.943941,-34.93119,-31.917019,63.783975,-43.097546,-26.957839,60.658784,-9.877552,-23.047012,36.210781,-11.446406,-22.616029,33.043915,3.934006,-23.623662,-10.433223,-0.610473,-49.211293,-9.38264,-7.825162,5.119359,9.244002,-3.710623,-19.359517,9.642769,6.792382,-16.554975,2.33393,11.276321,-37.346354,-2.307049,-1.324294,-41.681788,-2.682941,-0.633763,-27.716106,-2.951116,2.144078,-22.127924,-2.414654,2.460009,-14.405541,-2.267505,11.178089,-21.887267,-4.845633,4.103204,-75.594112,-15.523217,-0.593273,-45.016222,-1.348061,-1.452959,-94.604736,-0.513063,-2.37116,-23.181244,-6.829583,-8.474449,-70.795455,-6.99202,12.245374,-29.448967,-12.524605,-4.297317,-87.716173,-16.093786,-2.411724,-38.617981,-4.009805,-5.095951,-89.299917,-1.66522,-3.703147,-26.541735,-0.928997,-4.606093,-74.284558,-1.116548,15.315445,-5.567044,-24.893157,15.315441,-5.567047,-24.893167,9.427121,-37.685719,4.001744,8.067516,-94.529633,3.897179,2.111007,-26.4681,-7.294755,-5.153216,-76.130785,-8.301897,-5.456231,-18.423424,1.032924,-3.618326,-69.185673,2.851495,6
-5.107746,-2.29133,7.510498,-4.109081,-5.086414,8.51377,-0.156579,0.308715,-1.517549,-2.202689,3.426969,3.241613,-81.112541,-43.295864,112.309398,76.715845,-114.020135,-84.049268,-34.960737,-31.902473,63.775757,-43.172195,-26.902286,60.620815,-9.888099,-23.049356,36.200751,-11.470207,-22.617468,33.016165,3.939046,-23.596291,-10.433249,-0.600862,-49.153166,-9.387273,-7.823177,5.107039,9.244635,-3.701028,-19.416147,9.641632,6.86134,-16.477824,2.323312,11.264115,-37.358859,-2.301133,-1.324077,-41.677252,-2.683051,-0.639871,-27.834525,-2.949547,2.14393,-22.131552,-2.414717,2.455826,-14.51121,-2.26981,11.211803,-21.97107,-4.875338,4.080618,-75.708077,-15.55811,-0.590544,-44.900955,-1.349022,-1.453196,-94.632601,-0.512418,-2.367443,-23.150239,-6.827806,-8.474442,-70.795448,-6.992012,12.226074,-29.584634,-12.556826,-4.325289,-87.819203,-16.103666,-2.404915,-38.520666,-4.011705,-5.094242,-89.241535,-1.669108,-3.703902,-26.589433,-0.929578,-4.605885,-74.274154,-1.116589,15.315441,-5.567047,-24.89316,15.315443,-5.567045,-24.893156,9.439289,-37.717132,3.987364,8.082054,-94.686306,3.933054,2.109856,-26.477132,-7.295525,-5.141295,-76.04865,-8.305528,-5.45453,-18.518304,1.037636,-3.621177,-69.128381,2.850485,6
-5.108138,-2.292019,7.509532,-4.11041,-5.081056,8.515537,-0.529335,-0.929755,-1.303225,-1.793141,7.232096,2.38442,-80.990261,-44.179349,113.107918,76.652906,-113.675586,-83.902787,-34.938779,-31.913296,63.781876,-43.213322,-26.871479,60.599731,-9.893288,-23.057541,36.211341,-11.516415,-22.640411,33.008734,3.93709,-23.606804,-10.433233,-0.591992,-49.099511,-9.391553,-7.831106,5.156231,9.242075,-3.684253,-19.515074,9.63962,6.92659,-16.500485,2.30584,11.224184,-37.332941,-2.26904,-1.323662,-41.668221,-2.683283,-0.639118,-27.819851,-2.949751,2.144228,-22.124281,-2.414593,2.455149,-14.528089,-2.270179,11.22197,-22.085905,-4.90383,4.062654,-75.790031,-15.578249,-0.588131,-44.798173,-1.349863,-1.453029,-94.613315,-0.512868,-2.362991,-23.113002,-6.825689,-8.47444,-70.795453,-6.992015,12.20394,-29.685385,-12.577174,-4.347098,-87.899128,-16.110817,-2.401309,-38.469556,-4.012722,-5.091901,-89.161263,-1.674455,-3.70455,-26.62884,-0.929998,-4.605876,-74.273273,-1.116575,15.315446,-5.56704,-24.893149,15.315445,-5.567041,-24.893166,9.459906,-37.726139,3.969972,8.091762,-94.786628,3.960398,2.105765,-26.509066,-7.298152,-5.129174,-75.965364,-8.309222,-5.452318,-18.639719,1.043633,-3.622521,-69.10141,2.850037,6
-5.10855,-2.292768,7.508529,-4.11179,-5.075488,8.517405,-0.590322,-1.073216,-1.437789,-1.977281,7.98003,2.677381,-80.858419,-45.100731,113.936851,76.6368,-113.418408,-83.794754,-34.914428,-31.925281,63.788644,-43.250036,-26.843569,60.580615,-9.900669,-23.067436,36.223354,-11.562191,-22.663534,33.003111,3.934215,-23.62252,-10.433229,-0.583983,-49.051036,-9.395413,-7.83953,5.208504,9.239344,-3.667004,-19.616817,9.637521,6.987183,-16.531645,2.288702,11.17814,-37.308262,-2.233091,-1.323135,-41.657072,-2.683561,-0.637838,-27.795098,-2.950081,2.144583,-22.115789,-2.414463,2.454879,-14.535239,-2.270325,11.228387,-22.203971,-4.931835,4.045134,-75.86593,-15.594242,-0.585701,-44.694931,-1.350716,-1.452815,-94.588852,-0.513429,-2.3583,-23.073828,-6.82347,-8.474444,-70.795434,-6.992019,12.183196,-29.78016,-12.596347,-4.36758,-87.973737,-16.116194,-2.398152,-38.424405,-4.013597,-5.089452,-89.077638,-1.680019,-3.70513,-26.664691,-0.930417,-4.605881,-74.273182,-1.116583,15.315446,-5.567038,-24.893157,15.315445,-5.567042,-24.893166,9.481559,-37.736281,3.951568,8.100869,-94.880632,3.984118,2.101211,-26.544665,-7.301065,-5.116922,-75.881167,-8.312904,-5.450113,-18.761494,1.049659,-3.623676,-69.07818,2.849609,6
-5.108727,-2.293745,7.507354,-4.114635,-5.063977,8.519751,-0.245747,-1.361365,-1.636377,-3.963504,16.033344,3.267773,-80.691857,-45.462853,114.09923,76.620842,-114.209447,-84.815996,-34.905216,-31.929964,63.791301,-43.288982,-26.814578,60.560751,-9.896764,-23.066334,36.226335,-11.599907,-22.681035,32.994591,3.935049,-23.618087,-10.433222,-0.575127,-48.997598,-9.39965,-7.843713,5.234375,9.237979,-3.659184,-19.663084,9.636562,7.032091,-16.564837,2.275158,11.133445,-37.309524,-2.202995,-1.321362,-41.61902,-2.684527,-0.636037,-27.760129,-2.950544,2.145029,-22.105536,-2.414297,2.45508,-14.530101,-2.270211,11.233421,-22.310425,-4.956875,4.019771,-75.969279,-15.611529,-0.582785,-44.571311,-1.351699,-1.45273,-94.581458,-0.513591,-2.353507,-23.033761,-6.821192,-8.474446,-70.795434,-6.992009,12.17871,-29.82092,-12.606624,-4.383654,-88.03315,-16.123513,-2.393562,-38.358729,-4.014864,-5.087092,-88.996944,-1.685379,-3.705647,-26.696139,-0.930801,-4.606261,-74.292587,-1.116503,15.315441,-5.567046,-24.893161,15.315446,-5.567043,-24.893163,9.5098,-37.730114,3.930677,8.106646,-94.939021,4.000001,2.096425,-26.58199,-7.304137,-5.107827,-75.818692,-8.315638,-5.447807,-18.887265,1.055871,-3.622847,-69.094844,2.849906,6
-5.10891,-2.29482,7.506106,-4.1176,-5.051978,8.522244,-0.249474,-1.464747,-1.701626,-4.042784,16.359665,3.399189,-80.538812,-45.813164,114.26594,76.630141,-114.858626,-85.667277,-34.897213,-31.933731,63.793408,-43.326087,-26.786587,60.541558,-9.892279,-23.064018,36.228551,-11.636088,-22.69782,32.986551,3.935835,-23.613729,-10.433232,-0.566522,-48.945664,-9.403767,-7.848352,5.263193,9.236474,-3.652352,-19.703354,9.635709,7.072675,-16.600857,2.262342,11.086103,-37.314918,-2.17185,-1.319048,-41.569729,-2.685746,-0.634036,-27.72131,-2.951037,2.145514,-22.094133,-2.414118,2.455485,-14.519467,-2.269999,11.236373,-22.415562,-4.980961,3.99318,-76.074624,-15.627013,-0.579777,-44.443758,-1.352733,-1.452681,-94.573782,-0.513792,-2.348583,-22.992539,-6.818845,-8.47444,-70.795451,-6.992014,12.17736,-29.852455,-12.61556,-4.398585,-88.088319,-16.130188,-2.388896,-38.292301,-4.016166,-5.08471,-88.915465,-1.690794,-3.70611,-26.725327,-0.931134,-4.606747,-74.318131,-1.11639,15.315442,-5.567044,-24.893161,15.315451,-5.567044,-24.89316,9.540202,-37.721663,3.908452,8.111699,-94.990764,4.012527,2.090414,-26.628936,-7.307988,-5.099284,-75.759918,-8.318209,-5.445476,-19.014006,1.062135,-3.621718,-69.117475,2.850299,6
-5.109232,-2.296261,7.504069,-4.120476,-5.039142,8.52218,-0.448139,-2.00729,-2.835725,-4.003791,17.870792,-0.088798,-80.452996,-45.936109,114.325391,76.962712,-116.774675,-87.917927,-34.91083,-31.927257,63.789776,-43.356436,-26.763754,60.525887,-9.901045,-23.068305,36.22489,-11.677362,-22.719593,32.982816,3.934128,-23.623008,-10.433231,-0.563364,-48.926629,-9.405277,-7.851222,5.280972,9.235556,-3.647051,-19.734633,9.635054,7.099261,-16.627577,2.253673,11.049674,-37.366038,-2.156612,-1.316867,-41.52339,-2.686913,-0.634817,-27.736304,-2.950864,2.145911,-22.084355,-2.413946,2.45368,-14.565505,-2.270985,11.244804,-22.489532,-5.000152,3.956473,-76.220762,-15.649185,-0.576602,-44.309705,-1.353812,-1.45275,-94.583142,-0.513562,-2.342832,-22.944214,-6.816071,-8.474437,-70.795445,-6.992011,12.182974,-29.889146,-12.629283,-4.417451,-88.156854,-16.135324,-2.382576,-38.202328,-4.017903,-5.082042,-88.824689,-1.696822,-3.706268,-26.734624,-0.931223,-4.607738,-74.368616,-1.116187,15.315439,-5.567047,-24.893166,15.315441,-5.56704,-24.893162,9.584067,-37.757569,3.868638,8.118032,-95.070247,4.009523,2.08716,-26.654359,-7.310056,-5.085678,-75.666622,-8.322234,-5.443915,-19.098996,1.066305,-3.621065,-69.130794,2.85054,6
