R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
1.534869,-2.600241,9.489152,1.474880,-4.142971,9.455379,-0.725944,-0.814393,-10.504228,9.063267,9.313358,-1.451475,-11.813320,62.912220,29.884875,72.029681,-174.097825,-69.308155,-36.436060,-31.147944,63.340243,-39.633601,-29.314672,62.215842,16.981645,-4.448868,33.869036,9.940924,-9.355991,32.140860,5.530033,-14.893786,-10.317204,4.083632,-22.809079,-10.432740,-7.411024,2.569932,9.367560,-0.888218,-36.560834,8.868471,8.851872,-42.351795,-1.336000,8.123791,-58.585577,-3.137869,-2.578749,-75.699559,-1.418447,-2.875164,-92.666564,-0.570834,1.413908,-38.758329,-2.580358,0.285029,-64.206406,-2.416478,6.641779,-52.934789,-9.145687,2.364226,-77.617666,-11.490465,-1.252775,-78.131894,-0.870170,-1.369966,-86.718889,-0.691193,-5.628603,-48.619233,-7.559757,-8.314931,-69.486862,-7.055965,5.091587,-56.321725,-16.255212,-3.433435,-82.830439,-13.360439,-4.699606,-78.064733,-2.377092,-4.829524,-81.342109,-2.177667,-4.144728,-50.913599,-1.120431,-4.571664,-72.517161,-1.123429,15.315446,-5.567042,-24.893155,15.315444,-5.567045,-24.893163,10.012830,-51.658859,0.984236,7.054501,-80.490139,5.080066,-5.114156,-75.862165,-8.313744,-5.500935,-78.540575,-8.187480,-4.611437,-47.203542,2.271536,-3.242650,-76.595068,2.956042,1
1.531929,-2.600081,9.475966,1.484094,-4.133655,9.456949,-4.053083,0.221473,-18.179706,12.703277,12.844215,2.164603,-10.641949,62.884232,29.987274,71.977730,-172.660421,-68.204669,-35.498529,-31.633452,63.622504,-39.644495,-29.307661,62.211372,16.167701,-4.929391,34.191213,9.763013,-9.469476,32.135007,5.156185,-16.951104,-10.366522,4.049930,-22.992593,-10.433036,-7.298790,1.885043,9.397589,-0.843151,-36.850111,8.848335,8.921585,-42.108797,-1.358104,8.120416,-58.545988,-3.125533,-2.554238,-74.724825,-1.464075,-2.875343,-92.686422,-0.569794,1.425344,-38.504441,-2.579435,0.286164,-64.179052,-2.416897,6.748917,-52.346377,-9.095700,2.359313,-77.651199,-11.498457,-1.246732,-77.735516,-0.877983,-1.369254,-86.659235,-0.692489,-5.594021,-48.357414,-7.559752,-8.311260,-69.456889,-7.057392,5.391870,-55.329998,-16.189336,-3.431761,-82.820541,-13.357308,-4.666507,-77.272615,-2.424145,-4.824942,-81.221334,-2.185135,-4.137714,-50.553311,-1.119021,-4.571666,-72.516921,-1.123431,15.315446,-5.567043,-24.893155,15.315444,-5.567047,-24.893164,9.998697,-50.559617,1.218881,7.050063,-80.429153,5.085419,-4.989305,-75.006401,-8.350232,-5.496995,-78.513027,-8.188879,-4.616247,-47.081724,2.267301,-3.235803,-76.727939,2.957465,1
1.529132,-2.600031,9.462856,1.493128,-4.124619,9.458648,-3.998063,0.071577,-18.741987,12.914886,12.917869,2.428491,-9.555303,62.844065,30.108371,71.938822,-171.565808,-67.364924,-34.573473,-32.091750,63.882151,-39.656673,-29.300188,62.206616,15.337834,-5.435643,34.510380,9.505671,-9.633807,32.128728,4.797242,-18.917188,-10.401010,4.012626,-23.195621,-10.433225,-7.186955,1.204882,9.426054,-0.763442,-37.363209,8.812046,8.989872,-41.954944,-1.391117,8.116117,-58.503044,-3.111275,-2.539818,-74.165116,-1.490070,-2.875581,-92.709063,-0.568611,1.431780,-38.361562,-2.578893,0.287249,-64.153573,-2.417327,6.882303,-51.585340,-9.024105,2.353697,-77.685398,-11.504535,-1.242283,-77.446244,-0.883662,-1.368498,-86.598155,-0.693811,-5.567694,-48.158043,-7.559636,-8.308440,-69.433718,-7.058478,5.989411,-53.294616,-16.020441,-3.429566,-82.807998,-13.353834,-4.619962,-76.183684,-2.488093,-4.820092,-81.094069,-2.193010,-4.133130,-50.318071,-1.118069,-4.571725,-72.520440,-1.123420,15.315449,-5.567046,-24.893153,15.315444,-5.567053,-24.893164,9.914008,-47.055113,1.977226,7.044951,-80.361775,5.092427,-4.708627,-73.096084,-8.424956,-5.493201,-78.486587,-8.190203,-4.620850,-46.964766,2.263222,-3.228632,-76.866874,2.958945,1
1.500052,-2.591326,9.440968,1.528009,-4.116680,9.462331,-39.359776,11.781673,-29.625213,47.211199,10.745815,4.984864,-8.690638,62.114455,29.494443,71.646849,-170.410114,-66.747137,-34.352260,-32.198544,63.941667,-39.678264,-29.286900,62.198165,14.411813,-6.077107,34.531624,9.063654,-9.915547,32.119418,4.450024,-20.812867,-10.422541,3.955105,-23.508776,-10.433285,-6.872349,-0.696838,9.498583,-0.602116,-38.408479,8.735937,9.005213,-41.867206,-1.390755,8.114597,-58.498846,-3.108280,-2.542443,-74.266131,-1.485381,-2.875930,-92.744420,-0.566761,1.411884,-38.803147,-2.580516,0.287909,-64.137709,-2.417581,7.018553,-50.770331,-8.939146,2.351627,-77.697458,-11.506343,-1.242642,-77.469807,-0.883208,-1.368040,-86.559692,-0.694662,-5.573195,-48.199743,-7.559658,-8.312304,-69.465355,-7.056976,6.562818,-51.402361,-15.869263,-3.422470,-82.770134,-13.345957,-4.593164,-75.569552,-2.523768,-4.815776,-80.980971,-2.199988,-4.131777,-50.248673,-1.117786,-4.572695,-72.569947,-1.123255,15.315441,-5.567043,-24.893159,15.315442,-5.567049,-24.893156,9.841748,-44.567246,2.497484,7.037269,-80.290220,5.111662,-4.586786,-72.272201,-8.454278,-5.487664,-78.447925,-8.192146,-4.615750,-47.094440,2.267737,-3.219593,-77.042178,2.960784,1
1.471749,-2.582952,9.419342,1.561434,-4.108633,9.466090,-38.699776,11.449500,-29.569760,45.702850,11.002881,5.139378,-7.969712,61.533699,29.051201,71.441803,-169.523869,-66.258998,-34.081439,-32.327889,64.013234,-39.702825,-29.271525,62.188372,13.521297,-6.690485,34.586036,8.552284,-10.240931,32.111651,4.124800,-22.584938,-10.432245,3.892614,-23.849050,-10.432996,-6.556231,-2.592731,9.560335,-0.419653,-39.602299,8.645439,9.013456,-41.804265,-1.388246,8.113010,-58.499647,-3.106165,-2.546890,-74.438318,-1.477393,-2.876349,-92.787925,-0.564489,1.389476,-39.300434,-2.582145,0.288481,-64.124212,-2.417797,7.165002,-49.874191,-8.841237,2.349814,-77.706142,-11.506449,-1.243366,-77.516704,-0.882287,-1.367603,-86.524246,-0.695431,-5.582288,-48.268476,-7.559714,-8.316901,-69.502924,-7.055180,7.109762,-49.605151,-15.713948,-3.413081,-82.721049,-13.337026,-4.566569,-74.968478,-2.558384,-4.811438,-80.867935,-2.206972,-4.130516,-50.184480,-1.117518,-4.574023,-72.638041,-1.123001,15.315450,-5.567044,-24.893153,15.315445,-5.567048,-24.893161,9.767518,-42.409159,2.941633,7.028809,-80.214760,5.133685,-4.475758,-71.524047,-8.479392,-5.481858,-78.407465,-8.194182,-4.609380,-47.255678,2.273343,-3.210102,-77.225853,2.962688,1
1.345564,-2.534577,9.393092,1.595506,-4.097947,9.476438,-177.568772,68.074393,-36.939944,47.947236,15.036917,14.562597,-7.969789,60.380187,28.066945,70.998350,-169.100942,-66.473052,-34.197309,-32.272679,63.982749,-39.778596,-29.224840,62.158626,13.120017,-6.981881,34.514530,8.297420,-10.403550,32.082064,3.976795,-23.390778,-10.433319,3.871759,-23.962493,-10.432795,-6.394460,-3.557983,9.587755,-0.249693,-40.725786,8.556825,9.005245,-41.735523,-1.371721,8.112666,-58.499927,-3.105717,-2.543938,-74.323483,-1.482735,-2.876642,-92.816750,-0.562992,1.385616,-39.386351,-2.582405,0.288747,-64.117822,-2.417899,7.218190,-49.520202,-8.797490,2.348500,-77.711661,-11.505990,-1.243915,-77.552490,-0.881587,-1.367534,-86.517966,-0.695574,-5.580858,-48.257708,-7.559701,-8.322439,-69.548201,-7.053040,7.353345,-48.782469,-15.631765,-3.404099,-82.679781,-13.335535,-4.541869,-74.416960,-2.589914,-4.810061,-80.832046,-2.209190,-4.126922,-49.999945,-1.116757,-4.575475,-72.712865,-1.122715,15.315437,-5.567042,-24.893156,15.315445,-5.567043,-24.893160,9.725601,-41.189727,3.185705,7.025606,-80.158297,5.133773,-4.370914,-70.819670,-8.501701,-5.479453,-78.390576,-8.195024,-4.608107,-47.287347,2.274451,-3.203046,-77.362131,2.964065,1
1.245510,-2.496444,9.371230,1.624971,-4.088458,9.485254,-139.056739,52.997358,-30.384558,40.950687,13.187573,12.252733,-7.867777,59.547483,27.399835,70.688899,-168.683898,-66.528265,-34.276607,-32.234860,63.961822,-39.868104,-29.168232,62.122445,12.774301,-7.229997,34.463085,8.081548,-10.541124,32.047118,3.840777,-24.131136,-10.432454,3.856176,-24.047418,-10.432631,-6.254431,-4.391102,9.609187,-0.100181,-41.724279,8.475333,8.993325,-41.678380,-1.353953,8.112565,-58.502129,-3.105965,-2.541482,-74.229044,-1.487103,-2.876913,-92.844559,-0.561533,1.382316,-39.459391,-2.582626,0.288940,-64.113633,-2.417977,7.256039,-49.253126,-8.762128,2.347416,-77.715160,-11.504711,-1.244563,-77.594981,-0.880746,-1.367516,-86.516938,-0.695578,-5.579217,-48.245276,-7.559691,-8.329066,-69.602219,-7.050460,7.544415,-48.131891,-15.563519,-3.394587,-82.636975,-13.335034,-4.520176,-73.938616,-2.617057,-4.809132,-80.807988,-2.210678,-4.122893,-49.791571,-1.115874,-4.577117,-72.796043,-1.122391,15.315444,-5.567046,-24.893155,15.315446,-5.567048,-24.893152,9.695060,-40.208808,3.376145,7.023273,-80.106265,5.130636,-4.280009,-70.210412,-8.519935,-5.477574,-78.377521,-8.195686,-4.607256,-47.309269,2.275195,-3.196636,-77.486238,2.965309,1
1.176195,-2.470181,9.355365,1.649224,-4.080486,9.492424,-96.707273,36.641461,-22.134647,33.837520,11.122625,10.003294,-7.698825,58.908461,26.924120,70.460551,-168.280149,-66.494954,-34.338352,-32.205441,63.945523,-39.974811,-29.101299,62.079608,12.432454,-7.473539,34.420750,7.886447,-10.665344,32.005070,3.694994,-24.924740,-10.429585,3.844116,-24.113002,-10.432491,-6.113277,-5.228795,9.628678,0.043640,-42.694234,8.393693,8.977488,-41.627489,-1.334018,8.112705,-58.506381,-3.106980,-2.539326,-74.145874,-1.490969,-2.877166,-92.872047,-0.560102,1.379212,-39.528467,-2.582826,0.289019,-64.111511,-2.417997,7.284030,-49.036646,-8.730748,2.346474,-77.716729,-11.502550,-1.245375,-77.647023,-0.879731,-1.367582,-86.520911,-0.695504,-5.577278,-48.230678,-7.559686,-8.337463,-69.670857,-7.047198,7.717323,-47.531855,-15.496199,-3.384280,-82.591487,-13.335636,-4.499832,-73.494294,-2.642125,-4.808579,-80.793561,-2.211556,-4.118358,-49.558565,-1.114872,-4.578950,-72.889760,-1.122062,15.315450,-5.567036,-24.893159,15.315442,-5.567047,-24.893157,9.666929,-39.269316,3.555311,7.021799,-80.056618,5.123903,-4.192308,-69.624089,-8.536598,-5.476186,-78.367854,-8.196169,-4.606687,-47.323321,2.275703,-3.190470,-77.605410,2.966500,1
0.934890,-2.358831,9.339448,1.682424,-4.067565,9.500258,-333.971335,154.110775,-22.029201,45.949783,17.883464,10.842188,-7.010501,57.244255,27.860830,70.634632,-168.609078,-66.715419,-34.351951,-32.198737,63.941780,-40.018513,-29.073506,62.061778,12.220267,-7.622953,34.405625,7.891791,-10.662317,31.986637,3.629014,-25.283984,-10.427630,3.851798,-24.071149,-10.432583,-5.961828,-6.125633,9.647257,0.083668,-42.965972,8.370379,8.974474,-41.711912,-1.343735,8.139413,-58.454300,-3.135608,-2.547915,-74.478303,-1.475538,-2.877441,-92.899921,-0.558643,1.363099,-39.885233,-2.583818,0.287660,-64.143876,-2.417478,7.252014,-49.254983,-8.758508,2.357253,-77.672264,-11.507215,-1.250676,-77.994002,-0.872898,-1.368150,-86.569427,-0.694439,-5.595948,-48.371999,-7.559746,-8.347183,-69.750350,-7.043372,7.568776,-48.055766,-15.557284,-3.367853,-82.515939,-13.332843,-4.489733,-73.275329,-2.654405,-4.810303,-80.838154,-2.208802,-4.117049,-49.490163,-1.114575,-4.580828,-72.985863,-1.121706,15.315452,-5.567042,-24.893153,15.315444,-5.567048,-24.893156,9.703406,-40.157598,3.377614,7.017573,-79.984452,5.124916,-4.196331,-69.650853,-8.535859,-5.476727,-78.371627,-8.195985,-4.598298,-47.534839,2.283002,-3.181941,-77.770209,2.968121,1
0.782958,-2.289906,9.326620,1.711585,-4.056245,9.507237,-216.388856,98.166677,-18.270438,41.531672,16.122673,9.939145,-6.512570,56.161500,28.269515,70.713043,-168.709713,-66.810165,-34.359956,-32.194798,63.939581,-40.058192,-29.048220,62.045550,12.004836,-7.774254,34.393272,7.910772,-10.650553,31.969658,3.551912,-25.703848,-10.424800,3.861308,-24.019401,-10.432704,-5.809367,-7.026500,9.663491,0.125356,-43.249598,8.345862,8.970589,-41.832839,-1.358005,8.174050,-58.388537,-3.172909,-2.560119,-74.955916,-1.453286,-2.877713,-92.927499,-0.557202,1.345369,-40.278365,-2.584798,0.285932,-64.184740,-2.416821,7.223474,-49.449587,-8.783248,2.371899,-77.610325,-11.512381,-1.257404,-78.437337,-0.864113,-1.368923,-86.632556,-0.693062,-5.621403,-48.564806,-7.559773,-8.358164,-69.840270,-7.039049,7.457730,-48.430257,-15.595894,-3.349543,-82.431868,-13.330054,-4.480671,-73.079680,-2.665352,-4.812211,-80.888227,-2.205719,-4.116027,-49.438352,-1.114349,-4.582783,-73.086968,-1.121323,15.315442,-5.567046,-24.893154,15.315435,-5.567043,-24.893163,9.714551,-40.723480,3.273544,7.013312,-79.909300,5.125335,-4.198496,-69.665296,-8.535473,-5.477780,-78.378947,-8.195617,-4.588074,-47.791181,2.291828,-3.173181,-77.939472,2.969748,1
0.506058,-2.120657,9.325597,1.748398,-4.048622,9.516492,-379.139208,231.741064,-1.399654,50.405291,10.437011,12.672785,-5.041366,52.891485,30.112436,71.148060,-168.615032,-66.382437,-34.308160,-32.219625,63.953361,-40.002411,-29.083716,62.068330,11.939647,-7.817338,34.412102,8.032515,-10.573436,31.991352,3.490120,-26.040383,-10.422124,3.887965,-23.874359,-10.432953,-5.721914,-7.542492,9.671725,0.099790,-43.075514,8.360942,8.995414,-42.212096,-1.432931,8.235036,-58.202718,-3.224594,-2.593212,-76.290408,-1.390612,-2.878365,-92.995486,-0.553649,1.307080,-41.126421,-2.586478,0.282075,-64.275855,-2.415337,7.117690,-50.130785,-8.863643,2.393230,-77.528695,-11.526339,-1.267197,-79.092254,-0.851035,-1.370448,-86.759945,-0.690283,-5.651388,-48.791731,-7.559684,-8.366829,-69.911197,-7.035623,6.944864,-50.195588,-15.781246,-3.330836,-82.355574,-13.338694,-4.504061,-73.586278,-2.636940,-4.815289,-80.968206,-2.200799,-4.120122,-49.648940,-1.115266,-4.584026,-73.150842,-1.121085,15.315449,-5.567042,-24.893153,15.315443,-5.567038,-24.893156,9.787683,-44.332062,2.591542,7.012816,-79.849100,5.111004,-4.271973,-70.156603,-8.521517,-5.476743,-78.371767,-8.195971,-4.566123,-48.339600,2.310546,-3.166174,-78.074823,2.971048,1
0.340512,-2.024733,9.320622,1.780750,-4.041274,9.524653,-234.544696,135.904372,-7.049658,45.837346,10.411082,11.562520,-4.172251,51.125628,30.899801,71.482594,-168.460961,-65.999945,-34.245605,-32.250006,63.970239,-39.941443,-29.122083,62.092913,11.878744,-7.857351,34.435614,8.141124,-10.503901,32.015425,3.424317,-26.398823,-10.418881,3.933923,-23.624225,-10.433215,-5.633947,-8.060991,9.679182,0.078036,-42.927599,8.373702,9.027016,-42.705360,-1.531206,8.309491,-57.966641,-3.284649,-2.629754,-77.838300,-1.316946,-2.879138,-93.074425,-0.549530,1.265190,-42.053615,-2.587669,0.277164,-64.392560,-2.413450,6.936117,-51.286328,-8.997258,2.418650,-77.431556,-11.542817,-1.277751,-79.809007,-0.836624,-1.372411,-86.923005,-0.686725,-5.685159,-49.047437,-7.559436,-8.375335,-69.980878,-7.032243,6.082883,-53.143977,-16.061937,-3.311414,-82.278193,-13.349650,-4.541715,-74.413575,-2.590106,-4.819460,-81.077453,-2.194036,-4.127685,-50.038868,-1.116925,-4.585158,-73.208150,-1.120857,15.315442,-5.567043,-24.893159,15.315442,-5.567040,-24.893163,9.831698,-49.514491,1.616206,7.013329,-79.791158,5.092498,-4.427735,-71.201145,-8.489778,-5.475561,-78.363541,-8.196384,-4.540467,-48.974463,2.331956,-3.159436,-78.204644,2.972280,1
0.245510,-1.971684,9.316109,1.806270,-4.035188,9.531103,-127.293337,71.080314,-6.046568,34.194334,8.154600,8.642175,-3.533057,49.888975,31.316166,71.759374,-168.256800,-65.632523,-34.172431,-32.284573,63.989328,-39.852478,-29.178120,62.128770,11.819082,-7.895703,34.463695,8.303454,-10.400527,32.051011,3.354543,-26.779037,-10.414991,3.997615,-23.277425,-10.433282,-5.543861,-8.591427,9.685997,0.058906,-42.797683,8.384852,9.065294,-43.282804,-1.649383,8.396219,-57.688561,-3.352230,-2.665566,-79.444755,-1.239489,-2.879979,-93.163432,-0.544886,1.221633,-43.017544,-2.588203,0.271255,-64.532674,-2.411136,6.709877,-52.701622,-9.155716,2.447784,-77.320799,-11.561748,-1.288545,-80.555165,-0.821475,-1.374735,-87.117153,-0.682472,-5.721732,-49.324433,-7.558999,-8.383701,-70.049468,-7.028919,5.132682,-56.324749,-16.307681,-3.291347,-82.199823,-13.362712,-4.599998,-75.725201,-2.514759,-4.824669,-81.214163,-2.185586,-4.139055,-50.623313,-1.119294,-4.586168,-73.260238,-1.120664,15.315447,-5.567043,-24.893157,15.315441,-5.567048,-24.893160,9.768879,-54.556586,0.728711,7.014750,-79.734846,5.070087,-4.652155,-72.713799,-8.438791,-5.474242,-78.354235,-8.196852,-4.512493,-49.660081,2.354762,-3.152879,-78.331020,2.973446,1
0.059469,-1.844206,9.317020,1.832308,-4.028598,9.535027,-267.722605,183.447162,1.310628,37.469333,9.483611,5.647365,-4.712725,48.243310,32.871526,72.454942,-166.815990,-63.725337,-34.239657,-32.252513,63.971598,-39.695959,-29.275634,62.190982,11.740911,-7.953483,34.432820,8.429240,-10.318685,32.115527,3.249515,-27.351599,-10.408261,4.061266,-22.930885,-10.432951,-5.461423,-9.076602,9.691508,0.050473,-42.740544,8.389739,9.100613,-44.348950,-1.842737,8.501792,-57.381062,-3.438089,-2.713669,-81.777805,-1.125302,-2.881063,-93.277661,-0.538911,1.152101,-44.556132,-2.587506,0.261953,-64.754045,-2.407495,6.310940,-55.040093,-9.384323,2.486491,-77.208701,-11.612817,-1.312923,-82.292939,-0.785627,-1.376478,-87.264848,-0.679232,-5.792987,-49.864189,-7.557643,-8.389304,-70.095348,-7.026675,3.943853,-60.273257,-16.547362,-3.267054,-82.116750,-13.392036,-4.688379,-77.794188,-2.393202,-4.828608,-81.317893,-2.179153,-4.154357,-51.406501,-1.122303,-4.586792,-73.292058,-1.120537,15.315434,-5.567040,-24.893153,15.315439,-5.567051,-24.893160,9.628230,-59.926839,-0.174813,7.017985,-79.675975,5.038238,-4.974890,-74.907817,-8.354331,-5.471654,-78.336264,-8.197745,-4.483306,-50.368575,2.377972,-3.147634,-78.432287,2.974382,1
-0.075482,-1.759012,9.313853,1.856698,-4.022153,9.539154,-186.135620,117.507132,-4.367896,33.640733,8.888705,5.692323,-5.034572,46.950775,33.755717,72.983741,-165.524564,-62.104128,-34.304202,-32.221542,63.954425,-39.498818,-29.397791,62.268621,11.661996,-8.011468,34.403130,8.571624,-10.225495,32.197129,3.141257,-27.942101,-10.400206,4.130180,-22.555608,-10.432148,-5.376901,-9.573575,9.696384,0.042775,-42.688246,8.394211,9.138158,-45.473746,-2.053552,8.617279,-57.055107,-3.531168,-2.754764,-83.978859,-1.015851,-2.882234,-93.402315,-0.532385,1.083938,-46.065652,-2.585027,0.251412,-65.004850,-2.403321,5.912405,-57.298524,-9.581737,2.529537,-77.090665,-11.673512,-1.336088,-84.023890,-0.749220,-1.378267,-87.415637,-0.675918,-5.870043,-50.448056,-7.555403,-8.394366,-70.136923,-7.024643,2.871764,-63.777040,-16.680438,-3.241406,-82.032822,-13.426888,-4.773328,-79.888625,-2.267022,-4.832704,-81.426095,-2.172455,-4.171157,-52.265466,-1.125360,-4.587301,-73.318614,-1.120438,15.315451,-5.567040,-24.893156,15.315442,-5.567048,-24.893154,9.428014,-64.660120,-0.888470,7.022195,-79.617541,5.002030,-5.287533,-77.057419,-8.259629,-5.468742,-78.315910,-8.198766,-4.453839,-51.077324,2.400823,-3.142604,-78.529231,2.975256,1
-0.133792,-1.658491,9.279023,1.899753,-4.006732,9.542189,-82.028373,141.409143,-48.997419,60.568013,21.693527,4.268775,-9.458587,47.584648,33.312148,73.890648,-165.118562,-60.735322,-34.375843,-32.187266,63.935402,-39.316461,-29.509494,62.339313,11.653029,-8.021103,34.373182,8.700744,-10.140296,32.272810,3.087617,-28.234884,-10.395825,4.174630,-22.313574,-10.431404,-5.187935,-10.683699,9.704697,0.034675,-42.633492,8.398875,9.120470,-47.008810,-2.286896,8.722033,-56.655077,-3.591742,-2.800276,-86.737664,-0.876580,-2.883157,-93.502501,-0.527152,0.997648,-47.978998,-2.579293,0.242670,-65.212973,-2.399797,5.441716,-59.861475,-9.769922,2.569497,-76.969179,-11.719951,-1.367867,-86.545711,-0.694961,-1.379311,-87.503031,-0.673987,-6.027367,-51.641092,-7.548396,-8.397506,-70.162632,-7.023396,1.924917,-66.789435,-16.700767,-3.216626,-81.953298,-13.461876,-4.868655,-82.390451,-2.112333,-4.835589,-81.502665,-2.167706,-4.193272,-53.391941,-1.128986,-4.587461,-73.326336,-1.120394,15.315436,-5.567042,-24.893157,15.315443,-5.567048,-24.893161,9.250448,-68.365326,-1.432043,7.024274,-79.528816,4.969063,-5.663405,-79.679256,-8.128340,-5.465473,-78.293182,-8.199901,-4.397724,-52.407910,2.442733,-3.139665,-78.585885,2.975768,1
-0.208915,-1.580915,9.257777,1.939026,-3.992925,9.545775,-103.545210,106.925701,-29.284527,54.132422,19.031862,4.942509,-11.539298,47.382113,33.283791,74.502048,-164.599252,-59.612867,-34.467753,-32.143200,63.910896,-39.125010,-29.626228,62.412891,11.647887,-8.028568,34.334753,8.831279,-10.053739,32.352397,3.034897,-28.522724,-10.391218,4.216082,-22.087849,-10.430538,-4.993240,-11.826270,9.709379,0.026204,-42.576094,8.403756,9.093788,-48.511442,-2.513313,8.827820,-56.242355,-3.648196,-2.836498,-89.298254,-0.745484,-2.884046,-93.601488,-0.521973,0.915650,-49.802418,-2.571155,0.234006,-65.420301,-2.396274,4.994389,-62.220989,-9.908908,2.610491,-76.845468,-11.767423,-1.395444,-88.906974,-0.642930,-1.380219,-87.580336,-0.672307,-6.192083,-52.892137,-7.537512,-8.400042,-70.183515,-7.022384,1.025067,-69.640872,-16.655707,-3.191330,-81.874699,-13.499944,-4.950890,-84.708337,-1.965452,-4.838293,-81.574040,-2.163275,-4.215429,-54.518345,-1.132170,-4.587504,-73.328810,-1.120397,15.315440,-5.567046,-24.893161,15.315437,-5.567039,-24.893150,9.056553,-72.053249,-1.960842,7.026450,-79.433807,4.934641,-6.003526,-82.092996,-7.992356,-5.461956,-78.268528,-8.201139,-4.340166,-53.749397,2.483643,-3.137097,-78.635249,2.976218,1
