R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-1.392754,-0.295445,9.175925,2.338435,-2.124181,10.093129,4.467465,2.744803,9.329648,58.718814,-56.973613,-28.437619,-79.484665,37.827978,40.464731,22.688328,-77.695898,13.007483,-40.092160,-29.026846,62.031828,-37.827292,-30.385795,62.883404,-1.614672,-16.664145,32.600606,21.719772,-1.261556,33.882838,2.674082,-30.496259,-10.352567,2.536429,-31.251330,-10.334499,0.772417,-47.773116,7.927546,-5.706164,-7.635329,9.673130,5.889800,-10.649611,2.921757,13.414359,-20.342176,-0.037840,-1.282303,-40.789430,-2.705051,-1.041940,-35.806666,-2.816237,2.073384,-23.796302,-2.440769,2.269476,-19.119930,-2.362417,5.369997,-53.997428,-7.918367,10.442344,-26.246068,-5.507232,-1.359432,-85.856704,-0.709927,-0.464890,-39.641730,-1.386539,-7.868849,-65.888271,-7.212697,-1.637889,-16.875863,-6.431568,1.141934,-65.938461,-14.757959,8.564789,-30.647676,-11.101434,-4.918533,-83.776201,-2.024907,-2.302478,-37.064147,-4.039029,-4.473752,-67.542061,-1.137086,-3.555754,-16.795569,-0.803107,15.315443,-5.567040,-24.893155,15.315450,-5.567045,-24.893160,7.959062,-68.190507,1.757141,-0.809678,-29.947185,10.978267,-5.240059,-76.729317,-8.274878,1.865359,-28.368040,-7.447046,-3.824986,-64.969764,2.770600,-5.489085,-16.504417,0.937353,4
-1.389422,-0.294374,9.178855,2.285348,-2.159580,10.065861,4.650766,1.495795,4.090012,-74.100055,-49.410644,-38.061403,-79.662103,38.043409,40.377062,22.953226,-78.253190,12.989357,-39.962678,-29.108949,62.084508,-37.500188,-30.569630,62.995058,-1.596713,-16.664216,32.652736,21.730695,-1.201489,34.031026,2.683203,-30.446396,-10.353681,2.576014,-31.034048,-10.339871,0.770748,-47.761181,7.928707,-5.812483,-7.008060,9.663181,5.886285,-10.628496,2.923591,13.361234,-19.922805,0.063011,-1.283423,-40.813171,-2.704467,-1.034126,-35.647546,-2.819433,2.074125,-23.778718,-2.440502,2.269684,-19.115215,-2.362335,5.354127,-53.953357,-7.887575,10.510029,-26.002041,-5.483056,-1.358928,-85.815356,-0.710809,-0.464644,-39.631178,-1.386602,-7.859363,-65.812495,-7.215684,-1.651654,-16.997863,-6.440007,1.142791,-65.883150,-14.731783,8.603687,-30.626288,-11.115644,-4.918432,-83.773010,-2.025124,-2.301819,-37.054729,-4.039184,-4.473006,-67.503976,-1.137158,-3.557677,-16.932344,-0.805045,15.315445,-5.567043,-24.893162,15.315445,-5.567044,-24.893160,7.953774,-68.143704,1.775229,-0.759148,-30.040054,10.957437,-5.240543,-76.732639,-8.274697,1.849338,-28.490534,-7.456576,-3.825137,-64.967036,2.770544,-5.485605,-16.718136,0.948062,4
-1.386621,-0.293450,9.181457,2.267448,-2.191653,10.050433,4.037534,1.331108,3.749553,-25.797399,-46.222587,-22.234465,-79.814745,38.285966,40.242635,23.203542,-78.841399,13.032224,-39.816819,-29.200538,62.143091,-37.134903,-30.771501,63.116614,-1.577384,-16.664852,32.711561,21.747500,-1.131004,34.197134,2.691275,-30.402052,-10.354673,2.617590,-30.805994,-10.345350,0.770564,-47.759787,7.928845,-5.917123,-6.389955,9.652266,5.884274,-10.615330,2.924718,13.290307,-19.486253,0.171593,-1.285077,-40.848007,-2.703616,-1.026931,-35.501769,-2.822364,2.074422,-23.772092,-2.440412,2.270247,-19.101448,-2.362084,5.341841,-53.897016,-7.858138,10.567428,-25.766258,-5.455932,-1.358466,-85.779130,-0.711591,-0.464001,-39.604625,-1.386758,-7.850758,-65.743921,-7.218395,-1.663584,-17.103587,-6.447315,1.146930,-65.819250,-14.707516,8.630667,-30.621528,-11.127872,-4.918586,-83.777790,-2.024826,-2.299509,-37.022107,-4.039779,-4.472239,-67.466109,-1.137212,-3.559328,-17.049472,-0.806694,15.315456,-5.567049,-24.893162,15.315449,-5.567041,-24.893156,7.948317,-68.094683,1.793849,-0.714415,-30.143190,10.940281,-5.241672,-76.740422,-8.274343,1.837202,-28.583293,-7.463780,-3.825302,-64.963669,2.770464,-5.482387,-16.911776,0.957736,4
-1.384178,-0.292624,9.183849,2.271286,-2.222877,10.041948,3.403456,1.150221,3.332659,5.347784,-43.504153,-11.822510,-79.944325,38.547294,40.071468,23.476631,-79.544794,13.141007,-39.656419,-29.300610,62.206900,-36.744459,-30.983376,63.242972,-1.556613,-16.665614,32.776154,21.768326,-1.053228,34.374907,2.698635,-30.361769,-10.355574,2.661038,-30.567805,-10.350938,0.771436,-47.766045,7.928230,-6.019004,-5.787284,9.640532,5.883452,-10.608814,2.925236,13.198731,-19.039474,0.286848,-1.287350,-40.896149,-2.702430,-1.020630,-35.374238,-2.824905,2.074354,-23.773597,-2.440440,2.271027,-19.082314,-2.361721,5.332543,-53.828382,-7.829303,10.618060,-25.532763,-5.426176,-1.358055,-85.746261,-0.712305,-0.463120,-39.568553,-1.386983,-7.842737,-65.680084,-7.220891,-1.674441,-17.199775,-6.453960,1.153951,-65.746925,-14.684525,8.649842,-30.626763,-11.138610,-4.918964,-83.788481,-2.024137,-2.296288,-36.976325,-4.040591,-4.471491,-67.428279,-1.137292,-3.560774,-17.153814,-0.808174,15.315444,-5.567040,-24.893162,15.315431,-5.567040,-24.893161,7.942698,-68.043046,1.813114,-0.674798,-30.246875,10.925809,-5.243294,-76.751609,-8.273808,1.827441,-28.657757,-7.469543,-3.825485,-64.959740,2.770379,-5.479318,-17.095032,0.966885,4
-1.381081,-0.291528,9.186096,2.238317,-2.243625,10.019142,4.176506,1.479221,3.031393,-44.464855,-27.981504,-30.757669,-80.090063,38.088650,40.575234,22.641341,-80.009537,12.962736,-39.524921,-29.381790,62.258476,-36.613048,-31.053880,63.284746,-1.553458,-16.675187,32.830790,21.791287,-1.015178,34.437349,2.698074,-30.364903,-10.355503,2.742663,-30.120644,-10.360864,0.772691,-47.775108,7.927344,-6.079661,-5.428110,9.633010,5.903581,-10.611915,2.922342,13.121781,-18.559564,0.402730,-1.289335,-40.938104,-2.701399,-0.999204,-34.940561,-2.833416,2.075171,-23.754216,-2.440132,2.278845,-18.892233,-2.358192,5.319132,-53.838549,-7.815561,10.637526,-25.255822,-5.374022,-1.357805,-85.725387,-0.712776,-0.458030,-39.358060,-1.388226,-7.837033,-65.634674,-7.222673,-1.658953,-17.062690,-6.444499,1.148918,-65.730227,-14.666865,8.638611,-30.424226,-11.085015,-4.918394,-83.772133,-2.025162,-2.273089,-36.647913,-4.046348,-4.471147,-67.409991,-1.137321,-3.557917,-16.949870,-0.805289,15.315457,-5.567046,-24.893159,15.315436,-5.567039,-24.893157,7.935881,-67.980114,1.836381,-0.794437,-30.174132,10.985951,-5.243846,-76.755401,-8.273651,1.869110,-28.339412,-7.444820,-3.824335,-64.983344,2.770872,-5.484395,-16.790674,0.951683,4
-1.378183,-0.290484,9.188283,2.226100,-2.266057,10.003565,3.997241,1.439697,3.016274,-16.850318,-30.939623,-21.484684,-80.212741,37.751906,40.950320,21.920813,-80.465771,12.861685,-39.392830,-29.463215,62.310077,-36.499445,-31.114352,63.320455,-1.553064,-16.686721,32.885912,21.815853,-0.978808,34.492189,2.696209,-30.375149,-10.355272,2.830878,-29.637742,-10.370895,0.774493,-47.788065,7.926067,-6.136289,-5.092416,9.625654,5.926534,-10.620036,2.918747,13.038998,-18.079254,0.518730,-1.291607,-40.986292,-2.700225,-0.967163,-34.294039,-2.845811,2.075948,-23.736077,-2.439864,2.286507,-18.706480,-2.354723,5.306509,-53.855897,-7.804539,10.651394,-24.974372,-5.318702,-1.357572,-85.707519,-0.713149,-0.448428,-38.962225,-1.390537,-7.831915,-65.593794,-7.224260,-1.644708,-16.936357,-6.435759,1.143281,-65.718831,-14.650779,8.627649,-30.202259,-11.027321,-4.917776,-83.754915,-2.026265,-2.225487,-35.975454,-4.057721,-4.470853,-67.395548,-1.137359,-3.555320,-16.764465,-0.802662,15.315443,-5.567044,-24.893152,15.315432,-5.567039,-24.893158,7.928718,-67.913320,1.860823,-0.934801,-30.080540,11.055370,-5.244522,-76.760046,-8.273434,1.925952,-27.903104,-7.410540,-3.822907,-65.012918,2.771497,-5.488019,-16.569599,0.940614,4
-1.375559,-0.286425,9.186973,2.197441,-2.309844,9.998434,3.863588,5.974654,-1.929491,-42.188198,-64.458506,-7.553005,-80.352705,36.695437,42.031169,20.506401,-80.699498,12.574812,-39.333264,-29.499538,62.333037,-36.388989,-31.172948,63.354958,-1.570731,-16.703535,32.912982,21.836303,-0.945789,34.544854,2.690106,-30.408483,-10.354538,2.908762,-29.211896,-10.379132,0.771291,-47.764951,7.928337,-6.162962,-4.934278,9.622057,5.956621,-10.614558,2.915067,12.969726,-17.711276,0.608052,-1.289852,-40.949137,-2.701135,-0.925059,-33.449382,-2.861468,2.078670,-23.672130,-2.438906,2.301906,-18.331049,-2.347637,5.292457,-53.883355,-7.794340,10.702236,-24.628961,-5.264262,-1.357206,-85.677523,-0.713790,-0.430189,-38.211846,-1.394724,-7.826654,-65.551986,-7.225882,-1.613269,-16.657135,-6.416331,1.130298,-65.726315,-14.630410,8.639782,-30.017607,-10.989890,-4.917191,-83.738137,-2.027329,-2.149836,-34.910586,-4.074594,-4.470826,-67.394697,-1.137360,-3.549184,-16.323899,-0.796407,15.315435,-5.567045,-24.893161,15.315439,-5.567039,-24.893158,7.923457,-67.885941,1.876350,-1.045357,-29.978374,11.107471,-5.242488,-76.746089,-8.274080,2.035747,-27.054433,-7.342628,-3.820614,-65.060484,2.772489,-5.495215,-16.123984,0.918268,4
-1.372950,-0.282321,9.185676,2.186136,-2.350569,9.995638,3.359908,5.285805,-1.670454,-14.560242,-52.451184,-3.600381,-80.475775,35.807517,42.942156,18.179613,-81.165529,12.199029,-39.285543,-29.528693,62.351444,-36.286499,-31.227235,63.386848,-1.593939,-16.722905,32.935742,21.859038,-0.912476,34.594395,2.683264,-30.445969,-10.353699,2.985231,-28.794079,-10.386618,0.767236,-47.735918,7.931181,-6.186286,-4.795845,9.618862,5.992633,-10.608778,2.910620,12.902441,-17.362576,0.692165,-1.287628,-40.902066,-2.702288,-0.879954,-32.549654,-2.877461,2.081875,-23.596711,-2.437752,2.322053,-17.838219,-2.338176,5.278024,-53.920017,-7.785986,10.756072,-24.275493,-5.208938,-1.356808,-85.646660,-0.714457,-0.408269,-37.312979,-1.399432,-7.821665,-65.512194,-7.227424,-1.563847,-16.216545,-6.385365,1.115928,-65.738827,-14.609949,8.652588,-29.832543,-10.952781,-4.916587,-83.721044,-2.028426,-2.064756,-33.717816,-4.091820,-4.470896,-67.398195,-1.137346,-3.540897,-15.723058,-0.787763,15.315452,-5.567040,-24.893151,15.315446,-5.567042,-24.893160,7.918442,-67.864402,1.890611,-1.167477,-29.866609,11.164522,-5.239902,-76.728237,-8.274905,2.168676,-26.016036,-7.257352,-3.817890,-65.116569,2.773663,-5.505141,-15.490971,0.886438,4
-1.370324,-0.278132,9.184376,2.185786,-2.386496,9.994411,3.600175,5.743883,-1.781699,-0.480364,-49.263147,-1.682806,-80.585737,35.056289,43.715293,16.840821,-81.490310,12.044834,-39.245934,-29.552460,62.366424,-36.188427,-31.278065,63.416575,-1.622451,-16.744403,32.955620,21.883062,-0.878562,34.642293,2.674075,-30.496386,-10.352555,3.060789,-28.381327,-10.393495,0.762402,-47.701211,7.934582,-6.207694,-4.668690,9.615883,6.034212,-10.602661,2.905467,12.836804,-17.024250,0.772982,-1.284405,-40.833417,-2.703972,-0.834327,-31.644262,-2.892832,2.085557,-23.510532,-2.436438,2.345098,-17.271636,-2.327081,5.262904,-53.966798,-7.779317,10.812785,-23.913923,-5.152600,-1.356410,-85.614753,-0.715151,-0.384796,-36.353504,-1.404070,-7.816827,-65.473755,-7.228913,-1.501087,-15.653672,-6.345250,1.100446,-65.755164,-14.589270,8.663739,-29.645505,-10.914540,-4.915962,-83.703562,-2.029528,-1.977893,-32.505235,-4.107512,-4.471040,-67.405284,-1.137342,-3.531341,-15.023048,-0.777609,15.315445,-5.567032,-24.893164,15.315445,-5.567045,-24.893158,7.913641,-67.847384,1.903891,-1.297973,-29.746001,11.224711,-5.236776,-76.706657,-8.275895,2.308701,-24.908564,-7.163798,-3.814808,-65.180695,2.775010,-5.516353,-14.747112,0.848891,4
-1.366623,-0.274262,9.182388,2.135803,-2.414434,10.001953,5.215242,5.453024,-2.801731,-70.427705,-39.366373,10.626588,-81.014800,34.168445,44.452175,16.069895,-81.021668,11.699718,-39.278047,-29.533362,62.354395,-36.154028,-31.296286,63.427239,-1.668492,-16.771722,32.947864,21.926433,-0.840870,34.665179,2.656540,-30.592437,-10.350355,3.153902,-27.873144,-10.401200,0.749305,-47.607274,7.943765,-6.224189,-4.570812,9.613551,6.076698,-10.565439,2.902307,12.778023,-16.936151,0.804383,-1.274013,-40.613880,-2.709315,-0.799887,-30.963899,-2.903916,2.093779,-23.316819,-2.433472,2.364918,-16.782360,-2.317305,5.250783,-54.066317,-7.789646,10.847409,-23.941889,-5.171798,-1.356269,-85.602381,-0.715420,-0.364495,-35.527194,-1.407759,-7.815845,-65.465825,-7.229240,-1.435311,-15.059752,-6.302246,1.074289,-65.819041,-14.572128,8.643347,-29.616809,-10.898199,-4.915772,-83.697919,-2.029881,-1.897577,-31.388069,-4.120340,-4.471345,-67.420243,-1.137300,-3.522782,-14.387038,-0.768268,15.315444,-5.567039,-24.893158,15.315451,-5.567044,-24.893161,7.906905,-67.909044,1.913409,-1.460913,-29.711376,11.308467,-5.235112,-76.695210,-8.276406,2.422293,-23.998952,-7.084940,-3.812663,-65.225021,2.775924,-5.526131,-14.071302,0.814672,4
-1.362905,-0.270318,9.180396,2.105268,-2.443149,10.008395,5.079960,5.388030,-2.721473,-41.717239,-39.229884,8.801220,-81.382463,33.334719,45.165167,15.156517,-80.634868,11.382341,-39.315634,-29.510149,62.339730,-36.124997,-31.311342,63.436025,-1.720115,-16.801830,32.938520,21.975207,-0.799540,34.686492,2.634987,-30.710623,-10.347599,3.247012,-27.365210,-10.408077,0.733507,-47.494150,7.954789,-6.239818,-4.477900,9.611301,6.122327,-10.520685,2.899306,12.721350,-16.855984,0.833586,-1.260415,-40.326497,-2.716238,-0.766695,-30.310543,-2.914163,2.103366,-23.091049,-2.429993,2.384474,-16.297966,-2.307490,5.237445,-54.187020,-7.803848,10.885719,-23.972872,-5.193083,-1.356133,-85.592165,-0.715637,-0.344810,-34.727260,-1.411051,-7.815359,-65.462039,-7.229370,-1.367554,-14.443927,-6.256957,1.042702,-65.904737,-14.555516,8.620208,-29.597725,-10.882797,-4.915631,-83.693838,-2.030146,-1.820554,-30.319499,-4.131130,-4.471697,-67.438402,-1.137266,-3.514368,-13.754599,-0.758896,15.315449,-5.567047,-24.893164,15.315437,-5.567039,-24.893158,7.899590,-67.978568,1.923598,-1.633442,-29.684857,11.397603,-5.233413,-76.683418,-8.276942,2.530235,-23.124836,-7.007503,-3.810502,-65.269637,2.776843,-5.535359,-13.404654,0.780798,4
-1.296855,-0.544614,8.848157,1.137360,-3.032239,9.200782,-0.544285,-0.786167,0.296065,4.313900,-0.399524,-1.540029,-80.187361,10.244618,59.274412,29.951649,-81.372066,7.988607,-38.366789,-30.075788,62.693114,-42.499524,-27.397181,60.957196,-1.727222,-16.893079,33.334667,20.956554,-2.515852,31.658337,2.801990,-29.795894,-10.367684,2.680958,-30.458668,-10.353407,-0.013919,-42.304993,8.426764,-4.134871,-16.862507,9.683579,7.800103,-14.726086,2.265929,16.437655,-25.524392,-2.354109,-1.234154,-39.774747,-2.729382,-1.342210,-42.064678,-2.673253,2.155575,-21.854469,-2.410170,2.142653,-22.161869,-2.415215,5.283328,-59.833416,-9.521601,13.128574,-32.695930,-8.478298,-1.383369,-87.851442,-0.666323,-0.613820,-45.892085,-1.340678,-8.069756,-67.498624,-7.146042,-1.843449,-18.682779,-6.553803,-0.160031,-71.047186,-14.860014,10.942773,-36.591997,-14.086531,-4.885373,-82.848540,-2.083568,-2.647587,-42.016583,-3.935628,-4.510889,-69.422439,-1.132922,-3.602631,-20.053654,-0.847964,15.315451,-5.567041,-24.893163,15.315442,-5.567043,-24.893156,7.872651,-70.603682,1.719276,2.930568,-31.881183,8.910177,-5.131747,-75.982991,-8.308432,1.596926,-30.401164,-7.600932,-3.630782,-68.934997,2.847112,-5.472014,-17.524885,0.988312,4
-1.297288,-0.545228,8.848400,1.140539,-3.032554,9.199631,-0.640850,-0.908109,0.359652,4.701145,-0.466754,-1.703056,-80.144887,10.729068,58.750137,29.989683,-81.309748,8.031010,-38.431290,-30.038290,62.669940,-42.439760,-27.439649,60.985840,-1.732065,-16.890560,33.308512,20.952650,-2.509336,31.685219,2.783540,-29.896793,-10.365617,2.652597,-30.614110,-10.349853,-0.003898,-42.372570,8.421038,-4.149223,-16.778221,9.684651,7.787993,-14.725370,2.268528,16.388244,-25.634144,-2.363161,-1.235576,-39.804291,-2.728679,-1.346951,-42.166473,-2.670670,2.155088,-21.866029,-2.410372,2.140920,-22.202971,-2.415880,5.287392,-59.798829,-9.516035,13.080983,-32.754969,-8.469852,-1.383328,-87.846581,-0.666430,-0.609085,-45.690238,-1.342414,-8.068472,-67.488188,-7.146494,-1.826655,-18.536394,-6.544141,-0.152296,-71.003372,-14.851302,10.932882,-36.575550,-14.075115,-4.885668,-82.856586,-2.083061,-2.635426,-41.839795,-3.939842,-4.510880,-69.421977,-1.132930,-3.600746,-19.926867,-0.846262,15.315447,-5.567034,-24.893165,15.315441,-5.567041,-24.893157,7.861876,-70.538441,1.755405,2.961355,-31.849919,8.891861,-5.130740,-75.976102,-8.308745,1.595835,-30.409274,-7.601514,-3.630800,-68.934610,2.847113,-5.473087,-17.462174,0.985195,4
-1.297044,-0.546065,8.848754,1.142052,-3.033800,9.197828,0.343015,-1.178838,0.498473,2.130363,-1.754305,-2.537680,-80.034716,11.615006,57.838976,29.872510,-81.262487,8.049990,-38.486654,-30.005901,62.649878,-42.452081,-27.431043,60.980041,-1.732439,-16.885526,33.285491,20.958720,-2.507175,31.680361,2.768930,-29.976857,-10.363928,2.621562,-30.784146,-10.345890,0.000678,-42.403531,8.418403,-4.148236,-16.783955,9.684574,7.767746,-14.708753,2.274360,16.306301,-25.651286,-2.333713,-1.235872,-39.810625,-2.728528,-1.355990,-42.360500,-2.665701,2.155095,-21.866198,-2.410380,2.137968,-22.272985,-2.417018,5.278526,-59.797732,-9.502295,13.027113,-32.791956,-8.451192,-1.383445,-87.856303,-0.666219,-0.606446,-45.577318,-1.343368,-8.068203,-67.486120,-7.146587,-1.815303,-18.437339,-6.537577,-0.159259,-71.013556,-14.841025,10.922968,-36.592643,-14.074749,-4.885659,-82.856194,-2.083089,-2.623085,-41.660490,-3.944059,-4.510806,-69.417792,-1.132935,-3.599316,-19.829894,-0.844978,15.315437,-5.567044,-24.893153,15.315440,-5.567044,-24.893164,7.860079,-70.591441,1.754923,3.044313,-31.828791,8.842203,-5.129530,-75.967796,-8.309104,1.596018,-30.407989,-7.601421,-3.631359,-68.923313,2.846905,-5.474731,-17.366903,0.980447,4
-1.296769,-0.546978,8.849153,1.143551,-3.035027,9.196057,0.381827,-1.265100,0.552607,2.077644,-1.700360,-2.454929,-79.929084,12.436824,56.988825,29.790670,-81.228863,8.063078,-38.546423,-29.970916,62.628193,-42.470938,-27.417461,60.970879,-1.731517,-16.879637,33.260564,20.966538,-2.504931,31.672802,2.754893,-30.053633,-10.362301,2.589242,-30.961460,-10.341641,0.004784,-42.431242,8.416049,-4.145923,-16.797499,9.684409,7.745174,-14.692933,2.280572,16.215932,-25.655866,-2.297348,-1.236134,-39.816120,-2.728393,-1.365683,-42.568906,-2.660342,2.155106,-21.865961,-2.410375,2.134734,-22.349779,-2.418244,5.267561,-59.800632,-9.486761,12.971052,-32.819195,-8.428304,-1.383578,-87.868170,-0.665948,-0.604075,-45.476131,-1.344222,-8.068142,-67.485664,-7.146608,-1.804952,-18.346975,-6.531577,-0.168076,-71.028785,-14.829492,10.914624,-36.607389,-14.074548,-4.885607,-82.854974,-2.083164,-2.611200,-41.487973,-3.948090,-4.510703,-69.412703,-1.132947,-3.598005,-19.740671,-0.843769,15.315445,-5.567040,-24.893163,15.315453,-5.567042,-24.893156,7.858942,-70.651736,1.751946,3.135947,-31.805252,8.787407,-5.128224,-75.958869,-8.309489,1.595744,-30.409939,-7.601548,-3.632081,-68.909153,2.846651,-5.476309,-17.273519,0.975783,4
-1.296274,-0.547676,8.849195,1.143076,-3.035583,9.194566,0.699267,-0.986643,0.058992,-0.672404,-0.785859,-2.108546,-79.937156,13.434390,56.013785,29.683842,-81.199727,8.089195,-38.579085,-29.951831,62.616351,-42.464679,-27.422293,60.974145,-1.738152,-16.880896,33.247749,20.973011,-2.500035,31.676646,2.753270,-30.062623,-10.362121,2.580119,-31.011535,-10.340422,0.007899,-42.452298,8.414287,-4.146457,-16.794492,9.684433,7.714489,-14.696996,2.286592,16.155055,-25.666797,-2.274917,-1.239004,-39.876266,-2.726985,-1.380869,-42.896435,-2.651823,2.154214,-21.887020,-2.410704,2.127514,-22.520452,-2.420991,5.258986,-59.815923,-9.478992,12.942783,-32.814205,-8.411154,-1.383786,-87.885400,-0.665578,-0.602451,-45.407047,-1.344800,-8.069593,-67.497389,-7.146112,-1.797242,-18.279503,-6.527081,-0.180209,-71.070291,-14.826230,10.926837,-36.598961,-14.079177,-4.885396,-82.848962,-2.083532,-2.603938,-41.382628,-3.950520,-4.510668,-69.410653,-1.132946,-3.596781,-19.657653,-0.842659,15.315444,-5.567040,-24.893151,15.315435,-5.567041,-24.893157,7.858700,-70.759718,1.741698,3.258499,-31.756284,8.714453,-5.127842,-75.956194,-8.309618,1.597622,-30.395937,-7.600541,-3.632482,-68.900612,2.846514,-5.478268,-17.157356,0.969995,4
-1.295752,-0.548387,8.849238,1.142660,-3.036102,9.193190,0.703117,-0.957583,0.057774,-0.560387,-0.697700,-1.851975,-79.938646,14.316794,55.145969,29.558387,-81.165449,8.120103,-38.607921,-29.934757,62.605747,-42.457577,-27.426992,60.977308,-1.745802,-16.883315,33.236724,20.979743,-2.494253,31.680774,2.753528,-30.061164,-10.362151,2.573937,-31.045383,-10.339595,0.010613,-42.470562,8.412732,-4.146690,-16.793018,9.684448,7.680342,-14.705135,2.292957,16.097020,-25.673218,-2.252457,-1.242650,-39.952781,-2.725181,-1.397328,-43.252506,-2.642467,2.153112,-21.913550,-2.411148,2.119050,-22.720858,-2.424191,5.250077,-59.834798,-9.471917,12.918744,-32.802405,-8.394320,-1.384006,-87.905602,-0.665129,-0.601016,-45.346500,-1.345324,-8.071459,-67.512296,-7.145452,-1.790313,-18.218868,-6.523022,-0.195845,-71.126922,-14.823988,10.943088,-36.586382,-14.084871,-4.885104,-82.841258,-2.084029,-2.597389,-41.287806,-3.952718,-4.510625,-69.408727,-1.132949,-3.595643,-19.579004,-0.841601,15.315443,-5.567046,-24.893156,15.315445,-5.567042,-24.893160,7.859605,-70.901703,1.724843,3.392124,-31.698918,8.635217,-5.127592,-75.954504,-8.309689,1.599677,-30.380518,-7.599398,-3.632930,-68.891799,2.846353,-5.480286,-17.037856,0.964033,4
