R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
0.146804,3.626089,8.919386,-0.460853,-0.436854,9.152687,-0.459394,-0.748305,0.341635,-0.158624,-0.097037,0.640463,-43.184431,-77.262951,113.335618,44.700675,-124.325468,-72.877853,-56.645375,-10.595168,48.009652,-54.119932,-15.070969,51.676563,6.019289,-11.786926,24.264678,4.132476,-12.687195,25.733602,3.898523,-23.816837,-10.433030,3.963641,-23.462390,-10.433291,-9.307431,14.633139,8.622950,-8.173031,7.291829,9.124166,-1.575660,-19.257441,4.534385,-0.652872,-23.516075,4.561947,0.034077,-15.013972,-3.043646,0.038546,-14.929696,-3.043770,2.844656,-4.118023,-2.008158,2.828055,-4.590877,-2.021563,5.854190,-21.899329,-3.014637,7.619477,-33.864387,-5.601432,0.313185,-8.034536,-1.361951,0.231965,-11.421057,-1.385112,0.067743,0.048255,-4.995620,-0.124200,-2.101986,-5.204948,12.329495,-17.430986,-9.316655,12.939826,-32.736399,-13.912250,-0.184763,-7.659227,-4.019976,-0.228063,-8.274552,-4.031507,-3.426468,-6.583027,-0.646386,-3.446601,-8.332215,-0.674808,15.315443,-5.567043,-24.893150,15.315441,-5.567048,-24.893161,15.757199,-8.436743,7.779072,18.280480,-21.850193,2.818127,3.799930,-11.897639,-5.875213,3.985238,-10.060206,-5.667368,-5.624956,-3.670077,0.276477,-5.629864,-2.526067,0.216403,0
0.146775,3.625780,8.919621,-0.461180,-0.436801,9.153002,-0.041656,-0.443765,0.337210,-0.470190,0.076546,0.452752,-43.228145,-77.287074,113.304936,44.734491,-124.144223,-72.843581,-56.650886,-10.584493,48.000769,-54.108394,-15.088871,51.691019,6.011305,-11.790680,24.261979,4.045318,-12.729697,25.744986,3.894040,-23.841241,-10.432992,3.967464,-23.441532,-10.433303,-9.309969,14.650016,8.621627,-8.178701,7.327507,9.122117,-1.571107,-19.297843,4.536369,-0.634582,-23.531323,4.556340,0.030322,-15.084580,-3.043543,0.039377,-14.914565,-3.043786,2.843119,-4.162228,-2.009412,2.828433,-4.579717,-2.021244,5.871072,-21.919846,-3.022890,7.647530,-33.866263,-5.618514,0.313128,-8.036955,-1.361961,0.231282,-11.448938,-1.385285,0.068147,0.052882,-4.995173,-0.125973,-2.121613,-5.206818,12.357532,-17.449404,-9.327696,12.968595,-32.751880,-13.932265,-0.182757,-7.630637,-4.019436,-0.228346,-8.278347,-4.031564,-3.426263,-6.565412,-0.646088,-3.446556,-8.329764,-0.674806,15.315444,-5.567045,-24.893163,15.315435,-5.567050,-24.893161,15.806482,-8.402346,7.780301,18.346104,-21.898411,2.773679,3.806158,-11.837022,-5.868448,3.989054,-10.021589,-5.662932,-5.625104,-3.644481,0.275146,-5.629963,-2.498573,0.214945,0
0.146763,3.625497,8.919845,-0.461543,-0.436733,9.153335,-0.015405,-0.382911,0.303104,-0.490580,0.091748,0.450626,-43.263661,-77.302485,113.285050,44.764129,-123.993892,-72.810122,-56.654432,-10.577139,47.994672,-54.090886,-15.116784,51.713522,6.000345,-11.795900,24.260579,3.945999,-12.778034,25.760215,3.888573,-23.871007,-10.432953,3.972245,-23.415501,-10.433295,-9.312574,14.667406,8.620268,-8.185834,7.372373,9.119479,-1.565615,-19.347364,4.538848,-0.612758,-23.548640,4.549597,0.026328,-15.159860,-3.043440,0.040372,-14.895525,-3.043796,2.841483,-4.208400,-2.010727,2.828956,-4.565091,-2.020850,5.892055,-21.941927,-3.032746,7.675634,-33.871724,-5.636294,0.313036,-8.040499,-1.361993,0.230742,-11.471754,-1.385420,0.068463,0.056526,-4.994804,-0.127579,-2.139009,-5.208488,12.388605,-17.471362,-9.340322,12.993213,-32.770486,-13.951234,-0.180827,-7.603120,-4.018895,-0.228506,-8.280618,-4.031614,-3.426066,-6.547625,-0.645808,-3.446516,-8.325588,-0.674712,15.315445,-5.567042,-24.893162,15.315436,-5.567046,-24.893161,15.861686,-8.375110,7.778403,18.404872,-21.946480,2.732088,3.812569,-11.774388,-5.861453,3.992787,-9.983838,-5.658606,-5.625207,-3.617744,0.273731,-5.630059,-2.471462,0.213540,0
0.146560,3.625391,8.920245,-0.461948,-0.436649,9.153692,-0.286034,-0.149370,0.563913,-0.570206,0.118373,0.502654,-43.253042,-77.286358,113.261831,44.792156,-123.858435,-72.775682,-56.663236,-10.559903,47.980340,-54.065265,-15.156914,51.745896,6.005416,-11.793517,24.255270,3.836463,-12.831567,25.780351,3.887734,-23.875567,-10.432947,3.978558,-23.381124,-10.433304,-9.319388,14.713026,8.616705,-8.195630,7.434016,9.115871,-1.571256,-19.410609,4.545600,-0.587641,-23.568118,4.541782,0.023458,-15.213882,-3.043346,0.041659,-14.871265,-3.043843,2.840544,-4.234997,-2.011494,2.829616,-4.546404,-2.020317,5.888912,-22.034454,-3.042352,7.703887,-33.880139,-5.654715,0.312854,-8.048428,-1.362052,0.230280,-11.490570,-1.385540,0.068257,0.054143,-4.995038,-0.128995,-2.154556,-5.209967,12.404651,-17.539382,-9.360687,13.014388,-32.792221,-13.969508,-0.180114,-7.592884,-4.018691,-0.228571,-8.281595,-4.031626,-3.425965,-6.540029,-0.645682,-3.446464,-8.319750,-0.674626,15.315438,-5.567042,-24.893150,15.315449,-5.567043,-24.893163,15.933509,-8.348071,7.773476,18.458373,-21.994488,2.692674,3.815897,-11.742028,-5.857827,3.996453,-9.946688,-5.654331,-5.625338,-3.593795,0.272467,-5.630159,-2.444563,0.212120,0
0.378434,3.176276,9.706485,-0.271102,0.051287,9.850110,1.278233,-0.005857,-0.382361,-0.389734,-0.085334,-0.011713,-30.636828,-67.465733,97.587037,36.996811,-142.332575,-84.338945,-55.113517,-13.436400,50.349689,-56.498567,-10.886597,48.251460,9.503360,-10.136334,24.999528,3.856689,-12.771147,24.468824,4.479812,-20.650364,-10.421137,3.466085,-26.171261,-10.420997,-9.749930,17.634726,8.376656,-8.477981,9.223294,9.006576,-1.506277,-18.875801,4.484438,-2.963096,-23.937887,5.450950,0.190172,-12.078831,-3.043827,0.241949,-11.105147,-3.042125,2.925861,-1.758868,-1.939246,2.918650,-1.971947,-1.945601,5.848547,-22.420166,-3.072662,5.036590,-31.801885,-3.800267,0.325931,-7.497492,-1.357831,0.246920,-10.801733,-1.381236,0.114208,0.582714,-4.942503,-0.182921,-2.742832,-5.265941,11.410642,-18.285417,-9.295107,8.884545,-31.933866,-11.577376,-0.127444,-6.842014,-4.003940,-0.373979,-10.335434,-4.066711,-3.415392,-5.586798,-0.629919,-3.455157,-9.054014,-0.686383,15.315447,-5.567041,-24.893158,15.315443,-5.567046,-24.893144,13.842867,-7.494234,8.368475,13.423505,-24.962486,4.113719,4.112074,-8.761549,-5.516981,4.171827,-8.137128,-5.443656,-5.629799,-2.543277,0.217306,-5.627942,-3.008196,0.241737,0
0.379204,3.177099,9.706153,-0.271811,0.051352,9.850186,1.225881,1.310515,-0.527240,-1.128654,0.104058,0.121379,-30.659493,-67.579346,97.601740,36.918601,-142.389662,-84.386082,-55.104785,-13.451216,50.361793,-56.511987,-10.860319,48.229663,9.448799,-10.161540,25.005088,3.907791,-12.747467,24.457931,4.474428,-20.679720,-10.421406,3.471998,-26.139127,-10.421270,-9.755122,17.670503,8.373601,-8.495650,9.335963,8.999378,-1.510216,-18.743674,4.475054,-3.009691,-23.838537,5.456331,0.192059,-12.043579,-3.043782,0.240395,-11.134363,-3.042197,2.926753,-1.732633,-1.938462,2.918549,-1.974593,-1.945686,5.874033,-22.319117,-3.070064,5.034285,-31.784752,-3.796955,0.327344,-7.437977,-1.357360,0.246219,-10.831029,-1.381431,0.117213,0.617470,-4.939050,-0.181869,-2.731364,-5.264838,11.424486,-18.222012,-9.284031,8.876557,-31.914992,-11.568482,-0.122470,-6.770779,-4.002497,-0.374474,-10.342589,-4.066839,-3.414931,-5.545974,-0.629237,-3.454993,-9.040106,-0.686166,15.315445,-5.567046,-24.893162,15.315444,-5.567043,-24.893160,13.807886,-7.436731,8.389192,13.325760,-24.865874,4.184319,4.126787,-8.608672,-5.499087,4.172950,-8.125384,-5.442265,-5.630020,-2.485034,0.214254,-5.628012,-2.996373,0.241115,0
0.380079,3.178062,9.705788,-0.272719,0.051450,9.850277,1.207964,1.328344,-0.504351,-1.252290,0.134997,0.125059,-30.679031,-67.688766,97.617044,36.860533,-142.448968,-84.443978,-55.096102,-13.465845,50.373744,-56.527283,-10.830110,48.204612,9.377979,-10.194714,25.011060,3.955744,-12.725421,24.446268,4.467795,-20.715940,-10.421710,3.476634,-26.113762,-10.421494,-9.758936,17.696702,8.371346,-8.511966,9.440162,8.992706,-1.515553,-18.596937,4.464921,-3.055180,-23.749037,5.462320,0.193748,-12.011681,-3.043751,0.238617,-11.167876,-3.042271,2.927582,-1.708069,-1.937707,2.918384,-1.979634,-1.945832,5.902994,-22.217029,-3.068498,5.030598,-31.768875,-3.793040,0.328856,-7.374618,-1.356875,0.245587,-10.857322,-1.381587,0.120353,0.653901,-4.935394,-0.180447,-2.715942,-5.263394,11.440417,-18.158712,-9.273486,8.865666,-31.901017,-11.559323,-0.116729,-6.688779,-4.000833,-0.374579,-10.343983,-4.066848,-3.414463,-5.502479,-0.628511,-3.454769,-9.020534,-0.685854,15.315442,-5.567046,-24.893152,15.315450,-5.567042,-24.893164,13.775324,-7.369198,8.412075,13.224195,-24.781187,4.253439,4.142572,-8.443886,-5.479752,4.174470,-8.109367,-5.440377,-5.630257,-2.418816,0.210768,-5.628069,-2.980313,0.240265,0
0.381041,3.179141,9.705396,-0.273784,0.051577,9.850377,1.324177,1.486896,-0.539421,-1.467269,0.175413,0.137934,-30.696417,-67.795549,97.632828,36.816925,-142.510232,-84.510117,-55.087159,-13.481286,50.386342,-56.545627,-10.794055,48.174702,9.292574,-10.234595,25.017445,4.001112,-12.704573,24.433073,4.460010,-20.758433,-10.422068,3.480371,-26.093466,-10.421670,-9.761691,17.715799,8.369685,-8.527322,9.538402,8.986398,-1.522004,-18.439167,4.454237,-3.099837,-23.667188,5.468794,0.195277,-11.982600,-3.043711,0.236624,-11.205190,-3.042347,2.928372,-1.684926,-1.937013,2.918150,-1.986650,-1.946030,5.935112,-22.114092,-3.067847,5.025754,-31.754250,-3.788604,0.330430,-7.308094,-1.356353,0.244991,-10.881454,-1.381732,0.123629,0.691794,-4.931615,-0.178754,-2.697643,-5.261663,11.458064,-18.095446,-9.263329,8.852219,-31.891073,-11.549829,-0.110362,-6.597709,-3.998989,-0.374386,-10.341240,-4.066818,-3.413959,-5.456732,-0.627746,-3.454461,-8.996996,-0.685473,15.315443,-5.567038,-24.893161,15.315450,-5.567049,-24.893155,13.744551,-7.293056,8.436906,13.119726,-24.705362,4.321465,4.159130,-8.270536,-5.459380,4.176339,-8.089701,-5.438069,-5.630531,-2.345800,0.206928,-5.628150,-2.960528,0.239232,0
0.381472,3.179492,9.706250,-0.274401,0.051869,9.850566,0.576914,0.468942,1.141079,-0.825155,0.389251,0.252599,-30.846472,-67.706052,97.509421,36.769609,-142.408529,-84.482360,-55.075341,-13.501648,50.402954,-56.565374,-10.754174,48.141647,9.184539,-10.285349,25.025994,4.060408,-12.677072,24.418048,4.455698,-20.781880,-10.422286,3.475480,-26.120049,-10.421435,-9.763333,17.727089,8.368717,-8.532453,9.571194,8.984284,-1.529979,-18.275532,4.443491,-3.104977,-23.677543,5.471909,0.197007,-11.950266,-3.043675,0.234359,-11.247659,-3.042430,2.929416,-1.654235,-1.936097,2.917666,-2.000831,-1.946462,5.947361,-22.012071,-3.060215,5.012851,-31.786504,-3.785266,0.331091,-7.279751,-1.356137,0.245443,-10.862847,-1.381632,0.125440,0.712764,-4.929514,-0.177226,-2.681026,-5.260080,11.464414,-18.028331,-9.249497,8.821655,-31.917888,-11.540632,-0.107500,-6.556805,-3.998143,-0.371880,-10.306006,-4.066258,-3.413665,-5.429519,-0.627293,-3.454185,-8.972402,-0.685088,15.315431,-5.567041,-24.893152,15.315440,-5.567047,-24.893156,13.726162,-7.214918,8.460224,13.038105,-24.696435,4.362417,4.169316,-8.163453,-5.446759,4.178041,-8.071793,-5.435937,-5.630727,-2.290708,0.204037,-5.628215,-2.943806,0.238341,0
0.381887,3.179843,9.707112,-0.275018,0.052179,9.850754,0.563367,0.476843,1.170653,-0.837662,0.421241,0.255018,-30.970602,-67.648710,97.411167,36.734205,-142.334759,-84.471560,-55.062596,-13.523470,50.420763,-56.588030,-10.709360,48.104451,9.064061,-10.341610,25.035203,4.120604,-12.649200,24.401413,4.451411,-20.805270,-10.422474,3.469828,-26.150864,-10.421157,-9.764358,17.734204,8.368093,-8.536552,9.597384,8.982597,-1.538665,-18.107105,4.432542,-3.105779,-23.695839,5.474404,0.198665,-11.919103,-3.043615,0.231938,-11.293336,-3.042537,2.930451,-1.623170,-1.935174,2.917082,-2.018231,-1.946974,5.958027,-21.909674,-3.051997,4.997336,-31.829455,-3.781739,0.331684,-7.254988,-1.355927,0.245985,-10.840840,-1.381492,0.127096,0.732017,-4.927599,-0.175514,-2.662397,-5.258311,11.470172,-17.960638,-9.235381,8.786860,-31.950398,-11.530616,-0.104877,-6.519259,-3.997374,-0.369215,-10.268545,-4.065662,-3.413390,-5.404014,-0.626871,-3.453813,-8.941945,-0.684594,15.315444,-5.567046,-24.893166,15.315433,-5.567032,-24.893155,13.710102,-7.132240,8.484365,12.958124,-24.695396,4.400714,4.179051,-8.061031,-5.434684,4.180040,-8.050746,-5.433458,-5.630915,-2.235314,0.201121,-5.628301,-2.924267,0.237317,0
0.381659,3.180440,9.706858,-0.275685,0.052144,9.851279,-0.310275,0.810927,-0.345110,-0.907482,-0.046702,0.714523,-30.968464,-67.568898,97.392263,36.730490,-142.259368,-84.374547,-55.044538,-13.554550,50.446114,-56.621687,-10.643206,48.049505,8.996414,-10.373128,25.046446,4.161305,-12.630335,24.379899,4.452335,-20.800294,-10.422431,3.466516,-26.168964,-10.420996,-9.760310,17.706238,8.370519,-8.545844,9.656851,8.978745,-1.531346,-17.987076,4.421244,-3.109881,-23.704407,5.476925,0.198116,-11.929383,-3.043626,0.229825,-11.333241,-3.042607,2.930570,-1.620051,-1.935078,2.916616,-2.031875,-1.947385,5.972626,-21.967192,-3.063816,4.992133,-31.853485,-3.781678,0.330711,-7.296336,-1.356260,0.246149,-10.833353,-1.381439,0.125824,0.717281,-4.929075,-0.174214,-2.648327,-5.256984,11.465388,-18.015687,-9.246841,8.770220,-31.969971,-11.526802,-0.105699,-6.530932,-3.997613,-0.367292,-10.241486,-4.065231,-3.413374,-5.404264,-0.626882,-3.453558,-8.920817,-0.684254,15.315443,-5.567043,-24.893155,15.315443,-5.567052,-24.893153,13.704464,-7.115457,8.489606,12.918682,-24.705128,4.417194,4.179946,-8.051700,-5.433574,4.183304,-8.016228,-5.429389,-5.630997,-2.214993,0.200050,-5.628346,-2.913667,0.236762,0
0.381414,3.181043,9.706602,-0.276378,0.052112,9.851835,-0.350149,0.864402,-0.366431,-0.992792,-0.046084,0.796070,-30.969714,-67.517191,97.378193,36.728067,-142.190650,-84.287834,-55.024553,-13.588320,50.473669,-56.659086,-10.567734,47.986867,8.933656,-10.401966,25.058494,4.198253,-12.612759,24.356230,4.454035,-20.790973,-10.422350,3.462997,-26.188072,-10.420830,-9.755629,17.674013,8.373272,-8.555341,9.717632,8.974806,-1.520988,-17.872992,4.409693,-3.112156,-23.715809,5.479128,0.197261,-11.945502,-3.043655,0.227682,-11.373533,-3.042682,2.930526,-1.621161,-1.935110,2.916113,-2.046554,-1.947829,5.988426,-22.032210,-3.076970,4.987601,-31.879318,-3.782218,0.329598,-7.342767,-1.356627,0.246343,-10.825593,-1.381384,0.124150,0.697701,-4.931029,-0.172856,-2.633401,-5.255563,11.460866,-18.076828,-9.259765,8.754617,-31.992126,-11.524172,-0.106989,-6.549483,-3.997994,-0.365044,-10.209896,-4.064719,-3.413440,-5.409060,-0.626961,-3.453311,-8.898657,-0.683894,15.315447,-5.567042,-24.893158,15.315430,-5.567038,-24.893151,13.701717,-7.106544,8.492375,12.885565,-24.718921,4.429705,4.179831,-8.052740,-5.433703,4.187088,-7.976339,-5.424672,-5.631044,-2.200118,0.199271,-5.628382,-2.903424,0.236230,0
0.381521,3.181040,9.707213,-0.277055,0.051909,9.852246,0.144171,-0.003216,0.823316,-0.913290,-0.274535,0.554773,-30.997074,-67.379912,97.295873,36.763955,-142.117888,-84.163493,-55.004177,-13.623072,50.502010,-56.698114,-10.489743,47.922062,8.879087,-10.426909,25.070582,4.225099,-12.599983,24.332354,4.459521,-20.761129,-10.422095,3.456548,-26.223225,-10.420525,-9.751566,17.645988,8.375701,-8.558232,9.736137,8.973614,-1.524904,-17.791471,4.404372,-3.112832,-23.757709,5.484435,0.196128,-11.967001,-3.043678,0.224606,-11.431022,-3.042793,2.930006,-1.636157,-1.935572,2.915567,-2.063001,-1.948313,5.996879,-22.042478,-3.081148,4.975883,-31.914819,-3.779873,0.328555,-7.387569,-1.356981,0.246806,-10.806463,-1.381268,0.121753,0.670160,-4.933768,-0.170452,-2.607483,-5.253114,11.458288,-18.101984,-9.264894,8.740377,-32.005462,-11.520040,-0.108805,-6.575547,-3.998535,-0.361366,-10.158155,-4.063896,-3.413578,-5.421290,-0.627151,-3.452845,-8.859629,-0.683283,15.315445,-5.567037,-24.893160,15.315446,-5.567037,-24.893162,13.688653,-7.121226,8.490539,12.864988,-24.700755,4.443761,4.180454,-8.046351,-5.432942,4.191315,-7.931629,-5.419387,-5.631066,-2.193017,0.198908,-5.628459,-2.884952,0.235261,0
0.381636,3.181029,9.707911,-0.277739,0.051699,9.852665,0.153035,-0.015075,0.929911,-0.910719,-0.279384,0.557788,-31.031093,-67.228747,97.200925,36.806542,-142.038489,-84.027997,-54.983214,-13.659008,50.531301,-56.739217,-10.406296,47.852743,8.828979,-10.450061,25.083030,4.247966,-12.589332,24.307591,4.466914,-20.720800,-10.421759,3.448710,-26.265950,-10.420135,-9.746623,17.611880,8.378626,-8.560153,9.748461,8.972809,-1.530770,-17.718436,4.400195,-3.112358,-23.806530,5.490165,0.194786,-11.992106,-3.043718,0.221337,-11.492673,-3.042912,2.929374,-1.655055,-1.936123,2.914970,-2.080391,-1.948834,6.003878,-22.050576,-3.084567,4.962806,-31.953730,-3.777158,0.327239,-7.442873,-1.357399,0.247349,-10.784137,-1.381109,0.118691,0.634670,-4.937314,-0.167764,-2.578144,-5.250337,11.455322,-18.128605,-9.270280,8.727146,-32.017730,-11.516155,-0.110859,-6.604824,-3.999132,-0.357100,-10.097916,-4.062923,-3.413731,-5.436628,-0.627417,-3.452312,-8.815496,-0.682576,15.315446,-5.567039,-24.893164,15.315442,-5.567039,-24.893155,13.674392,-7.142441,8.487193,12.849187,-24.678950,4.456358,4.180714,-8.043420,-5.432602,4.195911,-7.883122,-5.413666,-5.631072,-2.189775,0.198729,-5.628548,-2.864673,0.234206,0
0.381771,3.181006,9.708775,-0.278432,0.051482,9.853093,0.196662,-0.033984,1.262644,-1.013100,-0.316648,0.624787,-31.070265,-67.073401,97.098689,36.852536,-141.959578,-83.893554,-54.961278,-13.695957,50.561427,-56.781635,-10.320623,47.781506,8.781962,-10.471596,25.095865,4.268409,-12.579106,24.281928,4.476306,-20.669539,-10.421311,3.439563,-26.315762,-10.419675,-9.740854,17.572160,8.382036,-8.561342,9.756094,8.972313,-1.538430,-17.651495,4.396949,-3.110034,-23.870266,5.497001,0.193102,-12.023805,-3.043761,0.217858,-11.558191,-3.043022,2.928596,-1.678253,-1.936826,2.914347,-2.098608,-1.949375,6.009610,-22.057000,-3.087329,4.948429,-31.995713,-3.774061,0.325690,-7.507817,-1.357903,0.247986,-10.757596,-1.380966,0.114934,0.591142,-4.941677,-0.164769,-2.545630,-5.247232,11.451822,-18.157768,-9.276107,8.714735,-32.028976,-11.512467,-0.113447,-6.641936,-3.999893,-0.352279,-10.030106,-4.061833,-3.413954,-5.454708,-0.627711,-3.451724,-8.766632,-0.681792,15.315441,-5.567042,-24.893161,15.315441,-5.567038,-24.893162,13.658795,-7.168558,8.482765,12.837002,-24.653829,4.467982,4.180760,-8.043107,-5.432563,4.200805,-7.831202,-5.407496,-5.631083,-2.189685,0.198722,-5.628629,-2.842654,0.233039,0
0.381391,3.181519,9.708637,-0.278769,0.051592,9.853818,-0.533370,0.721353,-0.193534,-0.473257,0.154798,1.019613,-31.024740,-66.986480,96.996468,36.939173,-141.842800,-83.652488,-54.953989,-13.708260,50.571449,-56.804791,-10.273128,47.742026,8.813977,-10.456056,25.098996,4.257747,-12.583624,24.269314,4.489913,-20.595279,-10.420656,3.433341,-26.349646,-10.419347,-9.736979,17.545517,8.384306,-8.565347,9.781663,8.970633,-1.532237,-17.667860,4.396649,-3.100937,-23.861136,5.492559,0.189340,-12.094607,-3.043857,0.214982,-11.612252,-3.043126,2.926861,-1.729525,-1.938362,2.914266,-2.101208,-1.949451,6.009043,-22.095722,-3.091700,4.954378,-31.975246,-3.774978,0.323698,-7.592583,-1.358570,0.247643,-10.771805,-1.381040,0.109868,0.532556,-4.947518,-0.163969,-2.536803,-5.246405,11.439063,-18.206820,-9.284196,8.710189,-32.048512,-11.514929,-0.116851,-6.690491,-4.000867,-0.352479,-10.032999,-4.061882,-3.414299,-5.488205,-0.628287,-3.451571,-8.753156,-0.681575,15.315444,-5.567041,-24.893165,15.315440,-5.567050,-24.893154,13.647149,-7.220547,8.471020,12.826692,-24.682071,4.466295,4.176267,-8.090425,-5.438157,4.203159,-7.806295,-5.404549,-5.631049,-2.200233,0.199283,-5.628661,-2.834183,0.232588,0
0.380964,3.182083,9.708481,-0.279094,0.051711,9.854558,-0.588050,0.775595,-0.214805,-0.446597,0.162840,1.017456,-30.987275,-66.909748,96.901597,37.023257,-141.734774,-83.429538,-54.948911,-13.717542,50.578986,-56.825543,-10.231047,47.707010,8.852037,-10.437970,25.100922,4.243061,-12.589913,24.258294,4.505845,-20.508430,-10.419844,3.427084,-26.383744,-10.419022,-9.733118,17.518851,8.386601,-8.569322,9.807179,8.968981,-1.525563,-17.691898,4.396830,-3.090406,-23.846274,5.486899,0.184741,-12.180928,-3.043967,0.212114,-11.666221,-3.043223,2.924717,-1.792876,-1.940263,2.914244,-2.101669,-1.949448,6.006480,-22.143859,-3.096489,4.962630,-31.949229,-3.776512,0.321440,-7.686935,-1.359297,0.247170,-10.790825,-1.381173,0.104069,0.465526,-4.954188,-0.163371,-2.530449,-5.245795,11.424019,-18.262122,-9.293126,8.707266,-32.068887,-11.518456,-0.120811,-6.747191,-4.002028,-0.353178,-10.042760,-4.062032,-3.414757,-5.528794,-0.628953,-3.451441,-8.743250,-0.681438,15.315441,-5.567051,-24.893159,15.315448,-5.567047,-24.893156,13.636498,-7.287961,8.455108,12.818344,-24.713391,4.463002,4.171207,-8.143644,-5.444419,4.205227,-7.784346,-5.401959,-5.630998,-2.213532,0.199975,-5.628690,-2.827115,0.232219,0
