R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-1.129611,0.551183,7.908388,-0.843270,-2.236253,8.737450,0.694171,1.285185,-0.835729,0.298624,-3.095635,4.074704,-84.300008,-33.600508,92.443283,33.699854,129.400694,-141.860037,-39.760416,-29.235782,62.165592,-44.570690,-25.812461,59.865469,-1.411071,-16.562845,32.715258,14.007966,-7.103418,30.114979,2.531656,-31.277452,-10.333830,5.590006,-14.562585,-10.308013,-1.689449,-31.518630,9.182727,-8.381520,8.609391,9.045068,8.099164,-13.321488,2.346890,8.101939,-38.162219,-0.235519,-1.185320,-38.754365,-2.752990,-0.363472,-22.525245,-3.006819,2.230542,-20.061040,-2.379457,2.677643,-8.740294,-2.133218,6.324534,-55.253089,-9.468257,4.804133,-45.268508,-5.508913,-1.405461,-89.815050,-0.622630,0.008558,-20.515809,-1.423218,-7.917757,-66.278832,-7.197061,-0.058082,-1.371256,-5.134613,0.931224,-67.484482,-15.162909,3.838982,-41.555536,-10.525725,-4.998214,-86.125666,-1.874023,-1.033906,-19.494148,-4.159026,-4.489846,-68.356106,-1.135429,-3.454820,-9.026228,-0.685955,15.315446,-5.567042,-24.893168,15.315445,-5.567048,-24.893159,7.674701,-68.519096,2.419900,-2.979509,-20.459130,11.259395,-5.343121,-77.442385,-8.241440,2.611495,-22.460215,-6.947526,-3.632327,-68.903564,2.846550,-5.611957,-5.906092,0.393556,3
-1.129318,0.551486,7.906748,-0.842644,-2.238373,8.740534,0.394867,0.409613,-2.216007,0.845899,-2.863617,4.165481,-84.202925,-33.248033,92.108109,33.599597,129.255953,-142.042033,-39.739239,-29.248740,62.173844,-44.616415,-25.775562,59.839564,-1.407091,-16.561957,32.723624,14.019703,-7.100010,30.095128,2.528520,-31.294706,-10.333384,5.585179,-14.589287,-10.308773,-1.664195,-31.675070,9.174037,-8.380705,8.604224,9.045393,8.123740,-13.379448,2.336410,8.094573,-38.161171,-0.230225,-1.186193,-38.772485,-2.752570,-0.358627,-22.433212,-3.007592,2.230395,-20.064530,-2.379521,2.679651,-8.686131,-2.131824,6.314451,-55.286634,-9.465994,4.794486,-45.248870,-5.496866,-1.405187,-89.789285,-0.623204,0.011764,-20.386962,-1.422931,-7.912627,-66.237764,-7.198704,-0.052965,-1.314166,-5.129083,0.924418,-67.503950,-15.159961,3.822511,-41.573742,-10.516584,-4.998214,-86.125459,-1.874026,-1.029474,-19.433175,-4.158767,-4.489577,-68.342031,-1.135470,-3.454464,-8.996144,-0.685464,15.315439,-5.567049,-24.893159,15.315440,-5.567050,-24.893163,7.669824,-68.529839,2.430990,-2.996207,-20.474631,11.266157,-5.345679,-77.460236,-8.240586,2.617498,-22.410920,-6.943036,-3.631951,-68.911409,2.846694,-5.612259,-5.860794,0.391177,3
-1.128990,0.551820,7.904852,-0.842026,-2.240494,8.743617,0.446921,0.455959,-2.583430,0.842154,-2.890720,4.202543,-84.115651,-32.950869,91.820982,33.500807,129.116750,-142.212001,-39.717232,-29.262732,62.182776,-44.657242,-25.742514,59.816341,-1.397984,-16.558230,32.731784,14.035034,-7.093923,30.077598,2.525133,-31.313290,-10.332918,5.580800,-14.613397,-10.309441,-1.636494,-31.846834,9.164433,-8.380477,8.602805,9.045470,8.152026,-13.461351,2.322701,8.089804,-38.154534,-0.226119,-1.187047,-38.790457,-2.752166,-0.353019,-22.326396,-3.008458,2.230356,-20.065381,-2.379533,2.682127,-8.619788,-2.130135,6.302551,-55.325549,-9.463148,4.788678,-45.223206,-5.487321,-1.404882,-89.760960,-0.623841,0.015168,-20.249634,-1.422609,-7.906903,-66.192057,-7.200560,-0.047299,-1.251036,-5.122967,0.915781,-67.528005,-15.155884,3.808730,-41.592945,-10.509734,-4.998202,-86.125304,-1.874027,-1.025099,-19.372992,-4.158499,-4.489329,-68.329548,-1.135481,-3.454120,-8.967453,-0.685002,15.315445,-5.567045,-24.893172,15.315445,-5.567041,-24.893159,7.663837,-68.537750,2.445131,-3.008821,-20.492120,11.271698,-5.348762,-77.481539,-8.239570,2.623486,-22.361680,-6.938546,-3.631369,-68.923261,2.846914,-5.612567,-5.815592,0.388821,3
-1.129046,0.552190,7.903499,-0.840468,-2.241944,8.744195,-0.079591,0.525488,-1.922027,2.213400,-2.060252,0.821307,-84.069042,-32.951116,91.872056,33.489744,128.921839,-142.427805,-39.740463,-29.248352,62.173611,-44.597016,-25.791188,59.850537,-1.404699,-16.560656,32.722885,14.066992,-7.070103,30.105867,2.519448,-31.344518,-10.332119,5.572224,-14.660865,-10.310777,-1.616427,-31.971299,9.157400,-8.380350,8.601929,9.045540,8.159239,-13.554853,2.311664,8.096615,-38.146617,-0.230013,-1.187292,-38.795560,-2.752035,-0.348355,-22.237757,-3.009189,2.231231,-20.044725,-2.379173,2.684046,-8.567865,-2.128795,6.286155,-55.373899,-9.457498,4.793564,-45.216953,-5.490741,-1.404636,-89.739945,-0.624311,0.017932,-20.138736,-1.422359,-7.900702,-66.142512,-7.202546,-0.041666,-1.188356,-5.116883,0.905711,-67.551791,-15.148815,3.807650,-41.594116,-10.509127,-4.997921,-86.116561,-1.874616,-1.021052,-19.317345,-4.158246,-4.488952,-68.311316,-1.135543,-3.453715,-8.932935,-0.684457,15.315444,-5.567044,-24.893164,15.315446,-5.567044,-24.893155,7.658927,-68.556024,2.455810,-3.008448,-20.502943,11.272340,-5.350850,-77.496050,-8.238874,2.628136,-22.323430,-6.935075,-3.631020,-68.930472,2.847036,-5.612815,-5.777870,0.386856,3
-1.129116,0.552556,7.902119,-0.839041,-2.243286,8.744742,-0.094326,0.500019,-1.884485,1.948387,-1.833201,0.747282,-84.026020,-32.949853,91.911262,33.465835,128.743933,-142.623000,-39.773112,-29.227871,62.160541,-44.533442,-25.842725,59.886698,-1.412334,-16.562668,32.710132,14.106427,-7.041809,30.136057,2.513025,-31.379755,-10.331225,5.562941,-14.712113,-10.312218,-1.597305,-32.089999,9.150662,-8.380513,8.602956,9.045472,8.163791,-13.663075,2.299621,8.106455,-38.136046,-0.235739,-1.187405,-38.797760,-2.751994,-0.343627,-22.147847,-3.009913,2.232374,-20.016723,-2.378675,2.686028,-8.514382,-2.127421,6.266505,-55.434241,-9.451436,4.801863,-45.210754,-5.497273,-1.404417,-89.719499,-0.624777,0.020593,-20.031290,-1.422082,-7.894122,-66.089911,-7.204656,-0.035878,-1.123456,-5.110582,0.893921,-67.579187,-15.140233,3.810143,-41.592184,-10.510685,-4.997566,-86.105593,-1.875331,-1.017119,-19.263319,-4.158010,-4.488586,-68.292677,-1.135566,-3.453293,-8.897964,-0.683891,15.315439,-5.567040,-24.893162,15.315441,-5.567051,-24.893164,7.653709,-68.575144,2.467222,-3.003877,-20.513477,11.271533,-5.352960,-77.510701,-8.238160,2.632493,-22.287617,-6.931803,-3.630590,-68.938808,2.847178,-5.613055,-5.742097,0.384990,3
-1.129190,0.552910,7.900763,-0.837747,-2.244511,8.745248,-0.103458,0.489231,-1.878120,1.791166,-1.695754,0.699757,-83.985494,-32.947587,91.941897,33.433091,128.580889,-142.800553,-39.818592,-29.199304,62.142305,-44.434430,-25.922708,59.942751,-1.421231,-16.564396,32.692162,14.154602,-7.005219,30.182335,2.505945,-31.418702,-10.330227,5.552992,-14.767008,-10.313738,-1.578885,-32.204416,9.144125,-8.380917,8.605584,9.045311,8.166090,-13.783796,2.286699,8.118781,-38.123276,-0.242953,-1.187397,-38.797445,-2.751994,-0.338841,-22.056799,-3.010629,2.233872,-19.980642,-2.378038,2.688064,-8.459512,-2.126015,6.243823,-55.505859,-9.444977,4.812894,-45.204512,-5.506268,-1.404198,-89.699469,-0.625220,0.023194,-19.926319,-1.421817,-7.887195,-66.034500,-7.206876,-0.029900,-1.056625,-5.104083,0.880533,-67.609956,-15.130225,3.815624,-41.587690,-10.514027,-4.997131,-86.092507,-1.876161,-1.013281,-19.210361,-4.157761,-4.488220,-68.273596,-1.135602,-3.452868,-8.862452,-0.683329,15.315440,-5.567039,-24.893155,15.315439,-5.567044,-24.893160,7.648183,-68.595071,2.479338,-2.995847,-20.523888,11.269551,-5.355090,-77.525496,-8.237453,2.636590,-22.253687,-6.928688,-3.630114,-68.948331,2.847340,-5.613289,-5.707798,0.383175,3
-1.128030,0.554584,7.898597,-0.836483,-2.245904,8.744404,1.609029,2.322103,-3.002941,1.753162,-1.931909,-1.169601,-84.009452,-33.293071,92.292815,33.466818,128.594648,-142.715122,-39.855717,-29.175967,62.127389,-44.349482,-25.990849,59.990416,-1.448709,-16.578634,32.679840,14.176707,-6.985447,30.221214,2.498215,-31.461124,-10.329137,5.538980,-14.844361,-10.315861,-1.568022,-32.271904,9.140273,-8.375968,8.574182,9.047251,8.166378,-13.815054,2.283411,8.114471,-38.156316,-0.243671,-1.189180,-38.834534,-2.751173,-0.337992,-22.040796,-3.010777,2.234275,-19.971485,-2.377884,2.689474,-8.421724,-2.125032,6.214076,-55.599418,-9.436276,4.802512,-45.253268,-5.504905,-1.403673,-89.650124,-0.626324,0.022703,-19.946553,-1.421876,-7.878302,-65.963523,-7.209699,-0.028838,-1.044765,-5.102927,0.856774,-67.677649,-15.119674,3.817550,-41.617461,-10.521558,-4.995352,-86.038066,-1.879712,-1.015946,-19.247057,-4.157924,-4.487840,-68.255043,-1.135636,-3.452952,-8.869387,-0.683442,15.315444,-5.567037,-24.893159,15.315442,-5.567047,-24.893157,7.647360,-68.634788,2.478399,-2.948448,-20.600118,11.258767,-5.350435,-77.493117,-8.239028,2.630060,-22.307586,-6.933620,-3.629640,-68.957968,2.847521,-5.613161,-5.726757,0.384182,3
-1.126734,0.556454,7.896178,-0.835223,-2.247301,8.743580,1.815633,2.619451,-3.388932,1.764912,-1.956421,-1.154691,-84.026743,-33.580978,92.584004,33.482362,128.586853,-142.671017,-39.898773,-29.149116,62.110226,-44.249969,-26.069936,60.045649,-1.480636,-16.595576,32.665650,14.197990,-6.964766,30.266433,2.489982,-31.506334,-10.327953,5.523780,-14.928221,-10.318152,-1.558395,-32.331791,9.136812,-8.370075,8.536725,9.049551,8.165010,-13.837853,2.281306,8.109127,-38.197639,-0.244580,-1.191269,-38.878202,-2.750164,-0.337612,-22.033109,-3.010818,2.234601,-19.963149,-2.377715,2.690784,-8.386325,-2.124128,6.181122,-55.703884,-9.426769,4.790007,-45.316298,-5.503946,-1.403064,-89.594860,-0.627570,0.021949,-19.976265,-1.421946,-7.868841,-65.888110,-7.212701,-0.028353,-1.039317,-5.102393,0.829469,-67.756718,-15.108114,3.820216,-41.652351,-10.530707,-4.993154,-85.970929,-1.884066,-1.019044,-19.289562,-4.158113,-4.487478,-68.236269,-1.135683,-3.453078,-8.881206,-0.683632,15.315444,-5.567038,-24.893154,15.315451,-5.567041,-24.893161,7.647246,-68.679333,2.475353,-2.887559,-20.694328,11.244493,-5.344434,-77.451619,-8.240991,2.623166,-22.364357,-6.938802,-3.629123,-68.968606,2.847719,-5.613007,-5.751371,0.385467,3
-1.125967,0.557710,7.894126,-0.833173,-2.248811,8.740549,1.062606,1.741688,-2.844635,2.842465,-2.093187,-4.202489,-84.041555,-34.030306,92.962248,33.500574,128.633566,-142.539077,-39.888330,-29.155588,62.114361,-44.127765,-26.166934,60.113263,-1.509410,-16.614830,32.673442,14.175482,-6.968906,30.319640,2.479184,-31.565657,-10.326422,5.503188,-15.041862,-10.321216,-1.552744,-32.366982,9.134795,-8.364598,8.501953,9.051702,8.155473,-13.870537,2.279777,8.105076,-38.240624,-0.246587,-1.190877,-38.870023,-2.750342,-0.337453,-22.030465,-3.010846,2.236028,-19.928725,-2.377099,2.691152,-8.376272,-2.123869,6.137805,-55.848504,-9.416289,4.778896,-45.409616,-5.509259,-1.402741,-89.565100,-0.628231,0.020788,-20.023665,-1.422071,-7.861538,-65.829935,-7.215000,-0.030187,-1.059798,-5.104396,0.798982,-67.843389,-15.094165,3.827452,-41.697884,-10.545585,-4.990668,-85.895224,-1.888957,-1.023820,-19.355490,-4.158437,-4.487053,-68.214632,-1.135732,-3.453456,-8.911562,-0.684101,15.315434,-5.567045,-24.893155,15.315450,-5.567043,-24.893160,7.647156,-68.719052,2.472651,-2.818574,-20.788875,11.227241,-5.338129,-77.407832,-8.243076,2.610256,-22.470526,-6.948476,-3.628952,-68.971849,2.847758,-5.612761,-5.789074,0.387443,3
-1.125215,0.558945,7.892100,-0.830805,-2.250562,8.737062,1.053042,1.728977,-2.836205,3.315060,-2.451745,-4.881377,-84.054631,-34.502109,93.358956,33.510324,128.661212,-142.441150,-39.871640,-29.165848,62.120914,-43.993792,-26.272706,60.186813,-1.540495,-16.636121,32.684143,14.146225,-6.976231,30.377646,2.467513,-31.629836,-10.324725,5.480754,-15.165633,-10.324495,-1.548179,-32.395501,9.133137,-8.358691,8.464524,9.054008,8.142971,-13.900721,2.279084,8.100698,-38.288681,-0.248930,-1.190176,-38.855461,-2.750682,-0.337553,-22.032312,-3.010838,2.237720,-19.888025,-2.376369,2.691328,-8.371638,-2.123750,6.090459,-56.007531,-9.404851,4.766585,-45.520099,-5.516304,-1.402445,-89.538098,-0.628837,0.019552,-20.073638,-1.422196,-7.854448,-65.773462,-7.217228,-0.032507,-1.085731,-5.106907,0.766057,-67.937148,-15.079038,3.837052,-41.749265,-10.563559,-4.987893,-85.810708,-1.894434,-1.030484,-19.447032,-4.158828,-4.486600,-68.192230,-1.135788,-3.453899,-8.948892,-0.684702,15.315437,-5.567049,-24.893166,15.315433,-5.567041,-24.893162,7.647419,-68.760059,2.468923,-2.739469,-20.891313,11.206769,-5.330734,-77.356633,-8.245524,2.593246,-22.609951,-6.961124,-3.628839,-68.973984,2.847803,-5.612404,-5.838644,0.390027,3
-1.123831,0.558704,7.890595,-0.828723,-2.251841,8.730824,1.924222,-0.335271,-2.091883,2.894566,-1.777894,-8.671581,-84.077843,-34.740420,93.603175,33.574063,128.754823,-142.277684,-39.844587,-29.182957,62.131859,-43.882654,-26.359569,60.247084,-1.560888,-16.651727,32.697957,14.083924,-7.005249,30.423842,2.454640,-31.700560,-10.322870,5.460919,-15.274937,-10.327357,-1.540169,-32.445264,9.130266,-8.350790,8.414446,9.057078,8.122803,-13.947272,2.278239,8.089542,-38.320089,-0.244581,-1.190264,-38.857354,-2.750647,-0.336958,-22.020761,-3.010924,2.239179,-19.852969,-2.375755,2.691631,-8.363589,-2.123540,6.048963,-56.132869,-9.390117,4.752217,-45.600106,-5.516361,-1.402004,-89.498043,-0.629734,0.018744,-20.106144,-1.422270,-7.846498,-65.710049,-7.219727,-0.034316,-1.105992,-5.108878,0.734740,-68.014035,-15.057641,3.842424,-41.788550,-10.575776,-4.986002,-85.753693,-1.898120,-1.035347,-19.514008,-4.159113,-4.486153,-68.169233,-1.135818,-3.454298,-8.982577,-0.685251,15.315443,-5.567043,-24.893158,15.315438,-5.567044,-24.893162,7.644444,-68.770111,2.475560,-2.674789,-20.962283,11.188969,-5.327279,-77.332583,-8.246667,2.578864,-22.727803,-6.971778,-3.628195,-68.987300,2.848019,-5.612073,-5.889717,0.392694,3
-1.122500,0.558452,7.889159,-0.826452,-2.253242,8.724017,1.862287,-0.353128,-2.010127,3.176793,-1.960083,-9.525167,-84.097309,-34.961499,93.828268,33.640529,128.850233,-142.102612,-39.807127,-29.206549,62.146929,-43.774462,-26.443261,60.305031,-1.578845,-16.666576,32.715770,13.999967,-7.048112,30.467922,2.441048,-31.775177,-10.320864,5.441106,-15.384193,-10.330189,-1.531862,-32.496843,9.127272,-8.342095,8.359294,9.060456,8.098248,-13.996909,2.277957,8.076193,-38.349151,-0.238402,-1.190383,-38.859762,-2.750575,-0.336298,-22.008407,-3.011017,2.240691,-19.816524,-2.375101,2.691853,-8.357381,-2.123374,6.007525,-56.253919,-9.373825,4.736924,-45.678080,-5.515192,-1.401547,-89.455910,-0.630676,0.017861,-20.141733,-1.422347,-7.838438,-65.645816,-7.222239,-0.036374,-1.129096,-5.111133,0.702915,-68.088702,-15.033771,3.847713,-41.827031,-10.587787,-4.984262,-85.700907,-1.901532,-1.040354,-19.582867,-4.159408,-4.485681,-68.145676,-1.135884,-3.454747,-9.020318,-0.685856,15.315446,-5.567045,-24.893159,15.315447,-5.567042,-24.893152,7.640862,-68.773468,2.484265,-2.610193,-21.027587,11.170640,-5.324463,-77.313041,-8.247585,2.563885,-22.850325,-6.982842,-3.627397,-69.003260,2.848308,-5.611669,-5.947533,0.395718,3
-1.121218,0.558194,7.887783,-0.824173,-2.254653,8.717178,1.782413,-0.358233,-1.912783,3.168435,-1.961659,-9.504269,-84.114216,-35.173358,94.042693,33.704792,128.939947,-141.928360,-39.759434,-29.236214,62.165858,-43.668803,-26.525078,60.361577,-1.594729,-16.680903,32.737640,13.897062,-7.102688,30.509836,2.426911,-31.852921,-10.318782,5.421365,-15.492979,-10.332953,-1.523332,-32.550066,9.124171,-8.332718,8.299847,9.064085,8.069674,-14.049235,2.278251,8.060854,-38.376152,-0.230568,-1.190529,-38.862617,-2.750507,-0.335611,-21.995352,-3.011124,2.242245,-19.778970,-2.374428,2.692026,-8.352638,-2.123258,5.966258,-56.370863,-9.356199,4.720837,-45.753858,-5.512879,-1.401056,-89.411985,-0.631658,0.016913,-20.179622,-1.422438,-7.830286,-65.580911,-7.224755,-0.038793,-1.156211,-5.113769,0.670710,-68.161175,-15.007682,3.852886,-41.864705,-10.599575,-4.982655,-85.651788,-1.904719,-1.045409,-19.652386,-4.159694,-4.485208,-68.121685,-1.135941,-3.455250,-9.061498,-0.686502,15.315450,-5.567046,-24.893148,15.315442,-5.567045,-24.893157,7.636712,-68.771476,2.494710,-2.545982,-21.088022,11.151971,-5.322206,-77.297419,-8.248324,2.548611,-22.974994,-6.994055,-3.626497,-69.021628,2.848636,-5.611223,-6.010958,0.399028,3
-1.120150,0.556905,7.885116,-0.821359,-2.251873,8.714289,1.489270,-1.798885,-3.721824,3.926362,3.879881,-4.032946,-84.188720,-35.158511,94.030190,33.545386,129.128350,-141.882702,-39.738399,-29.249401,62.174278,-43.696547,-26.503638,60.346770,-1.643865,-16.714376,32.752382,13.870653,-7.120782,30.496439,2.422930,-31.874743,-10.318184,5.415248,-15.526668,-10.333815,-1.512997,-32.614386,9.120430,-8.328536,8.273394,9.065713,8.053321,-14.139252,2.272346,8.050120,-38.391456,-0.224666,-1.190486,-38.861822,-2.750544,-0.335461,-21.992393,-3.011146,2.245336,-19.704542,-2.373082,2.692342,-8.344508,-2.123048,5.909900,-56.556408,-9.339886,4.703732,-45.818460,-5.507712,-1.400878,-89.395438,-0.632024,0.016140,-20.210551,-1.422518,-7.825456,-65.542443,-7.226271,-0.041338,-1.184483,-5.116496,0.614379,-68.305989,-14.971679,3.841216,-41.936967,-10.605221,-4.981236,-85.609344,-1.907463,-1.048489,-19.694625,-4.159867,-4.485030,-68.112541,-1.135943,-3.455773,-9.106742,-0.687224,15.315441,-5.567049,-24.893155,15.315434,-5.567046,-24.893159,7.630146,-68.824935,2.507174,-2.517172,-21.172930,11.147306,-5.320888,-77.288318,-8.248767,2.545371,-23.001401,-6.996424,-3.625691,-69.037646,2.848912,-5.611015,-6.041741,0.400629,3
-1.119007,0.555501,7.882260,-0.818765,-2.249351,8.711576,1.575822,-1.935938,-3.937090,3.575382,3.476585,-3.739085,-84.266010,-35.150875,94.024033,33.387511,129.306785,-141.840165,-39.718422,-29.261909,62.182245,-43.734284,-26.474336,60.326520,-1.699328,-16.752146,32.767581,13.850709,-7.135621,30.478870,2.420243,-31.889518,-10.317779,5.410918,-15.550540,-10.334401,-1.502176,-32.681854,9.116480,-8.324973,8.250764,9.067065,8.037446,-14.239099,2.265409,8.039205,-38.403591,-0.218275,-1.190418,-38.860655,-2.750559,-0.335365,-21.990657,-3.011160,2.248796,-19.620803,-2.371569,2.692625,-8.336592,-2.122838,5.851157,-56.750949,-9.322701,4.685917,-45.879540,-5.501250,-1.400727,-89.382582,-0.632315,0.015407,-20.240559,-1.422596,-7.821123,-65.507920,-7.227599,-0.044096,-1.215204,-5.119478,0.553009,-68.464257,-14.931997,3.826127,-42.016542,-10.609662,-4.979942,-85.570157,-1.909999,-1.051161,-19.731361,-4.160018,-4.484891,-68.105756,-1.135957,-3.456345,-9.154486,-0.687980,15.315441,-5.567051,-24.893159,15.315445,-5.567043,-24.893156,7.622743,-68.887775,2.521183,-2.494468,-21.259172,11.144831,-5.320040,-77.282505,-8.249043,2.543779,-23.014566,-6.997621,-3.624851,-69.054526,2.849206,-5.610834,-6.068448,0.402036,3
-1.118869,0.553318,7.881553,-0.819255,-2.242210,8.711010,0.198819,-3.141957,-1.016613,-0.704123,10.278518,-0.814149,-84.365656,-35.418411,94.305707,32.823387,129.635034,-141.985499,-39.707389,-29.268490,62.186429,-43.744813,-26.466714,60.321253,-1.711605,-16.760700,32.773638,13.842985,-7.140924,30.473754,2.416768,-31.908605,-10.317269,5.393628,-15.645762,-10.336791,-1.490576,-32.754144,9.112240,-8.316874,8.199515,9.070181,8.016421,-14.335952,2.259888,8.005412,-38.400416,-0.193950,-1.189373,-38.838829,-2.751052,-0.335260,-21.988662,-3.011181,2.252427,-19.532660,-2.369975,2.693061,-8.324798,-2.122531,5.810794,-56.893632,-9.313446,4.655766,-45.883723,-5.473855,-1.400471,-89.359523,-0.632832,0.015482,-20.237482,-1.422591,-7.816447,-65.470716,-7.229042,-0.045135,-1.226873,-5.120612,0.507256,-68.595339,-14.909290,3.808010,-42.046288,-10.601470,-4.978047,-85.513304,-1.913661,-1.050603,-19.723796,-4.159985,-4.484567,-68.089396,-1.136003,-3.456525,-9.168645,-0.688211,15.315442,-5.567039,-24.893167,15.315443,-5.567040,-24.893168,7.617133,-68.959669,2.530188,-2.504834,-21.271073,11.149309,-5.314788,-77.246126,-8.250743,2.544497,-23.008619,-6.997075,-3.624856,-69.054456,2.849206,-5.610879,-6.061894,0.401677,3
-1.118743,0.551198,7.880889,-0.819753,-2.234537,8.710333,0.173047,-2.903137,-0.910132,-0.682701,10.508349,-0.927273,-84.466606,-35.709043,94.609680,32.294249,129.937178,-142.123192,-39.699373,-29.273667,62.189735,-43.756979,-26.456996,60.314533,-1.717276,-16.765320,32.777719,13.839615,-7.143932,30.468298,2.413771,-31.925095,-10.316826,5.374519,-15.750960,-10.339385,-1.478630,-32.828687,9.107864,-8.308054,8.143713,9.073572,7.994448,-14.435749,2.254334,7.965111,-38.393009,-0.164542,-1.188017,-38.810518,-2.751697,-0.335172,-21.987256,-3.011186,2.256262,-19.439885,-2.368283,2.693524,-8.312228,-2.122211,5.773614,-57.028228,-9.305662,4.621028,-45.877242,-5.440402,-1.400217,-89.336203,-0.633353,0.015719,-20.227544,-1.422557,-7.811957,-65.434979,-7.230417,-0.045862,-1.235121,-5.121426,0.463415,-68.724086,-14.888928,3.787488,-42.068236,-10.589725,-4.976074,-85.454390,-1.917453,-1.049399,-19.707142,-4.159914,-4.484237,-68.072164,-1.136022,-3.456608,-9.176640,-0.688342,15.315443,-5.567035,-24.893158,15.315452,-5.567041,-24.893154,7.611558,-69.038302,2.538707,-2.522683,-21.271948,11.155716,-5.308672,-77.203815,-8.252748,2.546186,-22.994912,-6.995846,-3.625019,-69.051246,2.849151,-5.610978,-6.048085,0.400968,3
