R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-1.232991,-1.945528,8.195417,-2.025839,-3.73984,7.381448,2.458533,-4.679593,-10.297338,-0.577208,1.505893,-0.011362,10.615725,41.674036,11.991226,43.728116,87.028505,-162.303693,-44.939384,-25.510442,59.652818,-42.51986,-27.381944,60.946895,-4.906642,-18.206005,30.972661,-4.852094,-18.460971,32.016602,2.965204,-28.903384,-10.384713,3.145887,-27.916823,-10.400573,-8.64467,10.290876,8.937139,-6.497686,-2.942363,9.570577,-4.392627,-8.78518,4.034086,4.100268,-10.580385,3.163358,-0.097393,-17.488665,-3.037277,-0.98946,-34.743683,-2.837236,2.901976,-2.461904,-1.960128,2.486019,-13.745731,-2.252975,3.814068,-17.065576,-1.952466,8.56953,-17.947858,-3.311162,0.110973,-16.376804,-1.410279,-0.445221,-38.830379,-1.391292,-0.104586,-1.886257,-5.184269,-1.602282,-16.559334,-6.409482,9.269798,-17.681247,-8.633607,10.871729,-22.692822,-10.168392,-0.950829,-18.350722,-4.153286,-2.787256,-44.062113,-3.88428,-3.460368,-9.488139,-0.693279,-3.6792,-25.047834,-0.911371,15.315452,-5.567044,-24.893159,15.315444,-5.567044,-24.89316,7.849699,-11.330183,8.677046,5.517123,-14.710682,8.794842,2.45777,-23.712763,-7.059766,-0.894189,-47.864566,-8.510618,-5.618484,-4.880111,0.339883,-5.394531,-21.618383,1.189448,2
-1.231279,-1.949487,8.187283,-2.026318,-3.738784,7.381458,2.406768,-5.56846,-11.439979,-0.672767,1.484699,0.013413,10.833741,41.449962,11.896185,43.705237,87.001261,-162.292202,-44.956216,-25.496726,59.643129,-42.410978,-27.460376,60.999824,-4.880943,-18.188471,30.961299,-4.839237,-18.466052,32.06147,2.968195,-28.887069,-10.384999,3.105607,-28.13661,-10.397323,-8.630742,10.201358,8.943091,-6.486404,-3.009766,9.572515,-4.436047,-8.890069,4.050073,4.0882,-10.524343,3.166787,-0.097292,-17.486641,-3.037283,-0.986129,-34.676388,-2.838517,2.901582,-2.473242,-1.96046,2.490722,-13.626037,-2.250321,3.801197,-17.052085,-1.948203,8.516113,-17.963188,-3.299139,0.110787,-16.384285,-1.410302,-0.443531,-38.760644,-1.391692,-0.105468,-1.895921,-5.185199,-1.586945,-16.422562,-6.399877,9.242961,-17.680796,-8.626874,10.788085,-22.842182,-10.175998,-0.953432,-18.386709,-4.153494,-2.781419,-43.975997,-3.88654,-3.460575,-9.504219,-0.693535,-3.677231,-24.923923,-0.909892,15.315443,-5.567042,-24.893158,15.315435,-5.567038,-24.893159,7.730777,-11.398847,8.691662,5.427968,-14.791561,8.810087,2.45199,-23.759424,-7.063883,-0.868183,-47.690615,-8.505374,-5.618376,-4.898022,0.340828,-5.398156,-21.442063,1.180908,2
-1.230733,-1.950607,8.180394,-2.02648,-3.73772,7.381232,0.753273,-1.545386,-9.500833,-0.223793,1.467705,-0.311543,10.923437,41.276638,12.46811,43.801516,87.060299,-162.199055,-45.003344,-25.457248,59.615225,-42.285836,-27.550079,61.060218,-4.856604,-18.168326,30.936922,-4.821569,-18.469651,32.112383,2.975858,-28.845164,-10.385749,3.075387,-28.301647,-10.394764,-8.617647,10.117113,8.948657,-6.478801,-3.055155,9.573813,-4.505957,-9.01145,4.070645,4.083847,-10.474075,3.169001,-0.098217,-17.504258,-3.037223,-0.98626,-34.679238,-2.838479,2.901196,-2.484277,-1.960781,2.493229,-13.56233,-2.248889,3.785884,-17.057874,-1.944653,8.472262,-17.9723,-3.288708,0.111483,-16.355914,-1.410194,-0.443813,-38.771893,-1.391617,-0.103676,-1.876253,-5.183308,-1.580154,-16.362076,-6.395628,9.220676,-17.703181,-8.625577,10.711295,-22.987837,-10.184681,-0.952629,-18.375528,-4.153432,-2.786148,-44.045844,-3.88472,-3.460422,-9.492067,-0.693338,-3.677,-24.909436,-0.909715,15.315449,-5.567045,-24.893158,15.31545,-5.567042,-24.893156,7.654935,-11.523472,8.689066,5.357512,-14.85819,8.822006,2.450188,-23.774081,-7.065191,-0.866369,-47.67851,-8.504988,-5.618347,-4.904643,0.341183,-5.399225,-21.389982,1.178378,2
-1.230373,-1.951918,8.173916,-2.026684,-3.736672,7.381014,0.499738,-1.81753,-8.982682,-0.282465,1.453859,-0.302508,11.060606,41.145997,12.839776,43.85966,87.088185,-162.141347,-45.05433,-25.414948,59.585298,-42.156524,-27.641813,61.121819,-4.82249,-18.141775,30.909276,-4.800917,-18.472315,32.164771,2.985228,-28.794009,-10.386623,3.047056,-28.456293,-10.392275,-8.604253,10.031205,8.954297,-6.472113,-3.094968,9.574926,-4.586802,-9.139275,4.093339,4.083105,-10.428816,3.170587,-0.0994,-17.526506,-3.037135,-0.986922,-34.692322,-2.838222,2.900875,-2.493719,-1.961064,2.49532,-13.509158,-2.247712,3.769989,-17.065448,-1.941068,8.430779,-17.982777,-3.279121,0.112364,-16.319845,-1.410048,-0.444314,-38.792863,-1.391506,-0.101264,-1.849626,-5.18075,-1.574749,-16.313862,-6.392231,9.199892,-17.731681,-8.625785,10.635468,-23.132573,-10.193138,-0.951084,-18.354381,-4.153311,-2.791444,-44.123923,-3.882665,-3.460196,-9.473448,-0.693045,-3.677018,-24.910527,-0.909717,15.315446,-5.567042,-24.893158,15.315444,-5.567034,-24.893163,7.590875,-11.676194,8.680141,5.289271,-14.925871,8.833417,2.449247,-23.781647,-7.065846,-0.867189,-47.684008,-8.505163,-5.618336,-4.90691,0.341301,-5.399942,-21.354841,1.176669,2
-1.230132,-1.953223,8.168137,-2.026912,-3.73563,7.380799,0.341636,-1.849735,-8.195036,-0.324311,1.477253,-0.30424,11.225238,41.041009,13.092401,43.899035,87.100111,-162.101078,-45.10908,-25.369258,59.552945,-42.022937,-27.736181,61.185037,-4.778551,-18.10899,30.87853,-4.777532,-18.473533,32.2184,2.996214,-28.733962,-10.387655,3.019807,-28.605135,-10.389847,-8.590621,9.943744,8.960059,-6.466133,-3.130773,9.575942,-4.677554,-9.272828,4.118069,4.085277,-10.387035,3.171677,-0.100812,-17.553294,-3.037039,-0.987916,-34.712516,-2.837821,2.900592,-2.501819,-1.961301,2.497097,-13.463523,-2.246682,3.753465,-17.074693,-1.937439,8.391104,-17.994776,-3.270235,0.113369,-16.278989,-1.409875,-0.444977,-38.820467,-1.391354,-0.098404,-1.818164,-5.177732,-1.570325,-16.274196,-6.38942,9.180162,-17.766055,-8.627346,10.56013,-23.277451,-10.201472,-0.949057,-18.326326,-4.153142,-2.796768,-44.20254,-3.880582,-3.459914,-9.449957,-0.692676,-3.677212,-24.922462,-0.909855,15.315441,-5.567041,-24.893158,15.315445,-5.567038,-24.893169,7.535731,-11.85384,8.666015,5.222817,-14.994756,8.844405,2.448985,-23.783674,-7.066022,-0.869738,-47.701029,-8.505685,-5.618338,-4.905567,0.341227,-5.400425,-21.331183,1.175537,2
-1.231443,-1.95468,8.16581,-2.027949,-3.734325,7.380205,-1.77689,-1.973919,-3.151648,-1.404232,1.7672,-0.805071,10.842767,41.154696,13.302207,44.067245,87.12837,-161.998259,-45.137757,-25.345434,59.536063,-41.972862,-27.771495,61.208645,-4.760696,-18.095002,30.863206,-4.76407,-18.471206,32.237821,3.003027,-28.696767,-10.388287,3.0014,-28.705662,-10.388144,-8.58056,9.879262,8.964264,-6.461443,-3.158715,9.57674,-4.739825,-9.392327,4.138664,4.075551,-10.388955,3.172871,-0.100916,-17.555119,-3.037023,-0.988597,-34.726033,-2.837571,2.901087,-2.487233,-1.960872,2.4996,-13.399871,-2.245254,3.733383,-17.11,-1.934663,8.33787,-18.011823,-3.258417,0.114935,-16.216376,-1.409628,-0.444779,-38.811938,-1.391398,-0.094686,-1.776925,-5.173762,-1.564193,-16.219523,-6.385567,9.159369,-17.817481,-8.631824,10.487725,-23.341064,-10.191422,-0.947084,-18.299342,-4.152993,-2.797506,-44.213479,-3.880274,-3.459663,-9.429282,-0.692347,-3.676755,-24.893455,-0.909514,15.315441,-5.567043,-24.893158,15.315444,-5.567044,-24.893156,7.491783,-12.014031,8.652342,5.149112,-14.996485,8.863961,2.447837,-23.793022,-7.066851,-0.860317,-47.637983,-8.503752,-5.618366,-4.900161,0.340942,-5.401842,-21.2615,1.17213,2
-1.232653,-1.956125,8.163591,-2.029153,-3.732899,7.379548,-1.678276,-2.005906,-3.080218,-1.671037,1.979431,-0.911738,10.627285,41.219056,13.452861,44.266674,87.150929,-161.877438,-45.164159,-25.323297,59.52037,-41.929956,-27.801537,61.228717,-4.743663,-18.081645,30.848993,-4.750448,-18.467688,32.254089,3.009876,-28.65936,-10.388928,2.984021,-28.800609,-10.38652,-8.57099,9.817866,8.968276,-6.457245,-3.18378,9.577435,-4.801649,-9.511824,4.159489,4.065481,-10.396287,3.173919,-0.10091,-17.554982,-3.037031,-0.989398,-34.742437,-2.837255,2.901716,-2.469249,-1.960342,2.502031,-13.337663,-2.243848,3.712234,-17.152414,-1.932068,8.28332,-18.030886,-3.246541,0.116948,-16.133849,-1.409291,-0.444566,-38.803681,-1.391443,-0.090001,-1.725339,-5.168797,-1.558372,-16.167272,-6.381861,9.138731,-17.876419,-8.637724,10.415217,-23.396452,-10.179241,-0.94495,-18.269639,-4.152813,-2.798217,-44.223772,-3.880009,-3.459347,-9.403874,-0.69195,-3.676313,-24.865984,-0.909188,15.315439,-5.567043,-24.893156,15.31544,-5.567046,-24.893173,7.452774,-12.180347,8.636976,5.076019,-14.991495,8.884003,2.446942,-23.800282,-7.06749,-0.850628,-47.573165,-8.50177,-5.618432,-4.892284,0.34054,-5.403245,-21.192906,1.168816,2
-1.233246,-1.956354,8.162744,-2.028769,-3.731486,7.379468,-0.879682,-0.339019,-1.256246,0.568049,2.094186,-0.11838,10.467791,41.242048,13.582548,44.547544,87.085764,-161.789193,-45.215797,-25.279713,59.489444,-41.906307,-27.818099,61.23977,-4.726588,-18.065386,30.823673,-4.727044,-18.455609,32.260568,3.014139,-28.636069,-10.389332,2.9698,-28.878306,-10.385156,-8.567516,9.795612,8.969751,-6.458263,-3.177705,9.577268,-4.852198,-9.58331,4.173488,4.03424,-10.4443,3.176392,-0.102561,-17.585993,-3.036909,-0.99207,-34.796117,-2.836219,2.902279,-2.452681,-1.95985,2.502705,-13.320546,-2.243471,3.690153,-17.316918,-1.937471,8.220569,-18.032718,-3.229738,0.117317,-16.119441,-1.409234,-0.445031,-38.822361,-1.391345,-0.087029,-1.692241,-5.165608,-1.556678,-16.152271,-6.3808,9.108428,-18.068298,-8.666116,10.366874,-23.325795,-10.146029,-0.946084,-18.285325,-4.152903,-2.797338,-44.210936,-3.880366,-3.459303,-9.40005,-0.691886,-3.675548,-24.817018,-0.908594,15.315445,-5.567042,-24.893158,15.315437,-5.567045,-24.893157,7.439124,-12.363954,8.613669,5.017264,-14.888701,8.909375,2.439132,-23.863261,-7.073033,-0.833242,-47.456768,-8.498173,-5.618393,-4.895758,0.340714,-5.404953,-21.108329,1.1647,2
-1.233801,-1.956661,8.161892,-2.028403,-3.730108,7.379402,-0.738107,-0.408969,-1.133688,0.488105,1.833814,-0.088061,10.365288,41.253246,13.699469,44.800037,87.012003,-161.713367,-45.271764,-25.232716,59.456075,-41.888157,-27.830819,61.248259,-4.709731,-18.04873,30.796401,-4.699078,-18.440045,32.264003,3.017891,-28.615526,-10.389658,2.956294,-28.952061,-10.383855,-8.565206,9.780834,8.970704,-6.460183,-3.166277,9.576951,-4.900229,-9.646921,4.186372,3.996677,-10.496176,3.179618,-0.104562,-17.623845,-3.036764,-0.99576,-34.871029,-2.834769,2.902945,-2.43325,-1.959283,2.503079,-13.310439,-2.243237,3.666702,-17.52882,-1.9456,8.155416,-18.031836,-3.211858,0.117484,-16.112576,-1.409204,-0.445573,-38.84459,-1.391213,-0.084003,-1.65891,-5.1624,-1.555672,-16.143277,-6.380179,9.073349,-18.307377,-8.70207,10.319566,-23.2478,-10.111615,-0.947767,-18.308763,-4.153047,-2.796058,-44.191957,-3.880861,-3.459309,-9.398691,-0.691854,-3.674699,-24.764252,-0.907951,15.315444,-5.567045,-24.893155,15.315438,-5.567041,-24.893154,7.431218,-12.552212,8.588533,4.954904,-14.725652,8.941137,2.429594,-23.940031,-7.07977,-0.813948,-47.327675,-8.494152,-5.618372,-4.900036,0.340932,-5.406714,-21.021018,1.160453,2
-1.233936,-1.956922,8.161247,-2.027962,-3.729284,7.379006,-0.185673,-0.357261,-0.883557,0.603464,1.128944,-0.543036,10.185084,41.30717,13.550438,45.005083,87.017857,-161.735844,-45.293207,-25.214383,59.443045,-41.877961,-27.837861,61.252955,-4.689803,-18.034272,30.783968,-4.681332,-18.429872,32.265609,3.021309,-28.596885,-10.389984,2.946179,-29.007389,-10.382872,-8.565594,9.783285,8.97057,-6.461962,-3.155683,9.576645,-4.918897,-9.714409,4.19674,3.973241,-10.535633,3.181452,-0.105266,-17.637002,-3.036712,-0.998161,-34.919456,-2.83383,2.9035,-2.416816,-1.958796,2.502928,-13.314632,-2.243329,3.651858,-17.694529,-1.952804,8.112713,-18.025663,-3.199296,0.117535,-16.110566,-1.409196,-0.445229,-38.830215,-1.39129,-0.082097,-1.637854,-5.160368,-1.551578,-16.106663,-6.377584,9.050721,-18.473021,-8.727363,10.29039,-23.200786,-10.090718,-0.950168,-18.341538,-4.153228,-2.791737,-44.128231,-3.882542,-3.459355,-9.404154,-0.691954,-3.673462,-24.685477,-0.907002,15.315446,-5.567044,-24.893155,15.315446,-5.567039,-24.893155,7.423522,-12.642791,8.577382,4.913036,-14.567367,8.966842,2.422031,-24.001148,-7.085143,-0.785191,-47.134979,-8.488045,-5.618325,-4.907792,0.341346,-5.409669,-20.8743,1.153313,2
-1.234088,-1.95723,8.160579,-2.027544,-3.728512,7.378625,-0.215041,-0.437059,-0.947278,0.593952,1.095713,-0.540456,10.044604,41.349719,13.43143,45.172409,87.008294,-161.755109,-45.308816,-25.201169,59.43365,-41.871595,-27.842156,61.255819,-4.669286,-18.020336,30.774057,-4.664331,-18.419929,32.26574,3.02439,-28.58005,-10.390246,2.936878,-29.058169,-10.381946,-8.566921,9.79191,8.969977,-6.46409,-3.142899,9.576288,-4.930372,-9.779375,4.206074,3.951057,-10.579032,3.183032,-0.105776,-17.646749,-3.036677,-1.000572,-34.967944,-2.832878,2.904081,-2.399848,-1.958297,2.502561,-13.32415,-2.243544,3.638785,-17.863054,-1.960612,8.074491,-18.016954,-3.187592,0.117463,-16.1133,-1.409205,-0.444694,-38.808227,-1.391411,-0.080509,-1.62013,-5.158664,-1.547097,-16.066554,-6.374731,9.030215,-18.634052,-8.752314,10.266344,-23.155445,-10.072027,-0.953087,-18.382034,-4.15347,-2.785949,-44.04299,-3.884784,-3.459467,-9.412445,-0.692075,-3.672073,-24.597142,-0.905935,15.315444,-5.567041,-24.893159,15.315441,-5.567042,-24.893156,7.418068,-12.715036,8.56837,4.874347,-14.38895,8.993407,2.414199,-24.064018,-7.090645,-0.752935,-46.918763,-8.481086,-5.618268,-4.916951,0.341825,-5.41295,-20.709977,1.145294,2
-1.234248,-1.957565,8.1599,-2.027142,-3.72778,7.378257,-0.223522,-0.466941,-0.944244,0.558339,1.01844,-0.5115,9.914137,41.389701,13.317846,45.312318,86.988191,-161.772067,-45.319508,-25.192167,59.427252,-41.867996,-27.844827,61.257605,-4.648416,-18.00652,30.766181,-4.647795,-18.409971,32.264755,3.027216,-28.56465,-10.390498,2.92818,-29.105707,-10.38108,-8.568988,9.805048,8.969113,-6.46653,-3.128375,9.57587,-4.936274,-9.842484,4.214604,3.929972,-10.625478,3.184409,-0.106135,-17.653591,-3.036652,-1.002937,-35.015868,-2.831946,2.904676,-2.38247,-1.957781,2.502028,-13.337587,-2.243849,3.627265,-18.031905,-1.968818,8.039947,-18.006146,-3.17657,0.117306,-16.119858,-1.409235,-0.443984,-38.778993,-1.391585,-0.079166,-1.605284,-5.157229,-1.542275,-16.02336,-6.371666,9.011706,-18.789883,-8.77679,10.248081,-23.102135,-10.053539,-0.956558,-18.429613,-4.153731,-2.778799,-43.937537,-3.887551,-3.459586,-9.423503,-0.692258,-3.670548,-24.500686,-0.904755,15.315439,-5.56704,-24.893159,15.315441,-5.567044,-24.893157,7.414337,-12.773623,8.560912,4.838403,-14.197216,9.020348,2.406246,-24.128081,-7.096249,-0.718087,-46.684919,-8.473416,-5.618209,-4.927432,0.342365,-5.416504,-20.531479,1.136573,2
-1.233699,-1.958343,8.159357,-2.026757,-3.727593,7.378352,0.742465,-1.050734,-0.73501,0.520632,0.252257,0.128143,9.622864,41.246848,13.049134,45.26651,86.911853,-161.898127,-45.307173,-25.202555,59.434637,-41.847051,-27.859322,61.267264,-4.615171,-17.98819,30.766702,-4.617948,-18.393499,32.269113,3.037601,-28.508017,-10.391444,2.915435,-29.175342,-10.379796,-8.572118,9.825115,8.967828,-6.467037,-3.125317,9.575793,-4.938635,-9.912187,4.223593,3.925713,-10.6355,3.184664,-0.106261,-17.655857,-3.036641,-1.006849,-35.095022,-2.830403,2.904592,-2.384794,-1.957847,2.501229,-13.358275,-2.244314,3.62251,-18.193244,-1.978365,8.021673,-18.03143,-3.175375,0.117124,-16.12718,-1.409262,-0.44301,-38.739159,-1.391808,-0.078848,-1.601839,-5.156898,-1.535003,-15.958174,-6.367023,8.988241,-18.957796,-8.802188,10.244098,-23.084872,-10.048225,-0.956568,-18.429705,-4.153735,-2.768371,-43.784099,-3.89156,-3.45963,-9.426633,-0.692309,-3.668387,-24.363316,-0.903068,15.31545,-5.567042,-24.893158,15.315442,-5.567045,-24.893156,7.403808,-12.787191,8.561448,4.819289,-14.058574,9.038001,2.409363,-24.103039,-7.094056,-0.686564,-46.47323,-8.46637,-5.618291,-4.91358,0.341647,-5.420854,-20.309659,1.125746,2
-1.233133,-1.959215,8.158728,-2.026421,-3.727449,7.378444,0.822414,-1.266617,-0.913072,0.488559,0.209877,0.133283,9.357928,41.111051,12.801773,45.242829,86.847777,-161.992085,-45.290228,-25.216717,59.444706,-41.824798,-27.874964,61.277695,-4.579692,-17.968952,30.768928,-4.585497,-18.375569,32.273653,3.049543,-28.442738,-10.392504,2.90232,-29.247091,-10.378469,-8.575671,9.847909,8.966337,-6.467443,-3.12293,9.575722,-4.937687,-9.98219,4.232267,3.924775,-10.639757,3.184674,-0.106252,-17.655763,-3.036642,-1.011079,-35.180445,-2.828719,2.904414,-2.390321,-1.958013,2.500308,-13.381551,-2.244843,3.619756,-18.351671,-1.988271,8.007494,-18.063881,-3.176337,0.116882,-16.136685,-1.409301,-0.441864,-38.692079,-1.392068,-0.078841,-1.601778,-5.156894,-1.527016,-15.886507,-6.361926,8.965242,-19.123515,-8.827261,10.244248,-23.07218,-10.045367,-0.956236,-18.425229,-4.153711,-2.756402,-43.60789,-3.896118,-3.459679,-9.429837,-0.692354,-3.666026,-24.213232,-0.901237,15.315444,-5.567044,-24.893159,15.315445,-5.567043,-24.893155,7.393657,-12.790633,8.563344,4.804605,-13.926128,9.053946,2.413537,-24.069477,-7.09113,-0.65469,-46.258997,-8.459127,-5.618399,-4.896027,0.340732,-5.425431,-20.074332,1.114242,2
-1.232998,-1.965245,8.156542,-2.026695,-3.727498,7.378626,0.182998,-8.187852,-2.968425,-0.372065,-0.066765,0.247639,9.293196,40.417074,12.566753,45.315138,86.708723,-162.30524,-45.2131,-25.28187,59.49098,-41.750009,-27.9266,61.312066,-4.552979,-17.961795,30.798971,-4.543103,-18.357504,32.29919,3.045913,-28.462537,-10.392189,2.888725,-29.321486,-10.37705,-8.578183,9.863962,8.96528,-6.462641,-3.151572,9.576524,-4.866092,-10.376183,4.273396,3.966572,-10.686616,3.177691,-0.108879,-17.705308,-3.036451,-1.018452,-35.329863,-2.825776,2.903119,-2.42825,-1.959133,2.498482,-13.428123,-2.245885,3.650949,-18.601158,-2.014098,8.02406,-18.144199,-3.192857,0.114144,-16.248046,-1.409756,-0.442645,-38.724387,-1.391897,-0.082218,-1.639114,-5.160492,-1.52455,-15.86435,-6.360324,8.931332,-19.363291,-8.863297,10.239124,-23.182123,-10.068801,-0.961763,-18.501372,-4.154137,-2.757532,-43.624519,-3.895678,-3.460028,-9.460376,-0.692843,-3.665296,-24.167433,-0.90069,15.315435,-5.567045,-24.893159,15.315447,-5.567039,-24.893163,7.325463,-12.935871,8.558954,4.809788,-14.033664,9.042686,2.407609,-24.117147,-7.095301,-0.651845,-46.239829,-8.458455,-5.618392,-4.896208,0.340744,-5.427376,-19.973346,1.109278,2
-1.232867,-1.973096,8.153644,-2.026934,-3.727551,7.378784,0.186751,-11.161832,-4.120171,-0.340452,-0.074573,0.224567,9.236794,39.848665,12.371519,45.391041,86.567967,-162.603816,-45.100739,-25.376095,59.55779,-41.659155,-27.989871,61.354128,-4.524537,-17.957714,30.84428,-4.49636,-18.338468,32.330797,3.04048,-28.49216,-10.391705,2.874857,-29.3972,-10.375608,-8.580865,9.881153,8.964157,-6.456216,-3.189868,9.577613,-4.775532,-10.870913,4.323901,4.023481,-10.741445,3.16837,-0.112231,-17.768108,-3.036195,-1.026769,-35.498753,-2.822423,2.901353,-2.480067,-1.960667,2.496205,-13.48602,-2.247182,3.696351,-18.865375,-2.045445,8.045343,-18.244332,-3.213703,0.110282,-16.404579,-1.410386,-0.443624,-38.764446,-1.391661,-0.086918,-1.691272,-5.16552,-1.522845,-15.849016,-6.35923,8.895859,-19.614022,-8.90088,10.227788,-23.351459,-10.103737,-0.968858,-18.599151,-4.154681,-2.759977,-43.660599,-3.894751,-3.4605,-9.499072,-0.693455,-3.664814,-24.135721,-0.90031,15.315444,-5.567042,-24.893161,15.315444,-5.567042,-24.893154,7.239774,-13.110623,8.555058,4.813903,-14.146328,9.031221,2.399948,-24.178689,-7.100669,-0.65208,-46.241481,-8.458511,-5.618378,-4.898305,0.340848,-5.42899,-19.889557,1.105177,2
-1.232755,-1.981388,8.150552,-2.027235,-3.727622,7.378981,0.15258,-11.290298,-4.209742,-0.409247,-0.097391,0.268638,9.190228,39.403888,12.216339,45.466681,86.431714,-162.87731,-44.954233,-25.498171,59.64415,-41.553656,-28.062061,61.40201,-4.493895,-17.956055,30.904174,-4.446602,-18.319302,32.368367,3.033878,-28.528261,-10.39111,2.860732,-29.474497,-10.37412,-8.583703,9.899348,8.962966,-6.448186,-3.23777,9.57895,-4.660317,-11.437353,4.378685,4.098268,-10.803539,3.156277,-0.116224,-17.843706,-3.035899,-1.03589,-35.683602,-2.818715,2.899108,-2.545773,-1.962599,2.493529,-13.55458,-2.248719,3.755995,-19.141233,-2.082371,8.070185,-18.362732,-3.238383,0.105386,-16.603755,-1.411178,-0.445031,-38.822249,-1.391341,-0.093113,-1.759662,-5.172103,-1.521739,-15.839126,-6.358535,8.859152,-19.87347,-8.939677,10.209221,-23.579534,-10.149741,-0.977467,-18.717567,-4.155311,-2.763254,-43.708605,-3.893511,-3.461063,-9.545647,-0.694189,-3.664474,-24.114584,-0.900036,15.315458,-5.567045,-24.893162,15.31545,-5.567045,-24.893162,7.137691,-13.31212,8.552076,4.8211,-14.289948,9.016148,2.390599,-24.253739,-7.107208,-0.654389,-46.257015,-8.459053,-5.618362,-4.902191,0.341052,-5.430378,-19.817953,1.101672,2
