R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-2.585926,1.460298,7.347195,-1.565173,-0.667313,7.241676,-8.620248,5.585756,-3.005755,-2.142833,2.594369,-3.257661,-71.768829,145.469717,-66.594386,28.697028,-38.283407,10.713127,-43.010412,-27.022910,60.703197,-49.385938,-21.276289,56.545015,-1.570114,-16.381896,31.358489,6.954841,-11.278233,27.905522,3.084784,-28.250326,-10.395557,2.640711,-30.679306,-10.348323,-7.135850,0.894890,9.438584,-6.091158,-5.359944,9.631547,6.789601,-20.551616,2.028228,7.388871,-19.634465,1.918637,-1.081331,-36.610080,-2.799724,-1.728587,-50.733669,-2.422996,2.433602,-15.070834,-2.281838,2.060763,-24.092339,-2.445185,8.779705,-36.894399,-6.956084,8.499158,-31.043090,-5.562678,-0.628862,-46.536551,-1.335024,-0.715219,-50.291772,-1.298786,-2.278259,-22.402420,-6.784797,-2.585531,-24.959947,-6.927062,9.665452,-43.168553,-15.502846,10.168820,-30.985526,-11.981469,-2.763217,-43.708227,-3.893544,-2.758557,-43.639670,-3.895302,-3.693192,-25.923975,-0.921773,-3.670264,-24.483171,-0.904526,15.315443,-5.567035,-24.893150,15.315443,-5.567046,-24.893157,12.691118,-46.405839,-0.821549,7.195935,-26.260196,6.921319,0.476141,-38.508338,-8.117466,1.367621,-32.106146,-7.722581,-5.488305,-16.552414,0.939774,-5.471828,-17.535511,0.988838,5
-2.595231,1.461955,7.345882,-1.566550,-0.665052,7.238910,-12.945424,2.305463,-1.826955,-1.916520,3.145444,-3.847967,-71.721755,145.040030,-66.260151,28.748085,-38.173621,10.481684,-43.082997,-26.969357,60.666657,-49.418720,-21.240586,56.517937,-1.554942,-16.366487,31.325528,6.991094,-11.259132,27.889104,3.083423,-28.257776,-10.395435,2.644254,-30.659798,-10.348798,-7.103156,0.696734,9.446444,-6.097672,-5.321292,9.630702,6.989308,-20.569374,1.963560,7.346661,-19.581515,1.935884,-1.093348,-36.855765,-2.794574,-1.731964,-50.813312,-2.420424,2.428963,-15.187178,-2.284317,2.056565,-24.190907,-2.446655,8.798928,-37.074556,-7.009979,8.500601,-30.822944,-5.520938,-0.637801,-46.920763,-1.331574,-0.709891,-50.057054,-1.301211,-2.311998,-22.685839,-6.801240,-2.574477,-24.868879,-6.922253,9.623077,-43.301271,-15.519238,10.183042,-30.890740,-11.962815,-2.784729,-44.025025,-3.885263,-2.750654,-43.523534,-3.898296,-3.697192,-26.172782,-0.924696,-3.670109,-24.473053,-0.904407,15.315450,-5.567047,-24.893164,15.315452,-5.567044,-24.893162,12.653234,-46.788561,-0.889175,7.158241,-26.203817,6.946285,0.433916,-38.804099,-8.133268,1.382165,-31.998723,-7.715115,-5.481612,-16.958148,0.960042,-5.472714,-17.483412,0.986241,5
-2.604333,1.463674,7.344551,-1.568015,-0.662720,7.236042,-12.421900,2.346137,-1.816391,-1.999616,3.182852,-3.914228,-71.696997,144.662416,-65.962846,28.775061,-38.054336,10.310591,-43.166807,-26.906198,60.623487,-49.450529,-21.205411,56.491248,-1.547950,-16.354798,31.288736,7.013813,-11.247335,27.873595,3.083229,-28.258858,-10.395432,2.645388,-30.653644,-10.348934,-7.070119,0.496750,9.454279,-6.103792,-5.285062,9.629916,7.188653,-20.580845,1.899364,7.309963,-19.524527,1.951751,-1.106093,-37.117155,-2.789025,-1.735302,-50.892517,-2.417868,2.424241,-15.305694,-2.286832,2.052643,-24.282466,-2.447994,8.821236,-37.251169,-7.065481,8.500732,-30.636834,-5.485207,-0.647181,-47.324723,-1.327883,-0.705778,-49.875819,-1.303080,-2.347719,-22.985180,-6.818414,-2.564419,-24.785902,-6.917815,9.582958,-43.429175,-15.535492,10.197805,-30.795803,-11.944374,-2.807603,-44.362497,-3.876328,-2.743623,-43.420267,-3.900933,-3.701403,-26.433905,-0.927752,-3.669856,-24.456874,-0.904207,15.315439,-5.567050,-24.893162,15.315446,-5.567044,-24.893154,12.614993,-47.173418,-0.956818,7.124470,-26.143160,6.969710,0.386564,-39.135019,-8.150727,1.396127,-31.895618,-7.707922,-5.474233,-17.395340,0.981867,-5.473695,-17.426647,0.983412,5
-2.608821,1.465518,7.341575,-1.569093,-0.662367,7.233676,-6.478607,2.661816,-4.295556,-1.555666,0.508984,-3.414593,-71.768933,144.424644,-65.706804,28.786337,-37.893282,10.132989,-43.174493,-26.900433,60.619546,-49.452118,-21.203605,56.489882,-1.495352,-16.322336,31.279309,6.911544,-11.301720,27.876217,3.071692,-28.321781,-10.394445,2.640402,-30.680971,-10.348291,-7.030399,0.256476,9.463511,-6.101532,-5.298464,9.630200,7.294121,-20.644587,1.860393,7.309992,-19.500836,1.953786,-1.121523,-37.434413,-2.782219,-1.739114,-50.982939,-2.414950,2.419269,-15.430537,-2.289477,2.047940,-24.392675,-2.449597,8.825790,-37.416716,-7.106781,8.521858,-30.562674,-5.481970,-0.656603,-47.731386,-1.324098,-0.705645,-49.870293,-1.303136,-2.384546,-23.293139,-6.835904,-2.567148,-24.808383,-6.919013,9.527613,-43.593621,-15.553371,10.223864,-30.746242,-11.943731,-2.837393,-44.803339,-3.864462,-2.741850,-43.394312,-3.901613,-3.706557,-26.751646,-0.931438,-3.670115,-24.473450,-0.904404,15.315450,-5.567045,-24.893167,15.315443,-5.567040,-24.893153,12.565997,-47.578019,-1.018067,7.117000,-26.109800,6.977120,0.328894,-39.537141,-8.171537,1.408366,-31.805077,-7.701588,-5.466110,-17.865803,1.005278,-5.474554,-17.375893,0.980884,5
-2.613063,1.467277,7.338851,-1.570189,-0.661958,7.231337,-5.802581,2.405307,-3.725687,-1.499775,0.558975,-3.200552,-71.839730,144.189695,-65.460591,28.787420,-37.735675,9.991815,-43.172672,-26.901821,60.620495,-49.448850,-21.206919,56.492403,-1.437942,-16.287587,31.273373,6.815571,-11.352959,27.881077,3.058344,-28.394699,-10.393279,2.634096,-30.715521,-10.347482,-6.989500,0.009440,9.472867,-6.097842,-5.320307,9.630661,7.387504,-20.714350,1.824510,7.316838,-19.476806,1.953822,-1.137511,-37.764051,-2.775055,-1.742972,-51.074519,-2.411981,2.414204,-15.556989,-2.292123,2.043216,-24.503063,-2.451211,8.827772,-37.580866,-7.146190,8.547044,-30.499741,-5.482950,-0.666057,-48.141440,-1.320227,-0.705878,-49.880606,-1.303041,-2.422070,-23.605984,-6.853446,-2.570727,-24.837889,-6.920587,9.470689,-43.761593,-15.571163,10.253847,-30.699639,-11.945765,-2.868424,-45.264116,-3.851807,-2.740474,-43.373994,-3.902130,-3.711915,-27.081715,-0.935239,-3.670371,-24.490147,-0.904623,15.315452,-5.567036,-24.893156,15.315444,-5.567040,-24.893151,12.514548,-47.985454,-1.076898,7.114161,-26.070757,6.982898,0.268136,-39.959700,-8.193006,1.419850,-31.720156,-7.695641,-5.457660,-18.344040,1.028997,-5.475411,-17.325321,0.978382,5
-2.616597,1.467499,7.336201,-1.571326,-0.661494,7.228967,-4.877795,0.306893,-3.658860,-1.568406,0.640527,-3.271336,-71.955312,143.110210,-64.370557,28.781868,-37.581583,9.875524,-43.166834,-26.906329,60.623582,-49.441596,-21.215598,56.498974,-1.411784,-16.272250,31.272841,6.676558,-11.426786,27.889248,3.049236,-28.444345,-10.392472,2.627028,-30.754236,-10.346597,-6.953579,-0.207303,9.480899,-6.093182,-5.347902,9.631288,7.465143,-20.789042,1.793015,7.328598,-19.452623,1.952426,-1.148115,-37.983036,-2.770257,-1.746888,-51.167566,-2.408962,2.411121,-15.633815,-2.293738,2.038477,-24.613907,-2.452812,8.830241,-37.695435,-7.174544,8.575025,-30.445180,-5.486944,-0.671333,-48.369958,-1.318045,-0.706373,-49.902029,-1.302811,-2.444381,-23.791814,-6.863784,-2.574965,-24.872817,-6.922458,9.423421,-43.887157,-15.580624,10.288670,-30.656496,-11.951059,-2.887704,-45.551055,-3.843795,-2.739340,-43.357431,-3.902552,-3.715622,-27.309159,-0.937819,-3.670641,-24.507005,-0.904814,15.315450,-5.567048,-24.893161,15.315445,-5.567046,-24.893157,12.465829,-48.304190,-1.113031,7.114802,-26.027090,6.987488,0.224198,-40.264678,-8.208198,1.435694,-31.602849,-7.687375,-5.451276,-18.697892,1.046501,-5.476287,-17.274732,0.975857,5
-2.620033,1.467792,7.333702,-1.572344,-0.661072,7.226851,-4.787462,0.408990,-3.481187,-1.419215,0.588571,-2.948047,-72.063654,142.112755,-63.367577,28.775017,-37.455220,9.787943,-43.156100,-26.914330,60.629048,-49.431730,-21.225908,56.506807,-1.390577,-16.260114,31.274952,6.485698,-11.528616,27.900939,3.040437,-28.492479,-10.391710,2.619236,-30.797000,-10.345575,-6.918345,-0.419784,9.488646,-6.087137,-5.383812,9.632045,7.535580,-20.868090,1.763223,7.343943,-19.428370,1.949991,-1.157790,-38.182985,-2.765811,-1.750867,-51.262430,-2.405875,2.408468,-15.700327,-2.295144,2.033685,-24.725467,-2.454412,8.831042,-37.802307,-7.200033,8.609539,-30.383304,-5.492829,-0.675998,-48.573323,-1.316076,-0.707055,-49.931941,-1.302489,-2.464330,-23.957469,-6.872930,-2.579752,-24.912297,-6.924544,9.376732,-44.007419,-15.588441,10.329497,-30.609550,-11.958166,-2.905299,-45.813578,-3.836397,-2.738388,-43.343418,-3.902901,-3.719072,-27.520643,-0.940222,-3.670913,-24.524119,-0.905021,15.315443,-5.567042,-24.893151,15.315446,-5.567040,-24.893153,12.416624,-48.612032,-1.144923,7.118066,-25.979759,6.991220,0.182887,-40.550703,-8.222271,1.455194,-31.458255,-7.677153,-5.445159,-19.031067,1.062957,-5.477369,-17.210584,0.972646,5
-2.623445,1.468147,7.331286,-1.572341,-0.660608,7.223353,-4.794989,0.497925,-3.395439,0.003978,0.651302,-4.914759,-72.161423,141.228397,-62.481951,28.804768,-37.566110,9.590556,-43.142129,-26.924767,60.636189,-49.411146,-21.248717,56.524104,-1.373138,-16.250878,31.278990,6.159823,-11.702425,27.923331,3.031852,-28.539302,-10.390930,2.608967,-30.853307,-10.344231,-6.883637,-0.628867,9.496143,-6.070458,-5.482642,9.634173,7.600888,-20.950830,1.734530,7.361896,-19.375619,1.949284,-1.166747,-38.368816,-2.761682,-1.754836,-51.356493,-2.402805,2.406124,-15.758929,-2.296354,2.030755,-24.794364,-2.455404,8.830346,-37.904005,-7.223361,8.655454,-30.347128,-5.509503,-0.680286,-48.759930,-1.314248,-0.709803,-50.053730,-1.301251,-2.482583,-24.108941,-6.881249,-2.588333,-24.982926,-6.928282,9.330264,-44.124178,-15.595001,10.388354,-30.594504,-11.982657,-2.921738,-46.059073,-3.829391,-2.739408,-43.358264,-3.902523,-3.722358,-27.720450,-0.942485,-3.671004,-24.530018,-0.905112,15.315445,-5.567049,-24.893163,15.315442,-5.567043,-24.893157,12.367051,-48.913000,-1.173870,7.150480,-25.970357,6.976491,0.143603,-40.822364,-8.235419,1.466238,-31.376267,-7.671339,-5.439238,-19.349487,1.078660,-5.478320,-17.154417,0.969851,5
-2.624398,1.467465,7.328399,-1.571080,-0.660263,7.220121,-1.286110,-0.919828,-3.896548,1.702477,0.465848,-4.364006,-72.284918,140.568936,-61.734324,28.768408,-37.751013,9.495594,-43.128018,-26.935376,60.643440,-49.422232,-21.236300,56.514691,-1.327557,-16.224437,31.279795,5.678757,-11.958662,27.938788,3.022564,-28.590054,-10.390104,2.595666,-30.926298,-10.342487,-6.864719,-0.742783,9.500185,-6.049662,-5.605814,9.636779,7.634483,-21.005878,1.718534,7.375936,-19.356006,1.946856,-1.172851,-38.495384,-2.758846,-1.757339,-51.416607,-2.400850,2.403945,-15.813492,-2.297483,2.028653,-24.843050,-2.456099,8.824249,-38.003392,-7.242471,8.695771,-30.384428,-5.537550,-0.682392,-48.851742,-1.313346,-0.712706,-50.181315,-1.299930,-2.493934,-24.203055,-6.886395,-2.598232,-25.064475,-6.932597,9.278978,-44.262002,-15.605439,10.450227,-30.623593,-12.020657,-2.926238,-46.126590,-3.827452,-2.741423,-43.387970,-3.901770,-3.723749,-27.805356,-0.943441,-3.671604,-24.568327,-0.905564,15.315445,-5.567047,-24.893158,15.315444,-5.567040,-24.893156,12.329565,-49.236056,-1.222516,7.222138,-25.944340,6.944561,0.134810,-40.883187,-8.238317,1.472015,-31.333280,-7.668268,-5.437511,-19.441905,1.083194,-5.478853,-17.122599,0.968264,5
-2.625431,1.466892,7.325665,-1.569849,-0.659863,7.216753,-1.472024,-0.817343,-3.896234,1.753815,0.570059,-4.799155,-72.392250,139.957178,-61.058527,28.738431,-37.863700,9.413213,-43.110505,-26.948149,60.652161,-49.438042,-21.219216,56.501726,-1.278880,-16.196002,31.281633,5.155438,-12.237479,27.956390,3.013278,-28.640780,-10.389236,2.580251,-31.010753,-10.340443,-6.847513,-0.846322,9.503809,-6.025680,-5.747753,9.639707,7.662495,-21.058207,1.704557,7.392105,-19.339189,1.943568,-1.178402,-38.610524,-2.756237,-1.759772,-51.474624,-2.398950,2.401936,-15.863683,-2.298533,2.026686,-24.889162,-2.456759,8.816384,-38.100660,-7.259870,8.739457,-30.435224,-5.570061,-0.684235,-48.931886,-1.312550,-0.715846,-50.319550,-1.298496,-2.504031,-24.286727,-6.890958,-2.608872,-25.152116,-6.937206,9.226988,-44.401486,-15.615777,10.518123,-30.660364,-12.063769,-2.929770,-46.179527,-3.825931,-2.743803,-43.422925,-3.900866,-3.724932,-27.877073,-0.944232,-3.672304,-24.612408,-0.906107,15.315430,-5.567043,-24.893150,15.315441,-5.567041,-24.893161,12.293836,-49.558673,-1.272790,7.314609,-25.915057,6.902955,0.128294,-40.928153,-8.240470,1.477030,-31.296070,-7.665623,-5.436034,-19.520266,1.087048,-5.479343,-17.093273,0.966798,5
-2.625633,1.465545,7.324845,-1.568774,-0.659338,7.215539,-0.274688,-1.830849,-1.114148,1.461357,0.714777,-1.649749,-72.416320,139.438686,-60.568334,28.816510,-37.949015,9.358188,-43.054588,-26.990235,60.680907,-49.430660,-21.227229,56.507807,-1.233445,-16.173423,31.300509,4.748609,-12.454381,27.980947,3.003471,-28.694337,-10.388345,2.554786,-31.150501,-10.337013,-6.838516,-0.900358,9.505690,-5.984528,-5.991344,9.644623,7.711009,-21.227741,1.672810,7.416883,-19.404296,1.930537,-1.190632,-38.864881,-2.750459,-1.763222,-51.556965,-2.396248,2.398439,-15.950510,-2.300335,2.024363,-24.943412,-2.457535,8.800421,-38.252164,-7.284447,8.774222,-30.535606,-5.607840,-0.687543,-49.076318,-1.311116,-0.723721,-50.667723,-1.294845,-2.511455,-24.348192,-6.894294,-2.636509,-25.379227,-6.949088,9.148490,-44.615732,-15.632459,10.572938,-30.668873,-12.092756,-2.941240,-46.351142,-3.820969,-2.756115,-43.603676,-3.896228,-3.726573,-27.977558,-0.945362,-3.674201,-24.733142,-0.907571,15.315437,-5.567030,-24.893152,15.315443,-5.567040,-24.893161,12.224662,-49.939249,-1.299713,7.369501,-25.832198,6.886029,0.115433,-41.016999,-8.244717,1.468510,-31.359367,-7.670128,-5.433198,-19.669730,1.094404,-5.478887,-17.120558,0.968153,5
-2.625903,1.464373,7.324075,-1.567823,-0.658822,7.214390,-0.389406,-1.692088,-1.111851,1.373678,0.744712,-1.660032,-72.449790,138.939306,-60.088814,28.878856,-38.007579,9.301586,-42.981905,-27.044082,60.717630,-49.420801,-21.238151,56.516089,-1.187124,-16.151000,31.326304,4.366184,-12.658450,28.006740,2.993609,-28.748222,-10.387413,2.525514,-31.311178,-10.332964,-6.831196,-0.944437,9.507214,-5.937598,-6.268822,9.649979,7.760718,-21.426690,1.637562,7.445582,-19.503349,1.913270,-1.203750,-39.138365,-2.744195,-1.766803,-51.642881,-2.393431,2.394740,-16.042898,-2.302238,2.022011,-24.997999,-2.458300,8.781960,-38.413054,-7.309502,8.806494,-30.666990,-5.650666,-0.690919,-49.224762,-1.309655,-0.732915,-51.075297,-1.290514,-2.518038,-24.402561,-6.897225,-2.669251,-25.647855,-6.962990,9.064471,-44.844378,-15.649679,10.626117,-30.674978,-12.120286,-2.953337,-46.532858,-3.815683,-2.772198,-43.840304,-3.890097,-3.728210,-28.076350,-0.946471,-3.676538,-24.880347,-0.909350,15.315445,-5.567046,-24.893159,15.315444,-5.567042,-24.893160,12.149067,-50.323992,-1.318922,7.421325,-25.731763,6.872858,0.102807,-41.104085,-8.248849,1.459159,-31.428773,-7.675061,-5.430305,-19.821396,1.101832,-5.478291,-17.156271,0.969948,5
-2.626235,1.463280,7.323309,-1.566946,-0.658301,7.213262,-0.461527,-1.516506,-1.063663,1.217299,0.721860,-1.564892,-72.488953,138.449061,-59.613173,28.932118,-38.048881,9.241710,-42.893865,-27.109079,60.761894,-49.407939,-21.252465,56.526943,-1.139387,-16.128939,31.358521,4.002286,-12.852924,28.034186,2.983644,-28.802628,-10.386482,2.493155,-31.488923,-10.328432,-6.825010,-0.981637,9.508488,-5.886526,-6.570781,9.655583,7.811781,-21.650809,1.599080,7.478011,-19.637625,1.891637,-1.217612,-39.428044,-2.737495,-1.770552,-51.732580,-2.390485,2.390803,-16.140497,-2.304256,2.019626,-25.053445,-2.459070,8.761289,-38.582597,-7.335039,8.836310,-30.827293,-5.698226,-0.694439,-49.378148,-1.308125,-0.743055,-51.525628,-1.285643,-2.524020,-24.452205,-6.899908,-2.706136,-25.949983,-6.978445,8.975685,-45.085074,-15.667095,10.677920,-30.678845,-12.146522,-2.966098,-46.724673,-3.810051,-2.791552,-44.125564,-3.882625,-3.729833,-28.174994,-0.947567,-3.679249,-25.051319,-0.911414,15.315444,-5.567047,-24.893168,15.315437,-5.567040,-24.893158,12.067817,-50.714364,-1.331402,7.469945,-25.614809,6.863462,0.090186,-41.191049,-8.252950,1.444873,-31.534710,-7.682557,-5.427315,-19.976782,1.109450,-5.477441,-17.206008,0.972416,5
-2.626390,1.462660,7.322075,-1.567591,-0.658194,7.210437,-0.210961,-0.843236,-1.676349,-0.876439,0.146276,-3.838596,-72.973065,140.018809,-60.879344,29.201160,-38.053582,9.262377,-42.521089,-27.381042,60.946283,-49.417484,-21.241438,56.518590,-0.719298,-15.901778,31.470969,3.890413,-12.912453,28.036657,2.970246,-28.875790,-10.385207,2.465714,-31.639639,-10.324483,-6.801985,-1.120016,9.513249,-5.786827,-7.159548,9.665704,7.907694,-24.084426,1.329202,7.463286,-20.120969,1.853024,-1.342238,-42.065388,-2.673247,-1.799002,-52.418041,-2.367758,2.369648,-16.665678,-2.314964,2.001580,-25.473529,-2.464923,8.478277,-40.436353,-7.571276,8.715361,-32.106258,-5.890409,-0.741395,-51.451887,-1.286450,-0.809420,-54.522938,-1.251285,-2.617811,-25.225593,-6.941062,-2.937719,-27.831538,-7.070317,8.435081,-46.780283,-15.851013,10.578972,-31.421325,-12.306176,-3.109659,-48.902095,-3.743221,-2.971694,-46.808613,-3.807577,-3.743993,-29.028535,-0.956962,-3.703010,-26.534002,-0.928914,15.315436,-5.567038,-24.893144,15.315437,-5.567041,-24.893156,11.931233,-52.551112,-1.687129,7.607214,-25.836810,6.770099,-0.067364,-42.273904,-8.302519,1.168473,-33.565472,-7.821282,-5.398935,-21.403453,1.179032,-5.455013,-18.491173,1.036285,5
-2.626633,1.462027,7.320728,-1.568272,-0.658070,7.207518,-0.345556,-0.902143,-1.920321,-0.971424,0.176391,-4.162820,-73.417162,141.323098,-61.913783,29.450026,-38.053109,9.275084,-42.055359,-27.713671,61.169973,-49.429839,-21.228417,56.508703,-0.189019,-15.611399,31.612691,3.792455,-12.964389,28.037010,2.956194,-28.952624,-10.383843,2.438036,-31.791780,-10.320424,-6.776953,-1.270450,9.518356,-5.679223,-7.794195,9.675448,7.996051,-26.812622,1.022553,7.443640,-20.727905,1.805340,-1.471997,-44.884582,-2.598296,-1.833148,-53.248909,-2.339738,2.344035,-17.297960,-2.327604,1.979343,-25.989705,-2.471950,8.138397,-42.551388,-7.820726,8.554785,-33.670728,-6.118071,-0.793443,-53.793920,-1.259950,-0.876132,-57.625261,-1.212099,-2.732673,-26.166821,-6.989420,-3.197498,-29.914973,-7.163127,7.828440,-48.650321,-16.028275,10.407213,-32.485775,-12.520776,-3.266262,-51.325348,-3.662486,-3.166566,-49.776621,-3.714848,-3.760906,-30.038136,-0.967794,-3.731843,-28.296218,-0.948910,15.315443,-5.567051,-24.893167,15.315440,-5.567039,-24.893155,11.778443,-54.468275,-2.047805,7.773545,-26.243068,6.637954,-0.255438,-43.558484,-8.357460,0.812808,-36.128038,-7.982257,-5.364593,-23.025750,1.257263,-5.422344,-20.233495,1.122030,5
-2.626411,1.461858,7.320981,-1.572934,-0.659116,7.203350,0.306831,-0.234149,0.349366,-6.459343,-1.448670,-5.774859,-73.403809,143.018484,-62.698526,30.027063,-37.883641,9.620842,-41.878473,-27.837503,61.252718,-49.340068,-21.326490,56.583059,0.227445,-15.367308,31.645490,3.932821,-12.891613,28.069793,2.958328,-28.940920,-10.384056,2.452087,-31.714596,-10.322493,-6.699637,-1.734356,9.533660,-5.642994,-8.007671,9.678468,8.174798,-31.350700,0.465464,7.424702,-22.387646,1.665190,-1.748533,-51.206625,-2.407697,-1.900398,-54.915809,-2.282069,2.286233,-18.712824,-2.354837,1.951152,-26.642024,-2.480515,7.415733,-47.315819,-8.395870,8.059623,-37.947714,-6.700638,-0.940896,-60.741059,-1.169164,-0.987781,-63.072842,-1.134777,-3.159862,-29.614744,-7.150343,-3.640267,-33.410076,-7.297417,6.387065,-53.319029,-16.472565,9.521298,-36.527940,-13.198358,-3.744409,-59.121504,-3.359094,-3.550755,-55.881170,-3.493076,-3.826158,-33.833064,-1.005833,-3.789150,-31.697993,-0.984966,15.315443,-5.567048,-24.893170,15.315437,-5.567040,-24.893157,11.447534,-58.925531,-2.942949,8.131683,-28.935910,6.105133,-1.074059,-49.064231,-8.544701,-0.104328,-42.527199,-8.313690,-5.239903,-28.224149,1.500812,-5.343139,-23.990124,1.303285,5
